time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,model_arch,quant_signature,measurement_type,is_true_mixed_batch,model_architecture_profile
0.010239999741315842,0.011648000217974186,0.010598400048911572,0.010400000028312206,0.0005283006125119602,5,0.019840000197291374,0.022495999932289124,0.020812800154089928,0.02054399996995926,0.0009297856908956864,5,0.006816000211983919,0.007552000228315592,0.007046400103718042,0.006976000033318996,0.0002657349550845151,5,0.03686400130391121,0.0424639992415905,0.038489599525928495,0.03798399865627289,0.0020521356052156997,5,0.00848000030964613,0.009151999838650227,0.008896000124514103,0.008927999995648861,0.00023075512727649435,5,7168,64,1,16,1,128,8,0,64,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,step3_text
0.010623999871313572,0.011872000060975552,0.011008000001311302,0.010847999714314938,0.00044478855253219426,5,0.02054399996995926,0.022272000089287758,0.021241599693894386,0.021183999255299568,0.0005957158990007441,5,0.006912000011652708,0.0072639998979866505,0.007116799894720316,0.007135999854654074,0.00013963149403825164,5,0.038015998899936676,0.043487999588251114,0.03985919952392578,0.039103999733924866,0.0019389572097001215,5,0.009088000282645226,0.010239999741315842,0.009363199956715107,0.009184000082314014,0.00043997371030545754,5,7168,64,1,16,1,128,1,0,96,False,FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,step3_text
0.010208000428974628,0.010975999757647514,0.010425599850714206,0.01033599954098463,0.00028145441890888717,5,0.019807999953627586,0.022495999932289124,0.02085759975016117,0.020800000056624413,0.0009117248911253749,5,0.006560000125318766,0.0074880002066493034,0.006937600020319223,0.00684799998998642,0.0003582857341705368,5,0.038047999143600464,0.04230400174856186,0.03955200091004372,0.03830400109291077,0.0017034108382316822,5,0.008927999995648861,0.01228800043463707,0.00991360004991293,0.009535999968647957,0.001225629412771995,5,7168,64,1,16,1,128,2,0,96,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,step3_text
0.010015999898314476,0.013120000250637531,0.01093760021030903,0.010688000358641148,0.0011343357168219546,5,0.020735999569296837,0.02252800017595291,0.02128639966249466,0.020927999168634415,0.0006483932934052878,5,0.006976000033318996,0.00774399982765317,0.007180800009518862,0.007040000054985285,0.0002844941298092871,5,0.0379519984126091,0.04575999826192856,0.040031999349594116,0.038495998829603195,0.0029142843145463695,5,0.008991999551653862,0.01033599954098463,0.009523199871182442,0.009279999881982803,0.0004834435679595159,5,7168,64,1,16,1,128,4,0,96,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,step3_text
0.010495999827980995,0.011935999616980553,0.010950399935245514,0.010688000358641148,0.0005382851087377325,5,0.0208320003002882,0.0226879995316267,0.021407999843358994,0.02112000063061714,0.0006764044406817172,5,0.006783999968320131,0.0072639998979866505,0.006982399988919497,0.006976000033318996,0.0001859307322109089,5,0.037408001720905304,0.04447999969124794,0.039609599858522415,0.03814399987459183,0.002594992634883224,5,0.008991999551653862,0.009952000342309475,0.009286399744451047,0.009247999638319016,0.0003519421086512493,5,7168,64,1,16,1,128,8,0,96,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,step3_text
0.009952000342309475,0.012512000277638435,0.010732800140976906,0.010432000271975994,0.000935933035240913,5,0.020096000283956528,0.02304000034928322,0.021299200132489204,0.020896000787615776,0.0010205141275780659,5,0.04636799916625023,0.05951999872922897,0.050521598756313325,0.04819199815392494,0.00471682169434394,5,0.006976000033318996,0.0077760000713169575,0.007302400004118681,0.007296000141650438,0.0002799954679745182,5,0.009216000325977802,0.009920000098645687,0.009536000154912471,0.009535999968647957,0.00022807711339725267,5,7168,64,1,16,2,128,1,64,0,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,False,0,64,64,BF16,generic,none,CUDA_EVENT,False,step3_text
0.010111999697983265,0.01158399973064661,0.0106047997251153,0.010495999827980995,0.0005094335858177011,5,0.020447999238967896,0.0225600004196167,0.02104960009455681,0.020800000056624413,0.0007662381813118683,5,0.04630399867892265,0.04918399825692177,0.04802559912204742,0.04854400083422661,0.0010774835196837394,5,0.00723200011998415,0.00825599953532219,0.007545599993318319,0.0074880002066493034,0.00037119980451879344,5,0.008991999551653862,0.010080000385642052,0.009305600076913834,0.009088000282645226,0.0003983455380730849,5,7168,64,1,16,2,128,1,64,64,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,True,64,128,128,BF16,generic,none,CUDA_EVENT,False,step3_text
0.010111999697983265,0.011392000131309032,0.01055999994277954,0.010495999827980995,0.00046460662538304397,5,0.020191999152302742,0.026655999943614006,0.022284799814224245,0.02147199958562851,0.002364330179899642,5,0.04521600157022476,0.05257600173354149,0.047756800800561904,0.04700800031423569,0.0025098776778103076,5,0.0063680000603199005,0.007296000141650438,0.006880000047385692,0.006912000011652708,0.0003282145388772997,5,0.008576000109314919,0.009344000369310379,0.00899839997291565,0.008991999551653862,0.0002618531840576908,5,7168,64,1,16,2,128,1,32,0,True,FLASHINFER,False,even,[32],32,32,32,32.0,32,0.0,0.0,0.0,False,0,32,32,BF16,generic,none,CUDA_EVENT,False,step3_text
0.010367999784648418,0.012256000190973282,0.010982399992644786,0.01065600011497736,0.0006879331445814719,5,0.02070399932563305,0.030239999294281006,0.023007999733090402,0.020896000787615776,0.003678079301752339,5,0.047231998294591904,0.05158400163054466,0.049529599398374556,0.05036799982190132,0.0017209227755524007,5,0.007104000076651573,0.007584000006318092,0.007340800017118454,0.007327999919652939,0.00016012795838222602,5,0.009279999881982803,0.010111999697983265,0.00955520011484623,0.009472000412642956,0.00029578786635219115,5,7168,64,1,16,2,128,1,64,0,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,False,0,64,64,BF16,generic,none,CUDA_EVENT,False,step3_text
0.010239999741315842,0.010912000201642513,0.010521600022912025,0.01056000031530857,0.0002473748202596619,5,0.019936000928282738,0.02179200015962124,0.020716800168156625,0.02067199908196926,0.0006100510209164472,5,0.04521600157022476,0.05382400006055832,0.04809600040316582,0.04623999819159508,0.0031454550419842365,5,0.006719999946653843,0.007455999962985516,0.006943999975919724,0.00684799998998642,0.00026154004028006454,5,0.008799999952316284,0.009344000369310379,0.009081600047647954,0.009184000082314014,0.00020177787115970833,5,7168,64,1,16,2,128,1,96,0,True,FLASHINFER,False,even,[96],96,96,96,96.0,96,0.0,0.0,0.0,False,0,96,96,BF16,generic,none,CUDA_EVENT,False,step3_text
