kind,pid,seq,monotonic,engine,wave,step,waiting,running,published,branch,applied_output,queue_occupancy,scheduled_new_req_ids,num_scheduled_tokens
engine_iteration,231,286,560651.052218312,0,3,132,0,0,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,287,560651.060174591,0,3,133,0,0,False,applied_without_scheduling,True,0,[],0
engine_iteration,231,288,560669.355860272,0,4,0,0,1,True,scheduled_without_applying,False,1,"[""cmpl-dpp2-c-b1-0""]",32
engine_iteration,231,289,560669.376134184,0,4,1,0,2,True,applied_after_scheduling,True,1,"[""cmpl-dpp2-c-b4-0""]",32
engine_iteration,231,290,560669.385497279,0,4,2,0,3,True,applied_after_scheduling,True,1,"[""cmpl-dpp2-c-b2-0""]",20448
engine_iteration,231,291,560669.486898593,0,4,3,0,3,False,applied_after_scheduling,True,1,[],20448
engine_iteration,231,292,560669.61645299,0,4,4,0,4,True,applied_after_scheduling,True,1,"[""cmpl-dpp2-c-b6-0""]",35
engine_iteration,231,293,560669.630043533,0,4,5,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,294,560669.636312169,0,4,6,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,295,560669.645428154,0,4,7,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,296,560669.651776031,0,4,8,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,297,560669.660586171,0,4,9,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,298,560669.66692997,0,4,10,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,299,560669.675766351,0,4,11,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,300,560669.682633467,0,4,12,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,301,560669.693427085,0,4,13,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,302,560669.70285897,0,4,14,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,303,560669.714034162,0,4,15,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,304,560669.723116992,0,4,16,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,305,560669.734387101,0,4,17,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,306,560669.743504861,0,4,18,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,307,560669.754668826,0,4,19,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,308,560669.763758554,0,4,20,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,309,560669.774995021,0,4,21,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,310,560669.784066695,0,4,22,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,311,560669.795213073,0,4,23,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,312,560669.804264862,0,4,24,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,313,560669.815389325,0,4,25,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,314,560669.824656596,0,4,26,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,315,560669.835902748,0,4,27,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,316,560669.844969395,0,4,28,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,317,560669.856159206,0,4,29,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,318,560669.865163014,0,4,30,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,319,560669.876338703,0,4,31,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,320,560669.885592072,0,4,32,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,321,560669.896753566,0,4,33,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,322,560669.905839318,0,4,34,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,323,560669.916984421,0,4,35,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,324,560669.926046082,0,4,36,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,325,560669.937231673,0,4,37,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,326,560669.946202872,0,4,38,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,327,560669.957325768,0,4,39,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,328,560669.966408458,0,4,40,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,329,560669.977599485,0,4,41,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,330,560669.986594687,0,4,42,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,331,560669.997837472,0,4,43,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,332,560670.006762768,0,4,44,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,333,560670.018464726,0,4,45,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,334,560670.027790013,0,4,46,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,335,560670.039157259,0,4,47,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,336,560670.048171977,0,4,48,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,337,560670.059414973,0,4,49,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,338,560670.068400908,0,4,50,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,339,560670.079580747,0,4,51,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,340,560670.08872405,0,4,52,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,341,560670.100012215,0,4,53,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,342,560670.108974711,0,4,54,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,343,560670.120191487,0,4,55,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,344,560670.129178681,0,4,56,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,345,560670.140575894,0,4,57,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,346,560670.149032196,0,4,58,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,347,560670.161231883,0,4,59,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,348,560670.170370051,0,4,60,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,349,560670.181618036,0,4,61,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,350,560670.190690748,0,4,62,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,351,560670.201929327,0,4,63,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,352,560670.211201756,0,4,64,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,353,560670.222352934,0,4,65,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,354,560670.230822348,0,4,66,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,355,560670.243278504,0,4,67,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,356,560670.251773589,0,4,68,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,357,560670.264206226,0,4,69,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,358,560670.272775983,0,4,70,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,359,560670.285095414,0,4,71,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,360,560670.293860823,0,4,72,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,361,560670.30596584,0,4,73,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,362,560670.315064293,0,4,74,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,363,560670.326213257,0,4,75,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,364,560670.335257649,0,4,76,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,365,560670.346495011,0,4,77,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,366,560670.355478793,0,4,78,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,367,560670.366793252,0,4,79,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,368,560670.375793154,0,4,80,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,369,560670.386925166,0,4,81,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,370,560670.395991124,0,4,82,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,371,560670.407199946,0,4,83,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,372,560670.416167216,0,4,84,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,373,560670.427424462,0,4,85,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,374,560670.436075445,0,4,86,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,375,560670.448422204,0,4,87,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,376,560670.457633982,0,4,88,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,377,560670.468670603,0,4,89,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,378,560670.477746477,0,4,90,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,379,560670.488960925,0,4,91,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,380,560670.498065042,0,4,92,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,381,560670.509157221,0,4,93,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,382,560670.518109997,0,4,94,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,383,560670.529286132,0,4,95,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,384,560670.538478477,0,4,96,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,385,560670.549618015,0,4,97,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,386,560670.558569764,0,4,98,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,387,560670.569692507,0,4,99,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,388,560670.578900235,0,4,100,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,389,560670.590136784,0,4,101,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,390,560670.598999998,0,4,102,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,391,560670.610104763,0,4,103,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,392,560670.619146139,0,4,104,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,393,560670.630261013,0,4,105,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,394,560670.639443655,0,4,106,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,395,560670.650682677,0,4,107,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,396,560670.659694514,0,4,108,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,397,560670.670874045,0,4,109,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,398,560670.679683637,0,4,110,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,399,560670.69131052,0,4,111,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,400,560670.700301811,0,4,112,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,401,560670.711438854,0,4,113,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,402,560670.720571847,0,4,114,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,403,560670.731798094,0,4,115,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,404,560670.742069998,0,4,116,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,405,560670.752800978,0,4,117,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,406,560670.761852761,0,4,118,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,407,560670.77305169,0,4,119,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,408,560670.782086075,0,4,120,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,409,560670.793280543,0,4,121,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,410,560670.802298063,0,4,122,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,411,560670.813563686,0,4,123,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,412,560670.822634271,0,4,124,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,413,560670.833767384,0,4,125,0,4,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,414,560670.843116283,0,4,126,0,4,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,415,560670.854421188,0,4,127,0,3,True,applied_after_scheduling,True,1,[],1
engine_iteration,231,416,560670.861235298,0,4,128,0,2,True,applied_after_scheduling,True,1,[],2
engine_iteration,231,417,560670.876955171,0,4,129,0,2,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,418,560670.883221335,0,4,130,0,2,False,applied_after_scheduling,True,1,[],2
engine_iteration,231,419,560670.898430248,0,4,131,0,0,True,applied_after_scheduling,True,1,[],0
engine_iteration,231,420,560670.903323152,0,4,132,0,0,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,421,560670.908302489,0,4,133,0,0,False,applied_without_scheduling,True,0,[],0
engine_iteration,231,422,560689.474787176,0,5,0,0,1,True,scheduled_without_applying,False,1,"[""cmpl-dpp2-d-b1-0""]",32
engine_iteration,231,423,560689.493725204,0,5,1,0,1,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,424,560689.603481651,0,5,2,0,3,True,applied_after_scheduling,True,1,"[""cmpl-dpp2-d-b3-0"", ""cmpl-dpp2-d-b6-0""]",65
engine_iteration,231,425,560689.78537539,0,5,3,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,426,560689.79889531,0,5,4,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,427,560689.822153557,0,5,5,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,428,560689.833970259,0,5,6,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,429,560689.847512446,0,5,7,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,430,560689.859211137,0,5,8,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,431,560689.873086671,0,5,9,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,432,560689.884649933,0,5,10,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,433,560689.897994838,0,5,11,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,434,560689.909491295,0,5,12,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,435,560689.922697829,0,5,13,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,436,560689.934229638,0,5,14,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,437,560689.947321231,0,5,15,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,438,560689.958859755,0,5,16,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,439,560689.972111861,0,5,17,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,440,560689.983677093,0,5,18,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,441,560689.997178189,0,5,19,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,442,560690.008667067,0,5,20,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,443,560690.021860341,0,5,21,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,444,560690.033279394,0,5,22,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,445,560690.046358616,0,5,23,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,446,560690.057901228,0,5,24,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,447,560690.07107901,0,5,25,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,448,560690.082453364,0,5,26,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,449,560690.095460795,0,5,27,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,450,560690.106867238,0,5,28,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,451,560690.119917829,0,5,29,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,452,560690.131336677,0,5,30,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,453,560690.144396813,0,5,31,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,454,560690.156275467,0,5,32,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,455,560690.170415927,0,5,33,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,456,560690.181766711,0,5,34,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,457,560690.194661123,0,5,35,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,458,560690.20599733,0,5,36,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,459,560690.218929703,0,5,37,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,460,560690.23022505,0,5,38,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,461,560690.243036719,0,5,39,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,462,560690.254249107,0,5,40,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,463,560690.267041904,0,5,41,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,464,560690.278169403,0,5,42,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,465,560690.291091592,0,5,43,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,466,560690.302524128,0,5,44,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,467,560690.31545608,0,5,45,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,468,560690.32672273,0,5,46,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,469,560690.339690106,0,5,47,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,470,560690.351084227,0,5,48,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,471,560690.363994261,0,5,49,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,472,560690.375374266,0,5,50,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,473,560690.388320302,0,5,51,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,474,560690.402477723,0,5,52,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,475,560690.418100294,0,5,53,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,476,560690.431527466,0,5,54,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,477,560690.44711349,0,5,55,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,478,560690.460559768,0,5,56,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,479,560690.47645638,0,5,57,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,480,560690.48986006,0,5,58,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,481,560690.505648959,0,5,59,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,482,560690.519021689,0,5,60,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,483,560690.534602177,0,5,61,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,484,560690.54797796,0,5,62,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,485,560690.563517016,0,5,63,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,486,560690.577416416,0,5,64,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,487,560690.594157614,0,5,65,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,488,560690.607751499,0,5,66,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,489,560690.623302921,0,5,67,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,490,560690.636771607,0,5,68,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,491,560690.65242737,0,5,69,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,492,560690.665873241,0,5,70,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,493,560690.681514408,0,5,71,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,494,560690.694939914,0,5,72,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,495,560690.710504641,0,5,73,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,496,560690.724014146,0,5,74,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,497,560690.737021191,0,5,75,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,498,560690.748419647,0,5,76,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,499,560690.76144448,0,5,77,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,500,560690.773034266,0,5,78,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,501,560690.786178137,0,5,79,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,502,560690.797969809,0,5,80,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,503,560690.811281168,0,5,81,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,504,560690.822717669,0,5,82,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,505,560690.835987029,0,5,83,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,506,560690.84752273,0,5,84,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,507,560690.860871429,0,5,85,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,508,560690.872431398,0,5,86,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,509,560690.885775488,0,5,87,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,510,560690.897542846,0,5,88,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,511,560690.910962966,0,5,89,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,512,560690.922497519,0,5,90,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,513,560690.935739925,0,5,91,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,514,560690.947311145,0,5,92,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,515,560690.960535666,0,5,93,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,516,560690.972095638,0,5,94,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,517,560690.985297746,0,5,95,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,518,560690.997292789,0,5,96,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,519,560691.011828654,0,5,97,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,520,560691.023461796,0,5,98,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,521,560691.036640844,0,5,99,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,522,560691.04816947,0,5,100,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,523,560691.061439272,0,5,101,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,524,560691.073014512,0,5,102,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,525,560691.086429624,0,5,103,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,526,560691.100714003,0,5,104,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,527,560691.11713785,0,5,105,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,528,560691.131366949,0,5,106,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,529,560691.14471352,0,5,107,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,530,560691.156361594,0,5,108,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,531,560691.16956507,0,5,109,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,532,560691.181104651,0,5,110,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,533,560691.194279241,0,5,111,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,534,560691.206521591,0,5,112,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,535,560691.219603476,0,5,113,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,536,560691.232649757,0,5,114,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,537,560691.247858991,0,5,115,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,538,560691.261304865,0,5,116,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,539,560691.276481206,0,5,117,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,540,560691.2894471,0,5,118,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,541,560691.304773708,0,5,119,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,542,560691.317702353,0,5,120,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,543,560691.332898459,0,5,121,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,544,560691.345899263,0,5,122,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,545,560691.361044652,0,5,123,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,546,560691.373923289,0,5,124,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,547,560691.389118308,0,5,125,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,548,560691.402102259,0,5,126,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,549,560691.417454135,0,5,127,0,2,True,applied_after_scheduling,True,1,[],0
engine_iteration,231,550,560691.430638712,0,5,128,0,2,False,applied_after_scheduling,True,1,[],2
engine_iteration,231,551,560691.446804944,0,5,129,0,0,True,applied_after_scheduling,True,1,[],0
engine_iteration,231,552,560691.459742441,0,5,130,0,0,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,553,560691.467653633,0,5,131,0,0,False,applied_without_scheduling,True,0,[],0
engine_iteration,231,554,560709.476659104,0,6,0,0,1,True,scheduled_without_applying,False,1,"[""cmpl-dpp2-s00-0""]",128
engine_iteration,231,555,560709.512989532,0,6,1,0,1,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,556,560709.518624993,0,6,2,0,1,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,557,560709.530588667,0,6,3,0,1,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,558,560709.535921061,0,6,4,0,1,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,559,560709.568314771,0,6,5,0,1,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,560,560709.573486554,0,6,6,0,1,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,561,560709.585563281,0,6,7,0,1,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,562,560709.590483214,0,6,8,0,1,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,563,560709.602378489,0,6,9,0,1,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,564,560709.607662003,0,6,10,0,2,True,applied_after_scheduling,True,1,"[""cmpl-dpp2-s02-0""]",257
engine_iteration,231,565,560709.636542862,0,6,11,0,2,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,566,560709.641445912,0,6,12,0,2,False,applied_after_scheduling,True,1,[],2
engine_iteration,231,567,560709.653814232,0,6,13,0,2,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,568,560709.658937063,0,6,14,0,3,True,applied_after_scheduling,True,1,"[""cmpl-dpp2-s03-0""]",1026
engine_iteration,231,569,560709.690220192,0,6,15,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,570,560709.695180704,0,6,16,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,571,560709.707341776,0,6,17,0,3,False,applied_after_scheduling,True,1,[],0
