time_stats.moe_gating.min,time_stats.moe_gating.max,time_stats.moe_gating.mean,time_stats.moe_gating.median,time_stats.moe_gating.std,time_stats.moe_shuffling.min,time_stats.moe_shuffling.max,time_stats.moe_shuffling.mean,time_stats.moe_shuffling.median,time_stats.moe_shuffling.std,time_stats.moe_grouped_gemm.min,time_stats.moe_grouped_gemm.max,time_stats.moe_grouped_gemm.mean,time_stats.moe_grouped_gemm.median,time_stats.moe_grouped_gemm.std,time_stats.moe_expert_up_proj.min,time_stats.moe_expert_up_proj.max,time_stats.moe_expert_up_proj.mean,time_stats.moe_expert_up_proj.median,time_stats.moe_expert_up_proj.std,time_stats.moe_expert_down_proj.min,time_stats.moe_expert_down_proj.max,time_stats.moe_expert_down_proj.mean,time_stats.moe_expert_down_proj.median,time_stats.moe_expert_down_proj.std,num_tokens,num_experts,num_experts_per_device,expert_parallel_size,router_topk,hidden_dim,expert_hidden_dim,use_gated,num_tensor_parallel_workers
0.068,0.068,0.068,0.068,0.0,0.438,0.438,0.438,0.438,0.0,8.058,8.058,8.058,8.058,0.0,0.623,0.625,0.623875,0.624,0.0005994789404140904,0.308,0.312,0.310125,0.31,0.0013635890143294655,4000,8,8,1,2,4096,14336,True,2
0.061,0.061,0.061,0.061,0.0,0.366,0.366,0.366,0.366,0.0,6.486,6.486,6.486,6.486,0.0,0.507,0.509,0.50775,0.508,0.0006614378277661482,0.23700000000000002,0.242,0.240375,0.241,0.0014086784586980735,3968,8,8,1,2,4096,14336,True,2
0.069,0.069,0.069,0.069,0.0,0.428,0.428,0.428,0.428,0.0,7.883,7.883,7.883,7.883,0.0,0.623,0.626,0.624,0.624,0.0008660254037844395,0.28800000000000003,0.29,0.28875,0.289,0.0006614378277661246,3936,8,8,1,2,4096,14336,True,2
0.062,0.062,0.062,0.062,0.0,0.356,0.356,0.356,0.356,0.0,6.5520000000000005,6.5520000000000005,6.5520000000000005,6.5520000000000005,0.0,0.515,0.516,0.5155000000000001,0.5155000000000001,0.0005000000000000004,0.241,0.243,0.242,0.242,0.0005000000000000004,3904,8,8,1,2,4096,14336,True,2
0.058,0.058,0.058,0.058,0.0,0.359,0.359,0.359,0.359,0.0,6.481,6.481,6.481,6.481,0.0,0.507,0.508,0.507625,0.508,0.0004841229182759276,0.24,0.242,0.24125,0.2415,0.0008291561975888507,3872,8,8,1,2,4096,14336,True,2
0.059000000000000004,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.0,0.341,0.341,0.341,0.341,0.0,6.082,6.082,6.082,6.082,0.0,0.457,0.462,0.460125,0.461,0.0015360257159305647,0.23700000000000002,0.242,0.23925,0.23900000000000002,0.0016393596310754904,3840,8,8,1,2,4096,14336,True,2
0.059000000000000004,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.0,0.368,0.368,0.368,0.368,0.0,6.031,6.031,6.031,6.031,0.0,0.454,0.457,0.455625,0.456,0.0008569568250501313,0.23700000000000002,0.24,0.238125,0.23800000000000002,0.0007806247497997922,3808,8,8,1,2,4096,14336,True,2
0.059000000000000004,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.0,0.357,0.357,0.357,0.357,0.0,6.125,6.125,6.125,6.125,0.0,0.461,0.464,0.46237500000000004,0.4625,0.0009921567416492224,0.242,0.243,0.242375,0.242,0.0004841229182759276,3776,8,8,1,2,4096,14336,True,2
0.063,0.063,0.063,0.063,0.0,0.428,0.428,0.428,0.428,0.0,7.245,7.245,7.245,7.245,0.0,0.549,0.551,0.549625,0.5495000000000001,0.0006959705453537534,0.28600000000000003,0.28800000000000003,0.28675,0.28700000000000003,0.0006614378277661482,3744,8,8,1,2,4096,14336,True,2
0.056,0.056,0.056,0.056,0.0,0.358,0.358,0.358,0.358,0.0,6.023,6.023,6.023,6.023,0.0,0.455,0.457,0.456,0.456,0.0005000000000000004,0.23500000000000001,0.23900000000000002,0.23725000000000002,0.23700000000000002,0.0011989578808281809,3712,8,8,1,2,4096,14336,True,2
0.061,0.061,0.061,0.061,0.0,0.41500000000000004,0.41500000000000004,0.41500000000000004,0.41500000000000004,0.0,7.239,7.239,7.239,7.239,0.0,0.548,0.55,0.548875,0.549,0.0005994789404140904,0.28700000000000003,0.28800000000000003,0.28737500000000005,0.28700000000000003,0.0004841229182759276,3680,8,8,1,2,4096,14336,True,2
0.055,0.055,0.055,0.055,0.0,0.353,0.353,0.353,0.353,0.0,6.053,6.053,6.053,6.053,0.0,0.458,0.46,0.45875,0.459,0.0006614378277661482,0.23900000000000002,0.241,0.23925000000000002,0.23900000000000002,0.0006614378277661391,3648,8,8,1,2,4096,14336,True,2
0.055,0.055,0.055,0.055,0.0,0.34800000000000003,0.34800000000000003,0.34800000000000003,0.34800000000000003,0.0,5.9990000000000006,5.9990000000000006,5.9990000000000006,5.9990000000000006,0.0,0.453,0.456,0.45425000000000004,0.454,0.0009682458365518551,0.23500000000000001,0.23800000000000002,0.23700000000000002,0.23700000000000002,0.0010000000000000009,3616,8,8,1,2,4096,14336,True,2
0.053,0.053,0.053,0.053,0.0,0.34700000000000003,0.34700000000000003,0.34700000000000003,0.34700000000000003,0.0,5.585,5.585,5.585,5.585,0.0,0.41200000000000003,0.418,0.415875,0.4165,0.0019645292056876926,0.224,0.226,0.225,0.225,0.0005000000000000004,3584,8,8,1,2,4096,14336,True,2
0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.0,0.341,0.341,0.341,0.341,0.0,5.526,5.526,5.526,5.526,0.0,0.41200000000000003,0.41300000000000003,0.41225,0.41200000000000003,0.00043301270189221973,0.221,0.223,0.222,0.222,0.0007071067811865482,3552,8,8,1,2,4096,14336,True,2
0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.0,0.337,0.337,0.337,0.337,0.0,5.63,5.63,5.63,5.63,0.0,0.42,0.422,0.42112499999999997,0.421,0.0007806247497998004,0.226,0.227,0.2265,0.2265,0.0005000000000000004,3520,8,8,1,2,4096,14336,True,2
0.058,0.058,0.058,0.058,0.0,0.40800000000000003,0.40800000000000003,0.40800000000000003,0.40800000000000003,0.0,6.706,6.706,6.706,6.706,0.0,0.506,0.507,0.506625,0.507,0.0004841229182759276,0.267,0.268,0.26737500000000003,0.267,0.0004841229182759276,3488,8,8,1,2,4096,14336,True,2
0.05,0.05,0.05,0.05,0.0,0.333,0.333,0.333,0.333,0.0,5.486,5.486,5.486,5.486,0.0,0.41100000000000003,0.41200000000000003,0.41137500000000005,0.41100000000000003,0.0004841229182759276,0.218,0.223,0.2205,0.2205,0.0016583123951777014,3456,8,8,1,2,4096,14336,True,2
0.057,0.057,0.057,0.057,0.0,0.395,0.395,0.395,0.395,0.0,6.687,6.687,6.687,6.687,0.0,0.507,0.507,0.507,0.507,0.0,0.266,0.267,0.26675000000000004,0.267,0.00043301270189221973,3424,8,8,1,2,4096,14336,True,2
0.05,0.05,0.05,0.05,0.0,0.33,0.33,0.33,0.33,0.0,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,0.0,0.417,0.419,0.41762499999999997,0.4175,0.0006959705453537534,0.223,0.225,0.22375,0.224,0.0006614378277661482,3392,8,8,1,2,4096,14336,True,2
0.05,0.05,0.05,0.05,0.0,0.332,0.332,0.332,0.332,0.0,5.485,5.485,5.485,5.485,0.0,0.41100000000000003,0.41200000000000003,0.41150000000000003,0.41150000000000003,0.0005000000000000004,0.22,0.223,0.221375,0.2215,0.0009921567416492224,3360,8,8,1,2,4096,14336,True,2
0.05,0.05,0.05,0.05,0.0,0.326,0.326,0.326,0.326,0.0,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,0.0,0.41100000000000003,0.41500000000000004,0.41275000000000006,0.41250000000000003,0.001198957880828181,0.22,0.223,0.220875,0.221,0.0009270248108869587,3328,8,8,1,2,4096,14336,True,2
0.049,0.049,0.049,0.049,0.0,0.322,0.322,0.322,0.322,0.0,5.462,5.462,5.462,5.462,0.0,0.41100000000000003,0.41200000000000003,0.41125,0.41100000000000003,0.00043301270189221973,0.218,0.221,0.21925,0.219,0.0008291561975888507,3296,8,8,1,2,4096,14336,True,2
0.048,0.048,0.048,0.048,0.0,0.321,0.321,0.321,0.321,0.0,5.545,5.545,5.545,5.545,0.0,0.417,0.419,0.418,0.418,0.0005000000000000004,0.222,0.223,0.22275,0.223,0.0004330127018922197,3264,8,8,1,2,4096,14336,True,2
0.055,0.055,0.055,0.055,0.0,0.384,0.384,0.384,0.384,0.0,6.655,6.655,6.655,6.655,0.0,0.506,0.507,0.50625,0.506,0.00043301270189221973,0.266,0.267,0.26625,0.266,0.00043301270189221973,3232,8,8,1,2,4096,14336,True,2
0.046,0.046,0.046,0.046,0.0,0.319,0.319,0.319,0.319,0.0,5.436,5.436,5.436,5.436,0.0,0.41100000000000003,0.41100000000000003,0.41100000000000003,0.41100000000000003,0.0,0.217,0.22,0.21775,0.217,0.0010897247358851695,3200,8,8,1,2,4096,14336,True,2
0.054,0.054,0.054,0.054,0.0,0.379,0.379,0.379,0.379,0.0,6.655,6.655,6.655,6.655,0.0,0.506,0.508,0.506875,0.507,0.0005994789404140904,0.265,0.266,0.2655,0.2655,0.0005000000000000004,3168,8,8,1,2,4096,14336,True,2
0.046,0.046,0.046,0.046,0.0,0.311,0.311,0.311,0.311,0.0,5.495,5.495,5.495,5.495,0.0,0.41500000000000004,0.41600000000000004,0.41537500000000005,0.41500000000000004,0.0004841229182759276,0.22,0.222,0.220875,0.221,0.0005994789404140904,3136,8,8,1,2,4096,14336,True,2
0.045,0.045,0.045,0.045,0.0,0.31,0.31,0.31,0.31,0.0,5.436,5.436,5.436,5.436,0.0,0.41100000000000003,0.41200000000000003,0.411125,0.41100000000000003,0.0003307189138830741,0.216,0.219,0.218,0.218,0.0010000000000000009,3104,8,8,1,2,4096,14336,True,2
0.044,0.044,0.044,0.044,0.0,0.308,0.308,0.308,0.308,0.0,4.982,4.982,4.982,4.982,0.0,0.392,0.395,0.393875,0.394,0.0007806247497998004,0.177,0.178,0.177875,0.178,0.0003307189138830741,3072,8,8,1,2,4096,14336,True,2
0.044,0.044,0.044,0.044,0.0,0.308,0.308,0.308,0.308,0.0,4.952,4.952,4.952,4.952,0.0,0.388,0.391,0.3895,0.39,0.0010000000000000009,0.179,0.179,0.179,0.179,0.0,3040,8,8,1,2,4096,14336,True,2
0.044,0.044,0.044,0.044,0.0,0.305,0.305,0.305,0.305,0.0,4.985,4.985,4.985,4.985,0.0,0.395,0.397,0.395625,0.3955,0.0006959705453537534,0.178,0.179,0.17825,0.178,0.0004330127018922197,3008,8,8,1,2,4096,14336,True,2
0.053,0.053,0.053,0.053,0.0,0.363,0.363,0.363,0.363,0.0,5.982,5.982,5.982,5.982,0.0,0.47100000000000003,0.47300000000000003,0.47162500000000007,0.47100000000000003,0.0008569568250501313,0.218,0.219,0.218875,0.219,0.0003307189138830741,2976,8,8,1,2,4096,14336,True,2
0.044,0.044,0.044,0.044,0.0,0.3,0.3,0.3,0.3,0.0,4.922,4.922,4.922,4.922,0.0,0.387,0.389,0.388375,0.3885,0.0006959705453537534,0.177,0.178,0.177875,0.178,0.0003307189138830741,2944,8,8,1,2,4096,14336,True,2
0.054,0.054,0.054,0.054,0.0,0.356,0.356,0.356,0.356,0.0,5.969,5.969,5.969,5.969,0.0,0.47000000000000003,0.47100000000000003,0.47075,0.47100000000000003,0.0004330127018922197,0.219,0.219,0.219,0.219,0.0,2912,8,8,1,2,4096,14336,True,2
0.044,0.044,0.044,0.044,0.0,0.295,0.295,0.295,0.295,0.0,4.9270000000000005,4.9270000000000005,4.9270000000000005,4.9270000000000005,0.0,0.391,0.392,0.391125,0.391,0.0003307189138830741,0.177,0.177,0.177,0.177,0.0,2880,8,8,1,2,4096,14336,True,2
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.296,0.296,0.296,0.296,0.0,4.902,4.902,4.902,4.902,0.0,0.385,0.389,0.386625,0.3865,0.001494782592887676,0.177,0.178,0.17775,0.178,0.0004330127018922197,2848,8,8,1,2,4096,14336,True,2
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.294,0.294,0.294,0.294,0.0,4.894,4.894,4.894,4.894,0.0,0.385,0.388,0.38675000000000004,0.3865,0.0010897247358851695,0.177,0.178,0.17725,0.177,0.0004330127018922197,2816,8,8,1,2,4096,14336,True,2
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.291,0.291,0.291,0.291,0.0,4.875,4.875,4.875,4.875,0.0,0.384,0.385,0.384375,0.384,0.0004841229182759276,0.178,0.178,0.178,0.178,0.0,2784,8,8,1,2,4096,14336,True,2
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.28700000000000003,0.28700000000000003,0.28700000000000003,0.28700000000000003,0.0,4.923,4.923,4.923,4.923,0.0,0.389,0.391,0.39025,0.39,0.0006614378277661482,0.177,0.178,0.177875,0.178,0.0003307189138830741,2752,8,8,1,2,4096,14336,True,2
0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.0,0.341,0.341,0.341,0.341,0.0,5.9430000000000005,5.9430000000000005,5.9430000000000005,5.9430000000000005,0.0,0.47000000000000003,0.47100000000000003,0.470125,0.47000000000000003,0.0003307189138830741,0.218,0.219,0.21837499999999999,0.218,0.00048412291827592754,2720,8,8,1,2,4096,14336,True,2
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.28400000000000003,0.28400000000000003,0.28400000000000003,0.28400000000000003,0.0,4.843,4.843,4.843,4.843,0.0,0.382,0.383,0.382125,0.382,0.0003307189138830741,0.177,0.178,0.17712499999999998,0.177,0.0003307189138830741,2688,8,8,1,2,4096,14336,True,2
0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.0,0.33,0.33,0.33,0.33,0.0,5.932,5.932,5.932,5.932,0.0,0.46900000000000003,0.47000000000000003,0.46950000000000003,0.46950000000000003,0.0005000000000000004,0.218,0.219,0.21825,0.218,0.0004330127018922197,2656,8,8,1,2,4096,14336,True,2
0.044,0.044,0.044,0.044,0.0,0.276,0.276,0.276,0.276,0.0,4.872,4.872,4.872,4.872,0.0,0.384,0.387,0.38625,0.387,0.0010897247358851695,0.176,0.177,0.176875,0.177,0.0003307189138830741,2624,8,8,1,2,4096,14336,True,2
0.042,0.042,0.042,0.042,0.0,0.275,0.275,0.275,0.275,0.0,4.808,4.808,4.808,4.808,0.0,0.381,0.382,0.381125,0.381,0.0003307189138830741,0.177,0.177,0.177,0.177,0.0,2592,8,8,1,2,4096,14336,True,2
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.274,0.274,0.274,0.274,0.0,4.0520000000000005,4.0520000000000005,4.0520000000000005,4.0520000000000005,0.0,0.311,0.313,0.311875,0.312,0.0007806247497998005,0.152,0.155,0.1535,0.1535,0.0011180339887498958,2560,8,8,1,2,4096,14336,True,2
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.268,0.268,0.268,0.268,0.0,4.041,4.041,4.041,4.041,0.0,0.312,0.314,0.3125,0.312,0.0007071067811865482,0.151,0.153,0.15187499999999998,0.152,0.0005994789404140904,2528,8,8,1,2,4096,14336,True,2
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.272,0.272,0.272,0.272,0.0,4.111,4.111,4.111,4.111,0.0,0.317,0.321,0.3185,0.3185,0.00122474487139159,0.154,0.156,0.155,0.155,0.0007071067811865482,2496,8,8,1,2,4096,14336,True,2
0.053,0.053,0.053,0.053,0.0,0.319,0.319,0.319,0.319,0.0,4.993,4.993,4.993,4.993,0.0,0.38,0.381,0.380625,0.381,0.0004841229182759276,0.196,0.198,0.1965,0.196,0.0007071067811865482,2464,8,8,1,2,4096,14336,True,2
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.266,0.266,0.266,0.266,0.0,4.0920000000000005,4.0920000000000005,4.0920000000000005,4.0920000000000005,0.0,0.311,0.313,0.31162500000000004,0.3115,0.0006959705453537533,0.159,0.161,0.159875,0.16,0.0005994789404140904,2432,8,8,1,2,4096,14336,True,2
0.053,0.053,0.053,0.053,0.0,0.308,0.308,0.308,0.308,0.0,4.995,4.995,4.995,4.995,0.0,0.381,0.382,0.381375,0.381,0.0004841229182759276,0.195,0.197,0.19625,0.196,0.0006614378277661482,2400,8,8,1,2,4096,14336,True,2
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.256,0.256,0.256,0.256,0.0,4.131,4.131,4.131,4.131,0.0,0.316,0.318,0.31662500000000005,0.3165,0.0006959705453537533,0.16,0.161,0.16012500000000002,0.16,0.0003307189138830741,2368,8,8,1,2,4096,14336,True,2
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.256,0.256,0.256,0.256,0.0,4.088,4.088,4.088,4.088,0.0,0.311,0.313,0.31125,0.311,0.0006614378277661482,0.16,0.161,0.16025,0.16,0.0004330127018922197,2336,8,8,1,2,4096,14336,True,2
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.254,0.254,0.254,0.254,0.0,4.087,4.087,4.087,4.087,0.0,0.311,0.313,0.312,0.312,0.0005000000000000004,0.16,0.16,0.16,0.16,0.0,2304,8,8,1,2,4096,14336,True,2
0.038,0.038,0.038,0.038,0.0,0.252,0.252,0.252,0.252,0.0,4.067,4.067,4.067,4.067,0.0,0.31,0.312,0.310875,0.3105,0.0009270248108869587,0.159,0.16,0.15912500000000002,0.159,0.0003307189138830741,2272,8,8,1,2,4096,14336,True,2
0.038,0.038,0.038,0.038,0.0,0.249,0.249,0.249,0.249,0.0,4.128,4.128,4.128,4.128,0.0,0.316,0.32,0.317875,0.318,0.001165922381636103,0.16,0.16,0.16,0.16,0.0,2240,8,8,1,2,4096,14336,True,2
0.044,0.044,0.044,0.044,0.0,0.295,0.295,0.295,0.295,0.0,4.96,4.96,4.96,4.96,0.0,0.38,0.381,0.380125,0.38,0.0003307189138830741,0.195,0.197,0.195625,0.1955,0.0006959705453537533,2208,8,8,1,2,4096,14336,True,2
0.037,0.037,0.037,0.037,0.0,0.243,0.243,0.243,0.243,0.0,4.0600000000000005,4.0600000000000005,4.0600000000000005,4.0600000000000005,0.0,0.311,0.313,0.31162500000000004,0.3115,0.0006959705453537533,0.158,0.159,0.158375,0.158,0.00048412291827592754,2176,8,8,1,2,4096,14336,True,2
0.045,0.045,0.045,0.045,0.0,0.28600000000000003,0.28600000000000003,0.28600000000000003,0.28600000000000003,0.0,4.9590000000000005,4.9590000000000005,4.9590000000000005,4.9590000000000005,0.0,0.381,0.382,0.38175000000000003,0.382,0.00043301270189221973,0.195,0.196,0.195125,0.195,0.0003307189138830741,2144,8,8,1,2,4096,14336,True,2
0.037,0.037,0.037,0.037,0.0,0.23700000000000002,0.23700000000000002,0.23700000000000002,0.23700000000000002,0.0,4.089,4.089,4.089,4.089,0.0,0.315,0.318,0.316125,0.316,0.0009270248108869586,0.157,0.16,0.158375,0.158,0.0008569568250501313,2112,8,8,1,2,4096,14336,True,2
0.037,0.037,0.037,0.037,0.0,0.23800000000000002,0.23800000000000002,0.23800000000000002,0.23800000000000002,0.0,4.049,4.049,4.049,4.049,0.0,0.309,0.311,0.310375,0.3105,0.0006959705453537534,0.158,0.16,0.15875,0.159,0.0006614378277661482,2080,8,8,1,2,4096,14336,True,2
0.037,0.037,0.037,0.037,0.0,0.195,0.195,0.195,0.195,0.0,3.494,3.494,3.494,3.494,0.0,0.268,0.271,0.26987500000000003,0.27,0.0009270248108869586,0.128,0.131,0.1295,0.1295,0.0008660254037844393,2048,8,8,1,2,4096,14336,True,2
0.037,0.037,0.037,0.037,0.0,0.195,0.195,0.195,0.195,0.0,3.465,3.465,3.465,3.465,0.0,0.266,0.268,0.26725,0.267,0.0006614378277661482,0.128,0.13,0.129125,0.129,0.0005994789404140905,2048,8,8,1,2,4096,14336,True,2
0.037,0.037,0.037,0.037,0.0,0.197,0.197,0.197,0.197,0.0,3.524,3.524,3.524,3.524,0.0,0.272,0.273,0.27225,0.272,0.00043301270189221973,0.131,0.133,0.131625,0.1315,0.0006959705453537534,2032,8,8,1,2,4096,14336,True,2
0.045,0.045,0.045,0.045,0.0,0.234,0.234,0.234,0.234,0.0,4.121,4.121,4.121,4.121,0.0,0.317,0.319,0.318,0.318,0.0005000000000000004,0.154,0.155,0.15437499999999998,0.154,0.00048412291827592754,2016,8,8,1,2,4096,14336,True,2
0.037,0.037,0.037,0.037,0.0,0.192,0.192,0.192,0.192,0.0,3.457,3.457,3.457,3.457,0.0,0.265,0.268,0.267,0.2675,0.001118033988749896,0.127,0.129,0.12825,0.128,0.0006614378277661482,2000,8,8,1,2,4096,14336,True,2
0.046,0.046,0.046,0.046,0.0,0.232,0.232,0.232,0.232,0.0,4.261,4.261,4.261,4.261,0.0,0.317,0.318,0.31775,0.318,0.0004330127018922197,0.171,0.17300000000000001,0.17200000000000001,0.17200000000000001,0.0007071067811865482,1984,8,8,1,2,4096,14336,True,2
0.037,0.037,0.037,0.037,0.0,0.189,0.189,0.189,0.189,0.0,3.568,3.568,3.568,3.568,0.0,0.27,0.27,0.27,0.27,0.0,0.139,0.14100000000000001,0.14,0.14,0.0005000000000000004,1968,8,8,1,2,4096,14336,True,2
0.037,0.037,0.037,0.037,0.0,0.189,0.189,0.189,0.189,0.0,3.5540000000000003,3.5540000000000003,3.5540000000000003,3.5540000000000003,0.0,0.268,0.269,0.26825,0.268,0.00043301270189221973,0.139,0.14,0.13925,0.139,0.0004330127018922197,1952,8,8,1,2,4096,14336,True,2
0.037,0.037,0.037,0.037,0.0,0.187,0.187,0.187,0.187,0.0,3.543,3.543,3.543,3.543,0.0,0.263,0.269,0.26775000000000004,0.2685,0.0019202864369671539,0.138,0.139,0.13875,0.139,0.0004330127018922197,1936,8,8,1,2,4096,14336,True,2
0.037,0.037,0.037,0.037,0.0,0.186,0.186,0.186,0.186,0.0,3.5180000000000002,3.5180000000000002,3.5180000000000002,3.5180000000000002,0.0,0.264,0.266,0.265,0.265,0.0005000000000000004,0.139,0.14,0.13925,0.139,0.0004330127018922197,1920,8,8,1,2,4096,14336,True,2
0.037,0.037,0.037,0.037,0.0,0.186,0.186,0.186,0.186,0.0,3.563,3.563,3.563,3.563,0.0,0.268,0.27,0.2695,0.27,0.0007071067811865482,0.139,0.14100000000000001,0.13987500000000003,0.14,0.0005994789404140905,1904,8,8,1,2,4096,14336,True,2
0.045,0.045,0.045,0.045,0.0,0.223,0.223,0.223,0.223,0.0,4.227,4.227,4.227,4.227,0.0,0.316,0.318,0.316875,0.317,0.0005994789404140905,0.169,0.171,0.17,0.17,0.0005000000000000004,1888,8,8,1,2,4096,14336,True,2
0.037,0.037,0.037,0.037,0.0,0.184,0.184,0.184,0.184,0.0,3.5100000000000002,3.5100000000000002,3.5100000000000002,3.5100000000000002,0.0,0.262,0.266,0.264375,0.265,0.0012183492931011216,0.138,0.14,0.13887500000000003,0.139,0.0005994789404140905,1872,8,8,1,2,4096,14336,True,2
0.045,0.045,0.045,0.045,0.0,0.221,0.221,0.221,0.221,0.0,4.236,4.236,4.236,4.236,0.0,0.316,0.317,0.31675,0.317,0.0004330127018922197,0.17,0.17200000000000001,0.17062500000000003,0.1705,0.0006959705453537533,1856,8,8,1,2,4096,14336,True,2
0.037,0.037,0.037,0.037,0.0,0.18,0.18,0.18,0.18,0.0,3.535,3.535,3.535,3.535,0.0,0.267,0.268,0.2675,0.2675,0.0005000000000000004,0.139,0.14,0.139125,0.139,0.0003307189138830741,1840,8,8,1,2,4096,14336,True,2
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.182,0.182,0.182,0.182,0.0,3.5180000000000002,3.5180000000000002,3.5180000000000002,3.5180000000000002,0.0,0.265,0.267,0.266,0.266,0.0007071067811865482,0.138,0.139,0.138625,0.139,0.0004841229182759276,1824,8,8,1,2,4096,14336,True,2
0.037,0.037,0.037,0.037,0.0,0.179,0.179,0.179,0.179,0.0,3.501,3.501,3.501,3.501,0.0,0.262,0.267,0.26475,0.2655,0.001785357107135714,0.138,0.14,0.13837500000000003,0.138,0.0006959705453537533,1808,8,8,1,2,4096,14336,True,2
0.037,0.037,0.037,0.037,0.0,0.178,0.178,0.178,0.178,0.0,3.484,3.484,3.484,3.484,0.0,0.262,0.264,0.2625,0.262,0.0007071067811865482,0.138,0.139,0.1385,0.1385,0.0005000000000000004,1792,8,8,1,2,4096,14336,True,2
0.037,0.037,0.037,0.037,0.0,0.179,0.179,0.179,0.179,0.0,3.531,3.531,3.531,3.531,0.0,0.267,0.268,0.2675,0.2675,0.0005000000000000004,0.139,0.14,0.13925,0.139,0.0004330127018922197,1776,8,8,1,2,4096,14336,True,2
0.044,0.044,0.044,0.044,0.0,0.213,0.213,0.213,0.213,0.0,4.207,4.207,4.207,4.207,0.0,0.316,0.318,0.31625000000000003,0.316,0.0006614378277661482,0.169,0.17,0.16962500000000003,0.17,0.00048412291827592754,1760,8,8,1,2,4096,14336,True,2
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.176,0.176,0.176,0.176,0.0,3.48,3.48,3.48,3.48,0.0,0.26,0.264,0.262375,0.262,0.0012183492931011216,0.138,0.14,0.138625,0.1385,0.0006959705453537534,1744,8,8,1,2,4096,14336,True,2
0.044,0.044,0.044,0.044,0.0,0.211,0.211,0.211,0.211,0.0,4.19,4.19,4.19,4.19,0.0,0.315,0.316,0.31575,0.316,0.0004330127018922197,0.17,0.171,0.170375,0.17,0.00048412291827592754,1728,8,8,1,2,4096,14336,True,2
0.035,0.035,0.035,0.035,0.0,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.17500000000000002,0.0,3.468,3.468,3.468,3.468,0.0,0.263,0.265,0.26425,0.264,0.0006614378277661482,0.137,0.139,0.138125,0.138,0.0005994789404140905,1712,8,8,1,2,4096,14336,True,2
0.037,0.037,0.037,0.037,0.0,0.171,0.171,0.171,0.171,0.0,3.463,3.463,3.463,3.463,0.0,0.262,0.264,0.263125,0.263,0.0005994789404140905,0.137,0.14,0.137625,0.137,0.0011110243021644494,1696,8,8,1,2,4096,14336,True,2
0.037,0.037,0.037,0.037,0.0,0.17,0.17,0.17,0.17,0.0,3.451,3.451,3.451,3.451,0.0,0.261,0.264,0.262375,0.2625,0.0012183492931011216,0.137,0.138,0.137625,0.138,0.0004841229182759276,1680,8,8,1,2,4096,14336,True,2
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.17,0.17,0.17,0.17,0.0,3.423,3.423,3.423,3.423,0.0,0.259,0.26,0.259625,0.26,0.0004841229182759276,0.137,0.138,0.1375,0.1375,0.0005000000000000004,1664,8,8,1,2,4096,14336,True,2
0.034,0.034,0.034,0.034,0.0,0.17,0.17,0.17,0.17,0.0,3.471,3.471,3.471,3.471,0.0,0.264,0.265,0.264125,0.264,0.0003307189138830741,0.138,0.139,0.1385,0.1385,0.0005000000000000004,1648,8,8,1,2,4096,14336,True,2
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.202,0.202,0.202,0.202,0.0,4.158,4.158,4.158,4.158,0.0,0.315,0.316,0.31525000000000003,0.315,0.0004330127018922197,0.168,0.169,0.16812500000000002,0.168,0.0003307189138830741,1632,8,8,1,2,4096,14336,True,2
