time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.061,0.075,0.07228571428571429,0.073,0.0027105237087157526,0.026000000000000002,0.027,0.026400000000000007,0.026000000000000002,0.0004898979485566343,0.527,0.549,0.5414,0.5485,0.008963258336118633,0.043000000000000003,0.045,0.04395,0.044,0.0006689544080129807,0.199,0.20800000000000002,0.20425,0.20600000000000002,0.003631459761583491,0.026000000000000002,0.027,0.026600000000000006,0.027,0.0004898979485566343,0.9510000000000001,0.984,0.9705000000000001,0.983,0.015415900881881626,0.083,0.085,0.08365000000000002,0.084,0.0005722761571129803,0.532,0.551,0.54265,0.549,0.008101080174890266,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,32,32,4096,11008,32768,True,1328,1
0.056,0.079,0.07195238095238096,0.07200000000000001,0.004613398607536328,0.025,0.029,0.026450000000000008,0.026000000000000002,0.0013592277219068186,0.51,0.599,0.5504499999999999,0.551,0.026876523212647857,0.042,0.048,0.04415000000000001,0.044,0.0017399712641305307,0.198,0.227,0.20834999999999998,0.20750000000000002,0.009655438881790924,0.025,0.029,0.02670000000000001,0.026000000000000002,0.0011874342087037912,0.915,1.073,0.9910499999999999,0.988,0.0455131574382617,0.08,0.089,0.08425,0.084,0.0024672859582950627,0.514,0.604,0.5562500000000001,0.5545,0.025797044404349878,0.014,0.016,0.015100000000000002,0.015,0.0005385164807134506,32,32,4096,11008,32768,True,1312,1
0.069,0.083,0.07538095238095238,0.074,0.004745686667924187,0.025,0.031,0.027450000000000002,0.027,0.0022466641938660966,0.538,0.653,0.58685,0.5710000000000001,0.04877937576476353,0.043000000000000003,0.049,0.04565000000000001,0.045,0.00243464576478797,0.203,0.246,0.22105000000000002,0.2155,0.0181010358819599,0.025,0.031,0.027600000000000003,0.027,0.0021999999999999993,0.964,1.167,1.04955,1.0230000000000001,0.08802697029888054,0.079,0.091,0.08410000000000001,0.082,0.004559605246071197,0.538,0.652,0.5854,0.5745,0.04567756560938859,0.014,0.017,0.015250000000000003,0.015,0.0011346805717910222,32,32,4096,11008,32768,True,1296,1
0.064,0.078,0.07214285714285715,0.07100000000000001,0.0034265867271440014,0.024,0.028,0.025600000000000005,0.025,0.0013928388277184118,0.54,0.611,0.56325,0.5575000000000001,0.027795458262097405,0.042,0.047,0.04340000000000001,0.043000000000000003,0.0016248076809271905,0.168,0.19,0.17550000000000002,0.17300000000000001,0.008237111144084432,0.024,0.028,0.025600000000000005,0.025,0.0013928388277184118,0.851,0.969,0.8884000000000001,0.88,0.04491035515334966,0.079,0.085,0.08095,0.0805,0.002178875856950094,0.433,0.491,0.45135,0.448,0.020372223737235948,0.014,0.015,0.0142,0.014,0.0003999999999999996,32,32,4096,11008,32768,True,1280,1
0.06,0.074,0.06919047619047619,0.069,0.0024998866187441312,0.024,0.027,0.025050000000000006,0.025,0.0005894913061275797,0.54,0.588,0.5529,0.554,0.013045688943095322,0.04,0.044,0.042,0.042,0.0010488088481701511,0.169,0.183,0.17265,0.17300000000000001,0.0037319565913874145,0.024,0.026000000000000002,0.024650000000000005,0.025,0.0006538348415311017,0.859,0.932,0.8743500000000001,0.873,0.01964503754132327,0.078,0.082,0.0792,0.079,0.0008717797887081356,0.426,0.462,0.43289999999999995,0.432,0.008061637550770943,0.013000000000000001,0.015,0.013800000000000003,0.014,0.000509901951359278,32,32,4096,11008,32768,True,1264,1
0.06,0.073,0.06885714285714287,0.069,0.0024355641623894143,0.024,0.026000000000000002,0.024400000000000005,0.024,0.0006633249580710806,0.538,0.589,0.5503999999999999,0.551,0.013926234236145809,0.04,0.044,0.04130000000000001,0.041,0.0009539392014169455,0.167,0.182,0.17105000000000004,0.171,0.004067861846228307,0.023,0.026000000000000002,0.024200000000000006,0.024,0.0006782329983125273,0.851,0.934,0.8671499999999999,0.8645,0.022298598610675086,0.077,0.083,0.07880000000000001,0.0785,0.0013638181696985867,0.426,0.468,0.4344499999999999,0.432,0.011399451741202304,0.013000000000000001,0.015,0.013600000000000004,0.014,0.0005830951894845296,32,32,4096,11008,32768,True,1248,1
0.069,0.091,0.0789047619047619,0.076,0.00926799285767837,0.025,0.034,0.029000000000000005,0.027,0.0041472882706655445,0.5630000000000001,0.771,0.6571,0.619,0.09454464553849676,0.041,0.053,0.04635000000000001,0.0445,0.005062361109205862,0.17400000000000002,0.24,0.20270000000000002,0.191,0.029551818894951287,0.024,0.034,0.028600000000000004,0.027,0.004103656905736639,0.859,1.233,1.0272,0.982,0.15480652441031031,0.077,0.1,0.08734999999999998,0.084,0.00932349183514417,0.427,0.619,0.5143499999999999,0.492,0.07751920729728859,0.013000000000000001,0.019,0.015750000000000004,0.015,0.002255548713727992,32,32,4096,11008,32768,True,1232,1
0.063,0.076,0.0692857142857143,0.068,0.003282607226593157,0.024,0.028,0.025500000000000005,0.025,0.001532970971675589,0.543,0.632,0.5784,0.5740000000000001,0.03111655507925,0.039,0.045,0.041400000000000006,0.041,0.0014282856857085696,0.187,0.22,0.20020000000000002,0.199,0.010471867073258711,0.024,0.027,0.025150000000000006,0.025,0.001061838029079765,0.86,1.002,0.9106,0.909,0.050086325479116574,0.077,0.085,0.07944999999999999,0.079,0.0027106272336859622,0.429,0.496,0.4523499999999999,0.45,0.023707119183907607,0.013000000000000001,0.016,0.013900000000000001,0.014,0.0008306623862918069,32,32,4096,11008,32768,True,1216,1
0.054,0.068,0.06566666666666665,0.066,0.0027660068059919252,0.023,0.025,0.023800000000000005,0.024,0.0006000000000000005,0.538,0.557,0.5487,0.555,0.008301204731844657,0.039,0.04,0.039450000000000006,0.039,0.0004974937185533104,0.186,0.195,0.19075,0.1925,0.003144439536706028,0.023,0.024,0.023650000000000004,0.024,0.0004769696007084733,0.851,0.881,0.8676499999999999,0.88,0.0139652246670077,0.075,0.077,0.07629999999999999,0.0765,0.0007810249675906662,0.425,0.44,0.43289999999999995,0.434,0.00707036066972542,0.013000000000000001,0.014,0.013050000000000003,0.013000000000000001,0.00021794494717703353,32,32,4096,11008,32768,True,1200,1
0.056,0.07,0.06542857142857143,0.065,0.0030483630044341394,0.023,0.026000000000000002,0.024050000000000005,0.024,0.001023474474522937,0.533,0.593,0.5568500000000001,0.554,0.02220422257139391,0.037,0.042,0.03935000000000001,0.039,0.0013143439428094927,0.162,0.183,0.16979999999999998,0.168,0.007399999999999995,0.022,0.025,0.023550000000000005,0.023,0.0009205976319760994,0.848,0.9420000000000001,0.88085,0.878,0.033162139557031026,0.073,0.078,0.07465,0.074,0.0017399712641305329,0.461,0.513,0.47844999999999993,0.47700000000000004,0.01811484198109384,0.012,0.014,0.013000000000000003,0.013000000000000001,0.000632455532033676,32,32,4096,11008,32768,True,1184,1
0.052000000000000005,0.066,0.06371428571428571,0.064,0.0027454352962665855,0.023,0.024,0.023050000000000005,0.023,0.00021794494717703388,0.536,0.554,0.5402000000000001,0.538,0.0045453272709454085,0.037,0.04,0.038400000000000004,0.038,0.0006633249580710806,0.163,0.169,0.16515000000000002,0.165,0.0014239030865898152,0.022,0.023,0.022750000000000003,0.023,0.0004330127018922198,0.85,0.88,0.8554499999999999,0.851,0.007959114272329561,0.07200000000000001,0.074,0.07270000000000001,0.073,0.0005567764362829965,0.465,0.481,0.46765,0.466,0.003889408695418875,0.012,0.013000000000000001,0.012650000000000003,0.013000000000000001,0.0004769696007084732,32,32,4096,11008,32768,True,1168,1
0.055,0.068,0.06400000000000002,0.064,0.0026903708365381986,0.023,0.025,0.023700000000000006,0.0235,0.0007810249675906662,0.428,0.47700000000000004,0.44480000000000003,0.443,0.017069270634681513,0.038,0.042,0.03955000000000001,0.039,0.001160818676624391,0.165,0.185,0.1711,0.17,0.006510760324263208,0.022,0.026000000000000002,0.023500000000000004,0.023,0.0010246950765959606,0.79,0.878,0.8201,0.8170000000000001,0.031070725772018894,0.07200000000000001,0.078,0.07390000000000001,0.074,0.001868154169226938,0.425,0.47200000000000003,0.44055,0.439,0.015367091461952077,0.013000000000000001,0.014,0.013150000000000004,0.013000000000000001,0.0003570714214271422,32,32,4096,11008,32768,True,1152,1
0.057,0.07100000000000001,0.06576190476190476,0.064,0.0034765166187512367,0.023,0.026000000000000002,0.024650000000000005,0.024,0.0010136567466356653,0.432,0.5,0.46615,0.453,0.022222229861109794,0.038,0.043000000000000003,0.04020000000000001,0.04,0.0014352700094407336,0.163,0.19,0.1765,0.17250000000000001,0.008760707733967612,0.022,0.026000000000000002,0.023700000000000006,0.023,0.0012688577540449532,0.79,0.919,0.85465,0.834,0.04334429028142001,0.07200000000000001,0.079,0.0753,0.074,0.0024919871588754226,0.425,0.49,0.45635000000000003,0.445,0.02273603967273104,0.012,0.014,0.013250000000000003,0.013000000000000001,0.0005361902647381801,32,32,4096,11008,32768,True,1136,1
0.05,0.062,0.06076190476190475,0.061,0.002486243329944116,0.022,0.023,0.022600000000000002,0.023,0.0004898979485566361,0.428,0.443,0.43395,0.434,0.005800646515691165,0.037,0.04,0.03815,0.038,0.0007921489758877436,0.162,0.169,0.1644,0.165,0.002353720459187966,0.022,0.023,0.022300000000000004,0.022,0.0004582575694955844,0.789,0.8170000000000001,0.7998500000000002,0.8015000000000001,0.010589027339656849,0.07100000000000001,0.073,0.07180000000000002,0.07200000000000001,0.0006782329983125237,0.459,0.47600000000000003,0.46635,0.46950000000000003,0.006207052440571134,0.012,0.013000000000000001,0.012950000000000003,0.013000000000000001,0.00021794494717703385,32,32,4096,11008,32768,True,1120,1
0.056,0.069,0.06447619047619049,0.063,0.003959546001140461,0.022,0.026000000000000002,0.024350000000000004,0.025,0.0017109938632268687,0.431,0.512,0.4758,0.47850000000000004,0.034820396321696284,0.037,0.043000000000000003,0.039900000000000005,0.04,0.002118962010041711,0.163,0.196,0.181,0.182,0.012957623238850555,0.022,0.026000000000000002,0.024250000000000004,0.0245,0.001785357107135714,0.796,0.9410000000000001,0.8741999999999999,0.8665,0.062307784425383005,0.07100000000000001,0.08,0.07515,0.073,0.0036643553321150492,0.464,0.545,0.50585,0.4875,0.03551094901576133,0.012,0.015,0.013450000000000004,0.013000000000000001,0.0009205976319760981,32,32,4096,11008,32768,True,1104,1
0.056,0.069,0.06447619047619049,0.063,0.00372404091352708,0.023,0.026000000000000002,0.024650000000000005,0.024,0.0012757350822173085,0.444,0.518,0.4851000000000001,0.462,0.02861974842656727,0.037,0.042,0.03950000000000001,0.039,0.0017175564037317684,0.169,0.203,0.18905000000000002,0.181,0.011668226086256651,0.022,0.026000000000000002,0.023850000000000003,0.023,0.0011947803145348531,0.795,0.9500000000000001,0.8861500000000001,0.85,0.05291150631006458,0.07100000000000001,0.079,0.07529999999999999,0.073,0.0029681644159311677,0.464,0.551,0.514,0.493,0.030308414673156387,0.012,0.014,0.013400000000000004,0.013000000000000001,0.0005830951894845297,32,32,4096,11008,32768,True,1088,1
0.055,0.068,0.06333333333333335,0.062,0.003241594747641432,0.022,0.025,0.023250000000000003,0.022,0.0014448183276799902,0.461,0.518,0.484,0.462,0.027048105294086678,0.038,0.042,0.03935000000000001,0.0385,0.001525614630239237,0.177,0.203,0.18960000000000002,0.181,0.01097451593465517,0.021,0.024,0.022750000000000003,0.022,0.0010428326807307112,0.797,0.9490000000000001,0.8843,0.849,0.050471873355365,0.066,0.075,0.07089999999999999,0.0695,0.0027184554438136337,0.464,0.55,0.5107,0.4925,0.02915493097230726,0.012,0.015,0.013400000000000004,0.013000000000000001,0.0007348469228349529,32,32,4096,11008,32768,True,1072,1
0.052000000000000005,0.065,0.06066666666666667,0.061,0.003357058425145631,0.02,0.024,0.022300000000000004,0.022,0.001552417469626002,0.427,0.49,0.4613499999999999,0.448,0.02636527071736605,0.035,0.04,0.03765,0.0375,0.0015898113095584633,0.168,0.193,0.18125000000000002,0.176,0.010260969739746825,0.02,0.023,0.021650000000000003,0.021,0.0012757350822173068,0.787,0.901,0.8488000000000001,0.8260000000000001,0.04785248164933558,0.065,0.07200000000000001,0.0686,0.068,0.0027640549922170535,0.458,0.522,0.49185,0.47950000000000004,0.027603034253501916,0.012,0.014,0.012700000000000003,0.013000000000000001,0.0006403124237432851,32,32,4096,11008,32768,True,1056,1
0.043000000000000003,0.068,0.05985714285714285,0.061,0.006096726008868276,0.019,0.026000000000000002,0.022400000000000003,0.022,0.00228910462845192,0.40900000000000003,0.547,0.47014999999999996,0.46900000000000003,0.04921308261021656,0.034,0.043000000000000003,0.03810000000000001,0.038,0.0027910571473905724,0.161,0.215,0.18385,0.184,0.018420844171752822,0.019,0.025,0.021650000000000003,0.022,0.0020802644062714727,0.756,1.0090000000000001,0.8592000000000001,0.863,0.08588864884255663,0.063,0.077,0.06870000000000001,0.069,0.00471274866717927,0.438,0.586,0.5013000000000001,0.502,0.04878432125181202,0.012,0.015,0.013050000000000003,0.013000000000000001,0.0010234744745229358,32,32,4096,11008,32768,True,1040,1
0.053,0.065,0.06347619047619049,0.064,0.0024420726485634456,0.024,0.024,0.024000000000000004,0.024,3.469446951953614e-18,0.507,0.508,0.5074,0.507,0.000489897948556636,0.039,0.041,0.039900000000000005,0.04,0.0007681145747868615,0.186,0.189,0.1873,0.187,0.0006403124237432854,0.023,0.024,0.023250000000000003,0.023,0.00043301270189221973,0.937,0.9400000000000001,0.9387000000000001,0.9390000000000001,0.0009539392014169465,0.07200000000000001,0.073,0.07240000000000002,0.07200000000000001,0.0004898979485566293,0.456,0.46,0.4587,0.459,0.0010535653752852749,0.013000000000000001,0.014,0.013100000000000004,0.013000000000000001,0.00029999999999999976,32,32,4096,11008,32768,True,1024,1
0.043000000000000003,0.059000000000000004,0.05438095238095238,0.054,0.0029516128032974734,0.02,0.022,0.020350000000000004,0.02,0.000726291952316697,0.421,0.456,0.42869999999999997,0.422,0.013653204751998715,0.034,0.038,0.035350000000000006,0.035,0.0009096702699330117,0.154,0.168,0.15724999999999997,0.155,0.004804945369096306,0.019,0.022,0.019850000000000003,0.02,0.0008529361054615994,0.78,0.843,0.79445,0.78,0.025356409446134105,0.064,0.067,0.0648,0.064,0.0012884098726725138,0.387,0.419,0.3962,0.389,0.01273027886575937,0.011,0.012,0.011250000000000001,0.011,0.00043301270189221973,32,32,4096,11008,32768,True,1016,1
0.043000000000000003,0.056,0.05452380952380952,0.055,0.0026658161909101723,0.02,0.021,0.020050000000000005,0.02,0.00021794494717703388,0.421,0.436,0.42774999999999996,0.422,0.006479776230704274,0.034,0.036000000000000004,0.03495000000000001,0.035,0.0006689544080129831,0.155,0.163,0.15885,0.158,0.0024954959426935585,0.019,0.02,0.019650000000000004,0.02,0.0004769696007084733,0.78,0.805,0.7912999999999999,0.781,0.01229674753745885,0.063,0.065,0.06415,0.064,0.0008529361054615997,0.385,0.399,0.39169999999999994,0.3875,0.005640035460881434,0.011,0.012,0.01105,0.011,0.00021794494717703388,32,32,4096,11008,32768,True,1008,1
0.042,0.057,0.05442857142857144,0.055,0.0029043715584717916,0.02,0.02,0.020000000000000004,0.02,3.469446951953614e-18,0.421,0.436,0.42675,0.422,0.006502883975591143,0.033,0.036000000000000004,0.03480000000000001,0.035,0.0008717797887081355,0.201,0.211,0.20500000000000002,0.203,0.003271085446759218,0.019,0.02,0.019400000000000004,0.019,0.000489897948556636,0.78,0.805,0.7900499999999999,0.78,0.012208501136503215,0.063,0.065,0.0638,0.064,0.0008124038404635969,0.386,0.4,0.3922,0.389,0.005723635208501678,0.011,0.012,0.01105,0.011,0.0002179449471770339,32,32,4096,11008,32768,True,1000,1
0.042,0.057,0.053047619047619066,0.053,0.002919168023617924,0.019,0.021,0.019550000000000005,0.019,0.0007399324293474377,0.41200000000000003,0.446,0.42024999999999996,0.41400000000000003,0.013045593125649742,0.033,0.036000000000000004,0.03405000000000001,0.034,0.0008645808232895299,0.196,0.215,0.2017,0.199,0.00636474665638782,0.019,0.02,0.019250000000000003,0.019,0.00043301270189221973,0.762,0.8250000000000001,0.7801499999999999,0.7675000000000001,0.025867498912728326,0.062,0.066,0.06305,0.0625,0.0013219304066402298,0.373,0.404,0.38215000000000005,0.3765,0.01228932463563398,0.01,0.011,0.010850000000000002,0.011,0.00035707142142714224,32,32,4096,11008,32768,True,992,1
0.041,0.056,0.054190476190476206,0.054,0.003110949137344966,0.019,0.02,0.019950000000000002,0.02,0.00021794494717703385,0.425,0.44,0.43224999999999997,0.427,0.007034735247328082,0.033,0.036000000000000004,0.03445000000000001,0.034,0.0006689544080129832,0.202,0.212,0.2072,0.20800000000000002,0.003529872518944548,0.019,0.02,0.019500000000000003,0.0195,0.0005000000000000004,0.769,0.8140000000000001,0.7993500000000001,0.798,0.014694471749607073,0.062,0.065,0.0636,0.064,0.0007348469228349541,0.377,0.399,0.3908,0.386,0.007061161377563898,0.011,0.012,0.01105,0.011,0.0002179449471770339,32,32,4096,11008,32768,True,984,1
0.041,0.056,0.05285714285714286,0.053,0.0030124458388447063,0.019,0.02,0.019300000000000005,0.019,0.0004582575694955844,0.41200000000000003,0.44,0.4204500000000001,0.41200000000000003,0.012800292965397302,0.033,0.036000000000000004,0.03370000000000001,0.033,0.0009000000000000008,0.196,0.212,0.20200000000000004,0.1985,0.006244997998398391,0.018000000000000002,0.02,0.018900000000000007,0.019,0.0008306623862918067,0.762,0.8140000000000001,0.7806,0.763,0.024305143488570505,0.061,0.064,0.062,0.061,0.0012247448713915902,0.373,0.399,0.38194999999999996,0.374,0.011787599416335805,0.01,0.011,0.010450000000000001,0.01,0.0004974937185533096,32,32,4096,11008,32768,True,976,1
0.04,0.055,0.05180952380952381,0.052000000000000005,0.002805081233337741,0.019,0.02,0.019150000000000004,0.019,0.00035707142142714284,0.417,0.435,0.4196999999999999,0.417,0.00642728558568857,0.033,0.035,0.03380000000000001,0.034,0.0006782329983125273,0.198,0.21,0.2012,0.2,0.0032802438933713443,0.018000000000000002,0.02,0.019050000000000004,0.019,0.0003840572873934303,0.771,0.805,0.77725,0.7715000000000001,0.012210139229345432,0.06,0.062,0.06050000000000001,0.06,0.0008062257748298557,0.377,0.394,0.38039999999999996,0.377,0.006437390775772439,0.01,0.011,0.010400000000000001,0.01,0.0004898979485566351,32,32,4096,11008,32768,True,968,1
0.04,0.056,0.05338095238095239,0.054,0.0032436926411288387,0.019,0.021,0.019650000000000004,0.02,0.0005722761571129804,0.417,0.446,0.4346000000000001,0.4355,0.010983624174196795,0.032,0.035,0.03370000000000001,0.034,0.0008426149773176366,0.136,0.145,0.14195000000000002,0.14450000000000002,0.0033387872049592997,0.019,0.02,0.019550000000000005,0.02,0.0004974937185533105,0.625,0.663,0.6494500000000001,0.6625000000000001,0.015001583249777352,0.059000000000000004,0.062,0.0612,0.062,0.0009797958971132714,0.377,0.403,0.39405,0.402,0.00924918915365018,0.01,0.011,0.0108,0.011,0.0003999999999999997,32,32,4096,11008,32768,True,960,1
0.04,0.053,0.05142857142857144,0.052000000000000005,0.002628985474636621,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.417,0.459,0.42349999999999993,0.425,0.009008329478876765,0.032,0.035,0.033150000000000006,0.033,0.0007262919523166982,0.135,0.152,0.13795000000000002,0.138,0.0034274626183227706,0.018000000000000002,0.021,0.018750000000000006,0.019,0.0006982120021884463,0.623,0.6950000000000001,0.6321,0.632,0.015092713473726333,0.059000000000000004,0.064,0.05985,0.06,0.001061838029079764,0.376,0.421,0.38300000000000006,0.384,0.009428679653058531,0.01,0.011,0.0105,0.010499999999999999,0.0004999999999999996,32,32,4096,11008,32768,True,952,1
0.04,0.053,0.0510952380952381,0.052000000000000005,0.0025430533186321324,0.019,0.02,0.019050000000000004,0.019,0.00021794494717703388,0.421,0.422,0.42105,0.421,0.00021794494717703385,0.032,0.033,0.032200000000000006,0.032,0.0004000000000000003,0.137,0.137,0.137,0.137,0.0,0.018000000000000002,0.019,0.018750000000000006,0.019,0.00043301270189221816,0.628,0.628,0.628,0.628,0.0,0.059000000000000004,0.06,0.059199999999999996,0.059000000000000004,0.00039999999999999763,0.38,0.381,0.38004999999999994,0.38,0.0002179449471770339,0.01,0.011,0.01025,0.01,0.000433012701892219,32,32,4096,11008,32768,True,944,1
0.047,0.061,0.058809523809523805,0.059000000000000004,0.002736334837820693,0.023,0.023,0.023000000000000003,0.023,3.469446951953614e-18,0.506,0.508,0.5069,0.507,0.0006244997998398403,0.036000000000000004,0.037,0.03655000000000001,0.037,0.0004974937185533069,0.165,0.166,0.1652,0.165,0.0004000000000000003,0.022,0.023,0.0221,0.022,0.00030000000000000024,0.756,0.758,0.7571000000000001,0.757,0.0007000000000000006,0.066,0.067,0.0667,0.067,0.0004582575694955844,0.454,0.457,0.45475000000000004,0.455,0.0007664854858377953,0.012,0.013000000000000001,0.012100000000000003,0.012,0.00030000000000000024,32,32,4096,11008,32768,True,936,1
0.044,0.056,0.05461904761904763,0.055,0.002458729646366779,0.021,0.021,0.021000000000000005,0.021,3.469446951953614e-18,0.466,0.467,0.46674999999999994,0.467,0.00043301270189221973,0.033,0.035,0.034350000000000006,0.034,0.0005722761571129803,0.152,0.152,0.15200000000000002,0.152,2.7755575615628914e-17,0.02,0.02,0.020000000000000004,0.02,3.469446951953614e-18,0.6940000000000001,0.6950000000000001,0.6942000000000002,0.6940000000000001,0.00040000000000000034,0.063,0.063,0.06299999999999999,0.063,1.3877787807814457e-17,0.42,0.421,0.42060000000000003,0.421,0.000489897948556636,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,32,32,4096,11008,32768,True,928,1
0.044,0.057,0.05438095238095238,0.055,0.0024196849554119055,0.021,0.021,0.021000000000000005,0.021,3.469446951953614e-18,0.436,0.441,0.43789999999999996,0.437,0.0016401219466856739,0.035,0.037,0.03550000000000001,0.035,0.000670820393249936,0.151,0.153,0.15139999999999995,0.151,0.0005830951894845306,0.02,0.021,0.020100000000000003,0.02,0.00030000000000000024,0.6940000000000001,0.7010000000000001,0.6958000000000002,0.6940000000000001,0.00280356915377524,0.062,0.063,0.0628,0.063,0.0004000000000000003,0.419,0.423,0.4205,0.42,0.0009746794344808972,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,32,32,4096,11008,32768,True,920,1
0.043000000000000003,0.055,0.05276190476190477,0.053,0.002348348191607228,0.02,0.021,0.020550000000000006,0.021,0.0004974937185533105,0.436,0.438,0.43689999999999996,0.437,0.0004358898943540677,0.034,0.036000000000000004,0.03530000000000001,0.035,0.0005567764362830027,0.151,0.152,0.15119999999999995,0.151,0.0004000000000000004,0.02,0.021,0.020200000000000003,0.02,0.00040000000000000034,0.6940000000000001,0.6940000000000001,0.6940000000000002,0.6940000000000001,1.1102230246251565e-16,0.062,0.063,0.06220000000000001,0.062,0.0004000000000000004,0.42,0.421,0.4202,0.42,0.0004000000000000004,0.011,0.012,0.01105,0.011,0.00021794494717703388,32,32,4096,11008,32768,True,912,1
0.047,0.059000000000000004,0.056809523809523824,0.057,0.002280748574252962,0.022,0.022,0.022000000000000002,0.022,3.469446951953614e-18,0.47300000000000003,0.47500000000000003,0.47395000000000015,0.47400000000000003,0.0004974937185533105,0.036000000000000004,0.038,0.037050000000000013,0.037,0.0005894913061275785,0.164,0.165,0.1647,0.165,0.0004582575694955844,0.021,0.022,0.021900000000000003,0.022,0.00029999999999999927,0.756,0.757,0.7565000000000001,0.7565,0.0005000000000000004,0.065,0.066,0.0656,0.066,0.0004898979485566361,0.453,0.454,0.45380000000000004,0.454,0.00040000000000000034,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,32,32,4096,11008,32768,True,904,1
0.043000000000000003,0.054,0.053238095238095244,0.054,0.002327982202205774,0.021,0.021,0.021000000000000005,0.021,3.469446951953614e-18,0.441,0.446,0.44460000000000005,0.445,0.0014282856857085711,0.034,0.036000000000000004,0.03495000000000001,0.035,0.0004974937185533105,0.156,0.159,0.15785000000000002,0.158,0.0009096702699330135,0.02,0.021,0.020450000000000003,0.02,0.0004974937185533104,0.7010000000000001,0.712,0.709,0.711,0.0036742346141747264,0.062,0.063,0.06220000000000001,0.062,0.0004000000000000004,0.369,0.372,0.37070000000000003,0.371,0.0007141428428542857,0.011,0.012,0.011600000000000003,0.012,0.000489897948556636,32,32,4096,11008,32768,True,896,1
0.042,0.054,0.05214285714285715,0.053,0.0023357616130344223,0.021,0.021,0.021000000000000005,0.021,3.469446951953614e-18,0.441,0.446,0.44400000000000006,0.445,0.0016431676725155,0.034,0.036000000000000004,0.034600000000000006,0.0345,0.0006633249580710806,0.157,0.159,0.15775,0.158,0.0006224949798994372,0.02,0.021,0.020250000000000004,0.02,0.00043301270189221973,0.7030000000000001,0.711,0.7079500000000001,0.71,0.003456515586540861,0.062,0.062,0.06200000000000001,0.062,1.3877787807814457e-17,0.368,0.371,0.36995,0.37,0.0008645808232895299,0.011,0.012,0.011250000000000001,0.011,0.0004330127018922198,32,32,4096,11008,32768,True,888,1
0.042,0.053,0.051619047619047634,0.052000000000000005,0.0021925456063278735,0.02,0.021,0.020550000000000006,0.021,0.0004974937185533105,0.441,0.446,0.44205000000000005,0.441,0.001657558445425079,0.033,0.035,0.03400000000000001,0.034,0.0006324555320336764,0.156,0.159,0.15730000000000002,0.157,0.0007141428428542856,0.02,0.021,0.020200000000000003,0.02,0.00040000000000000034,0.7020000000000001,0.711,0.7038,0.7025000000000001,0.0029597297173897083,0.061,0.062,0.0617,0.062,0.0004582575694955844,0.368,0.371,0.369,0.369,0.0007071067811865482,0.011,0.012,0.011100000000000002,0.011,0.00030000000000000024,32,32,4096,11008,32768,True,880,1
0.045,0.056,0.05404761904761906,0.054,0.0021038782889880496,0.021,0.022,0.021750000000000002,0.022,0.0004330127018922182,0.47200000000000003,0.47400000000000003,0.4729500000000001,0.47300000000000003,0.0004974937185533104,0.034,0.036000000000000004,0.035350000000000006,0.035,0.0006538348415311016,0.167,0.168,0.16790000000000002,0.168,0.00030000000000000024,0.021,0.022,0.021050000000000003,0.021,0.00021794494717703315,0.755,0.757,0.7558000000000001,0.756,0.0006000000000000005,0.063,0.064,0.06390000000000001,0.064,0.00030000000000000024,0.392,0.394,0.39305,0.393,0.00038405728739343076,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,32,32,4096,11008,32768,True,872,1
