time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.4290000000000003,2.4164000000000003,2.4170000000000003,0.010910545357588751,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,91,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,2.435,2.471,2.4506,2.447,0.012026637102698357,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,92,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,2.464,2.504,2.4802000000000004,2.471,0.016166632302368977,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,93,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,2.482,2.5140000000000002,2.4944,2.494,0.011740528097151362,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,94,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.567,2.5208000000000004,2.512,0.023844496220302124,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,95,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,2.527,2.566,2.5496000000000003,2.557,0.014388884598883874,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,96,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,2.569,2.598,2.5808,2.577,0.011408768557561308,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,97,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,2.571,2.611,2.584,2.581,0.014000000000000044,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,98,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,2.601,2.64,2.6198,2.615,0.014218298069740997,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,99,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,2.633,2.648,2.6412,2.642,0.005035871324805693,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,100,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,2.654,2.697,2.6748,2.68,0.015197368193210367,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,101,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,2.664,2.712,2.6838,2.674,0.017600000000000053,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,102,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.005200000000000001,0.005,0.0004,0.0,0.0,0.0,0.0,0.0,2.714,2.743,2.7286,2.73,0.010209799214480121,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,103,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,2.71,2.753,2.7253999999999996,2.722,0.015344054223053348,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,104,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,2.779,2.803,2.7898,2.7880000000000003,0.009368030742904269,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,105,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,2.7880000000000003,2.821,2.8009999999999997,2.799,0.011045361017187274,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,106,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,2.803,2.839,2.8198,2.817,0.01163443165779918,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,107,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,2.833,2.862,2.8436,2.839,0.010268398122394723,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,108,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,2.857,2.906,2.8838,2.8890000000000002,0.020390193721492665,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,109,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.0058,0.006,0.0004,0.0,0.0,0.0,0.0,0.0,2.888,2.9210000000000003,2.9018000000000006,2.899,0.012921300244170516,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,110,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,2.9050000000000002,2.914,2.9104,2.911,0.0031999999999999694,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,111,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,2.944,2.961,2.9503999999999997,2.947,0.0060530983801685544,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,112,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.0054,0.005,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,2.965,2.995,2.9859999999999998,2.99,0.010677078252031433,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,113,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.005200000000000001,0.005,0.0004,0.0,0.0,0.0,0.0,0.0,2.969,3.028,3.003,3.012,0.02178990591994381,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,114,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.005600000000000001,0.006,0.0004898979485566357,0.0,0.0,0.0,0.0,0.0,3.0060000000000002,3.053,3.0225999999999997,3.017,0.016280049139974925,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,115,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.0054,0.005,0.0004898979485566356,0.0,0.0,0.0,0.0,0.0,3.036,3.079,3.0578000000000003,3.056,0.013775340286178111,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,116,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,3.06,3.091,3.0772000000000004,3.08,0.010067770358922609,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,117,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,3.074,3.108,3.0948,3.096,0.012576167937810107,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,118,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,3.088,3.129,3.1098000000000003,3.119,0.01655777762865535,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,119,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,3.118,3.1710000000000003,3.1508000000000003,3.1590000000000003,0.0182142801120441,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,120,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,3.192,3.227,3.2028,3.1990000000000003,0.01241611855613488,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,121,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,3.188,3.22,3.2026000000000003,3.202,0.010762899237658953,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,122,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.0058,0.006,0.0004,0.0,0.0,0.0,0.0,0.0,3.201,3.229,3.2161999999999997,3.217,0.009260669522232189,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,123,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,3.237,3.273,3.253,3.253,0.012345039489608758,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,124,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,3.263,3.305,3.2787999999999995,3.27,0.016448708155961708,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,125,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,3.301,3.339,3.3158000000000003,3.3080000000000003,0.015380507143784259,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,126,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,3.3160000000000003,3.347,3.336,3.338,0.011506519890913926,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,127,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.005,0.006,0.0058000000000000005,0.006,0.0004,0.0,0.0,0.0,0.0,0.0,3.336,3.368,3.3571999999999997,3.364,0.011754148203932122,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,128,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,3.343,3.392,3.3614000000000006,3.357,0.01809530325802797,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,128,0,2880,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.048,0.047799999999999995,0.048,0.00040000000000000034,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,1,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.077,0.0764,0.077,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,2,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.10300000000000001,0.1016,0.101,0.0008000000000000007,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,3,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.136,0.1348,0.135,0.001166190378969061,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,4,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.15,0.149,0.149,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,5,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.17200000000000001,0.196,0.18220000000000003,0.17500000000000002,0.01090687856354878,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,6,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.261,0.255,0.254,0.004335896677735764,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,7,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.259,0.268,0.26320000000000005,0.263,0.0031240998703626647,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,8,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.28300000000000003,0.2796,0.281,0.0035552777669262386,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,9,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.28700000000000003,0.295,0.2906,0.289,0.0032619012860599997,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,10,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.309,0.311,0.31,0.31,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,11,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.335,0.371,0.3512,0.343,0.015574337867145415,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,12,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.367,0.36579999999999996,0.366,0.0011661903789690613,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,13,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.41200000000000003,0.427,0.4182,0.417,0.005344155686354938,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,14,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.451,0.44279999999999997,0.442,0.004621688003316541,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,15,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.461,0.46900000000000003,0.465,0.464,0.003033150177620623,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,16,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.005,0.004200000000000001,0.004,0.0004,0.0,0.0,0.0,0.0,0.0,0.492,0.494,0.493,0.493,0.0006324555320336764,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,17,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0.515,0.5114000000000001,0.513,0.003261901286060021,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,18,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.534,0.561,0.5508,0.552,0.009108238029388569,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,19,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.5670000000000001,0.582,0.5740000000000001,0.5700000000000001,0.006603029607687623,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,20,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.608,0.6044,0.605,0.0025768197453450276,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,21,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.615,0.637,0.6274000000000001,0.627,0.007525955088890718,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,22,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.66,0.6570000000000001,0.656,0.0015491933384829681,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,23,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0.68,0.6786000000000001,0.679,0.001356465996625055,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,24,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.7020000000000001,0.712,0.7064,0.707,0.003382306905057527,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,25,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.722,0.754,0.745,0.754,0.012553883861180185,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,26,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.778,0.7686000000000001,0.77,0.006437390775772438,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,27,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.811,0.8036,0.806,0.007282856582413256,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,28,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.8150000000000001,0.8300000000000001,0.8200000000000001,0.8190000000000001,0.0052153619241621235,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,29,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.845,0.87,0.852,0.846,0.00961249187255834,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,30,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.866,0.889,0.8766,0.878,0.008957678270623484,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,31,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.871,0.891,0.8824,0.884,0.00781280999384985,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,32,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.909,0.934,0.9231999999999999,0.925,0.009846826900072946,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,33,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.9590000000000001,0.963,0.961,0.961,0.0014142135623730649,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,34,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.963,0.989,0.9763999999999999,0.978,0.009687104830649877,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,35,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.989,1.0010000000000001,0.994,0.993,0.004195235392680647,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,36,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.018,1.05,1.0338,1.031,0.010703270528207737,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,37,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.045,1.08,1.059,1.057,0.012377398757412698,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,38,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.075,1.106,1.0906,1.09,0.010307278981380143,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,39,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.093,1.117,1.1076000000000001,1.108,0.008522910301065015,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,40,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.131,1.151,1.1418,1.147,0.00851821577561874,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,41,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.153,1.187,1.1682000000000001,1.169,0.012607934009979607,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,42,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.176,1.205,1.1854,1.18,0.010818502669038856,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,43,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.218,1.229,1.223,1.223,0.003633180424917018,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,44,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.228,1.274,1.2508000000000001,1.2510000000000001,0.018280043763623757,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,45,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.286,1.301,1.2929999999999997,1.292,0.0054037024344424905,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,46,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.291,1.311,1.3010000000000002,1.304,0.007127411872482209,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,47,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.321,1.362,1.3370000000000002,1.334,0.014886235252742753,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,48,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.341,1.374,1.3544000000000003,1.352,0.010855413396089563,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,49,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.371,1.393,1.38,1.379,0.008246211251235307,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,50,0,2944,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1.3900000000000001,1.432,1.4078,1.3980000000000001,0.017599999999999928,0.0,0.0,0.0,0.0,0.0,4096,32,32,16,1,4096,51,0,2944,False,AttentionBackend.FLASHINFER
