time_stats.moe_gating_linear.min,time_stats.moe_gating_linear.max,time_stats.moe_gating_linear.mean,time_stats.moe_gating_linear.median,time_stats.moe_gating_linear.std,time_stats.moe_gating_linear.count,time_stats.moe_gating_routing_topk.min,time_stats.moe_gating_routing_topk.max,time_stats.moe_gating_routing_topk.mean,time_stats.moe_gating_routing_topk.median,time_stats.moe_gating_routing_topk.std,time_stats.moe_gating_routing_topk.count,time_stats.moe_shuffling.min,time_stats.moe_shuffling.max,time_stats.moe_shuffling.mean,time_stats.moe_shuffling.median,time_stats.moe_shuffling.std,time_stats.moe_shuffling.count,time_stats.moe_grouped_gemm.min,time_stats.moe_grouped_gemm.max,time_stats.moe_grouped_gemm.mean,time_stats.moe_grouped_gemm.median,time_stats.moe_grouped_gemm.std,num_tokens,num_experts,num_experts_per_device,expert_parallel_size,routing_runtime_path,routing_assignment_policy,routing_weight_policy,routing_uses_router_logits,gating_runtime_context,gating_runtime_context_impl,router_topk,hidden_dim,expert_hidden_dim,use_gated,num_tensor_parallel_workers,total_routed_tokens,model_expansion_ratio,tokens_per_expert_avg,tokens_to_experts_ratio,expert_utilization,min_load_ratio,load_imbalance_cv,max_load_ratio,load_entropy,load_gini_coefficient,load_distribution,seed,moe_grouped_gemm_backend,measurement_type,profiling_precision,model_arch,quant_signature,model_architecture_profile
0.0233600009232759,0.0266880001872777,0.0239360000938177,0.0237119998782873,0.0007272523155255,20,0.0811199992895126,0.0893760025501251,0.083559999987483,0.0823520012199878,0.0025288074646681,20,0.0331519991159439,0.0394239984452724,0.0346655996516346,0.0342399999499321,0.0015696025224881,20,0.1218239963054657,0.1456959992647171,0.1259407997131347,0.1246400028467178,0.0050100754015147,1,8,2,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,4,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,0,vllm_fused,CUDA_EVENT,BF16,step2_mini,none,step2_mini
0.0228799991309642,0.0265919994562864,0.0241023999638855,0.0238399999216198,0.0008400592961399,20,0.0807679966092109,0.0881920009851455,0.0828288000077009,0.0822400003671646,0.0017640798379525,20,0.0331199988722801,0.0388480015099048,0.0343488005921244,0.0339680016040802,0.0013176234760435,20,0.1218879967927932,0.1428160071372985,0.1260544061660766,0.1247679963707923,0.0047584874555468,1,8,2,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,8,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,0,vllm_fused,CUDA_EVENT,BF16,step2_mini,none,step2_mini
0.0242240000516176,0.029823999851942,0.0252367999404668,0.0250080004334449,0.0011964864810988,20,0.0774080008268356,0.0889919996261596,0.0798240009695291,0.0787040032446384,0.0026219406672899,20,0.0342399999499321,0.04806400090456,0.0360383998602628,0.0349759999662637,0.0030626459148186,20,0.1279039978981018,0.1452800035476684,0.1323471963405609,0.1311360001564026,0.0043252459727227,1,8,2,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,1,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,0,vllm_fused,CUDA_EVENT,BF16,step2_mini,none,step2_mini
0.0240959990769624,0.0349120013415813,0.02592160012573,0.0250880001112818,0.0025512949296699,20,0.0783360004425048,0.1094079986214637,0.0815711993724107,0.0796319991350174,0.006615823829351,20,0.0342079997062683,0.0434559993445873,0.0357759997248649,0.0349599998444318,0.002270557230832,20,0.1281919926404953,0.1373119950294494,0.1304351985454559,0.1298239976167678,0.0020627079065889,1,8,2,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,0,vllm_fused,CUDA_EVENT,BF16,step2_mini,none,step2_mini
0.0243519991636276,0.0307519994676113,0.0251791996881365,0.0248799994587898,0.0013513806330055,20,0.0776960030198097,0.0842880010604858,0.0799951996654272,0.0796480029821395,0.0014623427273216,20,0.034655999392271,0.0442879982292652,0.0364320000633597,0.0355679988861084,0.0024169952404736,20,0.1287039965391159,0.1420159935951233,0.1321599930524826,0.1304959952831268,0.0036934115923941,1,8,2,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,4,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,0,vllm_fused,CUDA_EVENT,BF16,step2_mini,none,step2_mini
0.02403200045228,0.0323520004749298,0.0255375999957323,0.0250880001112818,0.0017664311704712,20,0.0775680020451545,0.088416002690792,0.080748800188303,0.0803840011358261,0.0023946271637411,20,0.0347840003669261,0.041312001645565,0.0359535999596118,0.0355359986424446,0.0014358155356488,20,0.1279039978981018,0.1545920073986053,0.1322527825832367,0.1296640038490295,0.0062711760401725,1,8,2,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,2,2048,1024,True,8,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,0,vllm_fused,CUDA_EVENT,BF16,step2_mini,none,step2_mini
0.0226879995316267,0.0257920008152723,0.0235391998663544,0.0233919993042945,0.0007116962855101,20,0.0800639986991882,0.0871680006384849,0.0823151994496584,0.0819839984178543,0.0017828989041876,20,0.0328000001609325,0.0408000014722347,0.0348752001300454,0.0344639997929334,0.0017884904260577,20,0.1217920035123825,0.1368319988250732,0.1248256117105484,0.1235840022563934,0.003668692195788,1,8,4,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,1,1,0.5,0.25,0.25,0.25,0.0,1.7320508075688772,4.0,1.1370376482130855e-10,0.75,uniform,0,vllm_fused,CUDA_EVENT,BF16,step2_mini,none,step2_mini
0.0231679994612932,0.0262720007449388,0.0241343998350203,0.0240639997646212,0.0006819531447966,20,0.0799679979681968,0.0920640006661415,0.0832255993038415,0.0822720006108284,0.0027077866158085,20,0.0329280011355876,0.0385599993169307,0.0339840004220604,0.0336639992892742,0.0012646276408,20,0.1215680018067359,0.1451839953660965,0.1249952092766761,0.1234240010380745,0.0051682544872164,1,8,4,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,2,1,0.5,0.25,0.25,0.25,0.0,1.7320508075688772,4.0,1.1370376482130855e-10,0.75,uniform,0,vllm_fused,CUDA_EVENT,BF16,step2_mini,none,step2_mini
0.022911999374628,0.0263999998569488,0.0240991999395191,0.0239040004089474,0.0007610284503508,20,0.0808959975838661,0.0885759964585304,0.0827503997832536,0.0820159986615181,0.0019887545440883,20,0.0330879986286163,0.0383360013365745,0.034252799861133,0.0339359994977712,0.0011571619546038,20,0.1210559979081153,0.13782399892807,0.1247471943497657,0.1233920007944107,0.0040423357859253,1,8,4,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,4,1,0.5,0.25,0.25,0.25,0.0,1.7320508075688772,4.0,1.1370376482130855e-10,0.75,uniform,0,vllm_fused,CUDA_EVENT,BF16,step2_mini,none,step2_mini
0.0231359992176294,0.0264960005879402,0.0240479999221861,0.0237600002437829,0.0008491464222282,20,0.0809919983148574,0.0891520008444786,0.0835824001580476,0.0828960016369819,0.0021726436615832,20,0.0331839993596077,0.040863998234272,0.0345536002889275,0.0339200012385845,0.0016530899178156,20,0.1214720010757446,0.1381759941577911,0.1265439987182617,0.125119999051094,0.0041363332420587,1,8,4,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,2,2048,1024,True,8,1,0.5,0.25,0.25,0.25,0.0,1.7320508075688772,4.0,1.1370376482130855e-10,0.75,uniform,0,vllm_fused,CUDA_EVENT,BF16,step2_mini,none,step2_mini
