time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,model_arch,quant_signature,measurement_type,is_true_mixed_batch,model_architecture_profile
0.009952000342309475,0.011359999887645245,0.010591999813914298,0.010463999584317207,0.0004789320587363727,5,0.019999999552965164,0.022112000733613968,0.020755200088024138,0.020479999482631683,0.000770821791992565,5,0.006719999946653843,0.007552000228315592,0.006995199993252754,0.006943999789655209,0.00029923001445469335,5,0.037376001477241516,0.04124800115823746,0.03872640058398247,0.03776000067591667,0.0014657815372369797,5,0.008832000195980072,0.009600000455975533,0.0091456001624465,0.009088000282645226,0.0002498461314839737,5,2048,16,1,16,1,128,2,0,8,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
0.009983999654650688,0.011231999844312668,0.01050879992544651,0.010463999584317207,0.00043435215660387873,5,0.02022399939596653,0.02195199951529503,0.02088959962129593,0.020767999812960625,0.0005722187317120676,5,0.006719999946653843,0.0072639998979866505,0.0069887999445199965,0.007040000054985285,0.00023128716116458935,5,0.035999998450279236,0.04243199899792671,0.038156799226999286,0.0379519984126091,0.0022774107163635736,5,0.008767999708652496,0.009824000298976898,0.009235200099647045,0.009088000282645226,0.0003707585799372669,5,2048,16,1,16,1,128,4,0,8,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
0.01033599954098463,0.011487999930977821,0.010732799768447876,0.010495999827980995,0.00041308525927177543,5,0.019936000928282738,0.022272000089287758,0.02072960026562214,0.02070399932563305,0.0008537222699679674,5,0.00687999976798892,0.007584000006318092,0.007135999947786331,0.007071999832987785,0.00024370479743270968,5,0.036479998379945755,0.04118400067090988,0.038182399421930316,0.03791999816894531,0.001709459753175497,5,0.008767999708652496,0.009375999681651592,0.009164799936115742,0.009247999638319016,0.0002222561250028182,5,2048,16,1,16,1,128,8,0,8,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
0.009920000098645687,0.01283199992030859,0.010771199874579907,0.010495999827980995,0.0010629781451492759,5,0.02051199972629547,0.022784000262618065,0.02125440016388893,0.020735999569296837,0.0008551608482959975,5,0.00687999976798892,0.007872000336647034,0.007225600071251392,0.0071680000983178616,0.00034725545903851443,5,0.03734400123357773,0.04233599826693535,0.039238399267196654,0.038975998759269714,0.001829257695616247,5,0.008927999995648861,0.010080000385642052,0.009427200071513653,0.009312000125646591,0.00038003297404611545,5,2048,16,1,16,1,128,1,0,32,False,FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
0.010143999941647053,0.012384000234305859,0.010771200060844421,0.010463999584317207,0.0008306698025206991,5,0.020031999796628952,0.023679999634623528,0.021235200017690657,0.020479999482631683,0.0013366043743477855,5,0.006719999946653843,0.007296000141650438,0.0069887999445199965,0.006943999789655209,0.00019684562616530831,5,0.036448001861572266,0.03977600112557411,0.038419201225042346,0.03830400109291077,0.0012529294645328576,5,0.008895999751985073,0.009279999881982803,0.009139199927449226,0.009184000082314014,0.00013815700281329704,5,2048,16,1,16,1,128,2,0,32,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
0.010400000028312206,0.01119999960064888,0.010636799968779087,0.01056000031530857,0.0002909007426228131,5,0.01990400068461895,0.022175999358296394,0.020684799924492837,0.020479999482631683,0.0007938575682782096,5,0.006624000146985054,0.007455999962985516,0.006956799980252981,0.007007999811321497,0.0003033086547291099,5,0.03622400015592575,0.04374400153756142,0.039712000638246536,0.03859199956059456,0.002942121330301396,5,0.008895999751985073,0.010015999898314476,0.009286399930715561,0.009119999594986439,0.00038792661015682825,5,2048,16,1,16,1,128,4,0,32,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
0.010495999827980995,0.014271999709308147,0.011667199805378914,0.010975999757647514,0.0013605984028716175,5,0.020128000527620316,0.027264000847935677,0.023552000522613525,0.02473600022494793,0.0028109772801681206,5,0.006752000190317631,0.007840000092983246,0.0070656000636518,0.006976000033318996,0.00039834538544982156,5,0.038015998899936676,0.04831999912858009,0.04113919958472252,0.039903998374938965,0.0036771104264571052,5,0.008895999751985073,0.014368000440299511,0.010400000028312206,0.009535999968647957,0.00200994667439283,5,2048,16,1,16,1,128,8,0,32,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
0.010111999697983265,0.011359999887645245,0.010758399963378906,0.01071999967098236,0.000424238492686942,5,0.020608000457286835,0.02755199931561947,0.022380799800157548,0.02070399932563305,0.0026649370938901197,5,0.006976000033318996,0.010847999714314938,0.00784639995545149,0.007104000076651573,0.0015038500818436952,5,0.0382080003619194,0.04294399917125702,0.040614400058984756,0.04070400074124336,0.002034495920247405,5,0.008927999995648861,0.012191999703645706,0.010054399818181991,0.009664000011980534,0.001179997504683373,5,2048,16,1,16,1,128,1,0,64,False,FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
0.010143999941647053,0.011392000131309032,0.010585599951446057,0.010463999584317207,0.0004449727669552734,5,0.020255999639630318,0.024000000208616257,0.022246399894356728,0.022911999374628067,0.0015369863960148899,5,0.00687999976798892,0.00723200011998415,0.006982399895787239,0.006912000011652708,0.00013332917432196809,5,0.039103999733924866,0.044415999203920364,0.041260799020528795,0.04137599840760231,0.0018996897454645204,5,0.008960000239312649,0.012608000077307224,0.010528000071644783,0.009279999881982803,0.0016635076953188336,5,2048,16,1,16,1,128,2,0,64,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
0.010367999784648418,0.012256000190973282,0.011155200190842152,0.010688000358641148,0.0007284763844774151,5,0.020447999238967896,0.025407999753952026,0.022195199877023696,0.02115200087428093,0.0018177126652234922,5,0.006752000190317631,0.0074880002066493034,0.007033600099384784,0.007007999811321497,0.00026028415580422586,5,0.03763199970126152,0.04572800174355507,0.04100480005145073,0.04025600105524063,0.002953626492815172,5,0.008927999995648861,0.014047999866306782,0.011436800099909305,0.012512000277638435,0.0020248289284196972,5,2048,16,1,16,1,128,4,0,64,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,step2_mini,none,CUDA_EVENT,False,step2_mini
