Unnamed: 0,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
2861,9.921284999999989,9.924451999999995,9.92266066666666,9.922244999999997,0.0013259100857764,0,8,869603330,all_reduce,8,8
2862,9.937856,9.943364,9.940855333333332,9.941346000000005,0.0022752408419524,0,8,870146050,all_reduce,8,8
2863,9.94237,9.949731,9.946466,9.947297,0.0030620255823016,0,8,870688770,all_reduce,8,8
2864,9.949729999999995,9.957635000000009,9.954551666666667,9.956289999999994,0.0034533663125875,0,8,871231490,all_reduce,8,8
2865,9.95171500000001,9.962594,9.957730333333336,9.958881999999996,0.0045153746491487,0,8,871774210,all_reduce,8,8
2866,9.958055,9.965058999999997,9.960568666666669,9.958592000000005,0.0031827045452257,0,8,872316930,all_reduce,8,8
2867,9.963173999999992,9.971174999999988,9.966052999999995,9.963810000000006,0.003631095977796,0,8,872859650,all_reduce,8,8
2868,9.961728000000004,9.978402999999998,9.97234333333333,9.97689899999999,0.0075312451530608,0,8,873402370,all_reduce,8,8
2869,9.981219,9.994436000000002,9.989987,9.994305999999996,0.0062001394070339,0,8,873945090,all_reduce,8,8
2870,9.982758000000002,9.996452000000003,9.991247666666668,9.994532999999995,0.006054005304112,0,8,874487810,all_reduce,8,8
2871,10.003237999999998,10.007843999999997,10.005967666666663,10.006820999999997,0.0019748320322381,0,8,875030530,all_reduce,8,8
2872,10.008068,10.015619,10.010637,10.008224000000002,0.0035233816143018,0,8,875573250,all_reduce,8,8
2873,10.005536,10.012384999999997,10.009185666666664,10.009636000000002,0.0028141665827634,0,8,876115970,all_reduce,8,8
2874,10.002691999999996,10.01242,10.008728666666665,10.011074,0.0043037919197961,0,8,876658690,all_reduce,8,8
2875,10.018020000000003,10.030145,10.023823000000002,10.023304,0.0049635959411154,0,8,877201410,all_reduce,8,8
2876,10.016261999999996,10.024643000000012,10.020547333333337,10.020737,0.0034241563762382,0,8,877744130,all_reduce,8,8
2877,10.025127999999995,10.031746,10.02884733333333,10.02966799999999,0.0027634038591728,0,8,878286850,all_reduce,8,8
2878,10.020451,10.032513,10.027607666666666,10.029858999999997,0.0051752189862404,0,8,878829570,all_reduce,8,8
2879,10.029955000000005,10.040294,10.034863,10.03434,0.0042370490517176,0,8,879372290,all_reduce,8,8
2880,10.030886,10.043271,10.03618666666667,10.034403000000006,0.0052110879435637,0,8,879915010,all_reduce,8,8
2881,10.039042000000002,10.050145999999993,10.04286133333333,10.039395999999996,0.0051530641585555,0,8,880457730,all_reduce,8,8
2882,10.046309999999998,10.052067,10.048984666666668,10.048577000000003,0.0023678972856852,0,8,881000450,all_reduce,8,8
2883,10.052005000000005,10.060964,10.055396333333338,10.053220000000008,0.0039680591673428,0,8,881543170,all_reduce,8,8
2884,10.048898,10.060709999999998,10.056728333333334,10.060577000000002,0.0055371480224233,0,8,882085890,all_reduce,8,8
2885,10.063904999999998,10.079330999999993,10.069154666666662,10.064228,0.0071969624302317,0,8,882628610,all_reduce,8,8
2886,10.063843,10.07257699999999,10.069440999999996,10.071903,0.0039679358193704,0,8,883171330,all_reduce,8,8
2887,10.072677000000004,10.087489,10.081475,10.084258999999998,0.0063593410560091,0,8,883714050,all_reduce,8,8
2888,10.08105799999999,10.086982,10.08452633333333,10.085538999999995,0.0025222429612506,0,8,884256770,all_reduce,8,8
2889,10.098368,10.103615000000003,10.101471333333334,10.102430999999996,0.0022469938930854,0,8,884799490,all_reduce,8,8
2890,10.078565000000005,10.102471000000005,10.09101266666667,10.092002,0.0097846237990483,0,8,885342210,all_reduce,8,8
2891,10.107585999999996,10.115458,10.111575999999998,10.111683999999991,0.0032146377711969,0,8,885884930,all_reduce,8,8
2892,10.103521,10.108676999999997,10.106361,10.106885000000002,0.0021372904965541,0,8,886427650,all_reduce,8,8
2893,10.100036,10.104162999999986,10.102647999999997,10.103745,0.001854829551913,0,8,886970370,all_reduce,8,8
2894,10.117314,10.128607000000004,10.121622000000002,10.118945000000002,0.0049838210909588,0,8,887513090,all_reduce,8,8
2895,10.134339,10.135876,10.135011,10.134818,0.0006421469198448,0,8,888055810,all_reduce,8,8
2896,10.128671999999993,10.143233999999996,10.136022999999996,10.136163,0.0059457357828972,0,8,888598530,all_reduce,8,8
2897,10.151170999999998,10.162051999999996,10.156196333333328,10.155365999999995,0.0044807834384418,0,8,889141250,all_reduce,8,8
2898,10.147589000000009,10.152671999999992,10.15047733333333,10.151170999999987,0.0021323074095583,0,8,889683970,all_reduce,8,8
2899,10.150180000000004,10.158051999999996,10.154521333333332,10.155331999999994,0.0032644531275847,0,8,890226690,all_reduce,8,8
2900,10.166623,10.177538,10.171981,10.171782,0.0044582513014262,0,8,890769410,all_reduce,8,8
2901,10.170208,10.176866999999998,10.173601666666666,10.173730000000004,0.0027200395013468,0,8,891312130,all_reduce,8,8
2902,10.18435500000001,10.184801,10.184568000000004,10.184548000000005,0.0001826271246697,0,8,891854850,all_reduce,8,8
2903,10.1793,10.18758799999999,10.184590333333324,10.186882999999987,0.0037518863107575,0,8,892397570,all_reduce,8,8
2904,10.186533,10.193761,10.189625333333336,10.18858200000001,0.0030416447670424,0,8,892940290,all_reduce,8,8
2905,10.189858,10.214212999999996,10.198040666666662,10.190050999999992,0.0114358380055368,0,8,893483010,all_reduce,8,8
2906,10.196993000000004,10.209406999999992,10.202891333333332,10.202273999999996,0.0050867589113478,0,8,894025730,all_reduce,8,8
2907,10.194529000000005,10.220705999999998,10.207052666666668,10.205923,0.0107165274952063,0,8,894568450,all_reduce,8,8
2908,10.207650999999998,10.215393999999998,10.212204,10.213567000000005,0.0033047278254045,0,8,895111170,all_reduce,8,8
2909,10.213249,10.215584999999995,10.214731999999996,10.215361999999994,0.001052583805054,0,8,895653890,all_reduce,8,8
2910,10.215393000000004,10.223395,10.218295666666668,10.216098999999998,0.0036172742346805,0,8,896196610,all_reduce,8,8
2911,10.218019,10.23146,10.226830333333334,10.231012000000003,0.0062332373789414,0,8,896739330,all_reduce,8,8
2912,10.223525000000002,10.233189,10.226864666666666,10.223879999999998,0.0044743267898332,0,8,897282050,all_reduce,8,8
2913,10.228130999999994,10.235907999999997,10.232387666666662,10.233123999999997,0.0032173562991317,0,8,897824770,all_reduce,8,8
2914,10.228065999999991,10.243716,10.237175666666664,10.239744999999996,0.0066423755957944,0,8,898367490,all_reduce,8,8
2915,10.237474,10.241826,10.239266333333331,10.238498999999996,0.0018577004303419,0,8,898910210,all_reduce,8,8
2916,10.250177,10.252676999999997,10.25147,10.251556,0.0010224307637504,0,8,899452930,all_reduce,8,8
2917,10.244388,10.260547,10.25116,10.248544999999998,0.0068511307582521,0,8,899995650,all_reduce,8,8
2918,10.267589999999997,10.280418000000004,10.272346,10.269030000000004,0.0057379606133215,0,8,900538370,all_reduce,8,8
2919,10.262531,10.270050999999995,10.265815999999996,10.264865999999994,0.0031426607622623,0,8,901081090,all_reduce,8,8
2920,10.278083000000002,10.287169999999998,10.283320666666668,10.284709000000005,0.003837446575812,0,8,901623810,all_reduce,8,8
2921,10.270053,10.282404000000003,10.276623,10.277411999999996,0.0050730458306629,0,8,902166530,all_reduce,8,8
2922,10.274401,10.29296,10.28519633333333,10.288227999999988,0.007874108302248,0,8,902709250,all_reduce,8,8
2923,10.290242999999998,10.300703999999998,10.296248,10.297797,0.0044089062135635,0,8,903251970,all_reduce,8,8
2924,10.316513000000006,10.330532999999996,10.323489666666664,10.323422999999996,0.0057238351556313,0,8,903794690,all_reduce,8,8
2925,10.300132,10.317887000000002,10.308001666666668,10.305985999999995,0.007387249841601,0,8,904337410,all_reduce,8,8
2926,10.307299,10.32746,10.316035,10.313346,0.0084474659316656,0,8,904880130,all_reduce,8,8
2927,10.32441799999999,10.336644,10.331746999999996,10.334178999999995,0.0052791878794665,0,8,905422850,all_reduce,8,8
2928,10.339936000000002,10.354494999999996,10.345366,10.341667,0.0064937442203985,0,8,905965570,all_reduce,8,8
2929,10.326977,10.347971000000005,10.33832666666667,10.340032000000006,0.0086551768837459,0,8,906508290,all_reduce,8,8
2930,10.339717000000004,10.352323000000004,10.345090000000004,10.343230000000004,0.0053117799276701,0,8,907051010,all_reduce,8,8
2931,10.345218999999998,10.363875,10.354573000000002,10.354625000000004,0.0076163688636172,0,8,907593730,all_reduce,8,8
2932,10.353983999999995,10.369507,10.361676666666662,10.36153899999999,0.0063379858174527,0,8,908136450,all_reduce,8,8
2933,10.355879000000002,10.36675600000001,10.361796666666672,10.362755000000003,0.0044919249276433,0,8,908679170,all_reduce,8,8
2934,10.368323000000004,10.373059999999995,10.370382333333332,10.369763999999996,0.0019826824141921,0,8,909221890,all_reduce,8,8
2935,10.360801999999996,10.377664,10.371745666666664,10.376770999999998,0.0077469237909152,0,8,909764610,all_reduce,8,8
2936,10.382753000000005,10.391809999999998,10.386219666666664,10.38409599999999,0.0039908046250787,0,8,910307330,all_reduce,8,8
2937,10.375811999999993,10.391487999999995,10.382466333333332,10.380099000000005,0.0066150053833871,0,8,910850050,all_reduce,8,8
2938,10.384448999999991,10.390139999999992,10.386409999999994,10.384640999999997,0.0026386727724355,0,8,911392770,all_reduce,8,8
2939,10.393538999999995,10.401284,10.397453333333331,10.397537,0.0031624364376586,0,8,911935490,all_reduce,8,8
2940,10.398371,10.416776,10.40750333333333,10.407362999999998,0.0075144649990681,0,8,912478210,all_reduce,8,8
2941,10.405793999999998,10.411044999999998,10.408502999999998,10.40867,0.0021469617292038,0,8,913020930,all_reduce,8,8
2942,10.408513000000005,10.416455000000004,10.411832666666667,10.410530000000003,0.0033706128358042,0,8,913563650,all_reduce,8,8
2943,10.413380000000004,10.427648,10.419617666666667,10.417825,0.0059612189096581,0,8,914106370,all_reduce,8,8
2944,10.413668000000005,10.428387000000004,10.41978933333334,10.417313000000007,0.0062589354969943,0,8,914649090,all_reduce,8,8
2945,10.420547000000006,10.432127999999995,10.425933,10.425124,0.0047624049246816,0,8,915191810,all_reduce,8,8
2946,10.428066000000006,10.445858999999995,10.43709066666667,10.437347000000004,0.0072662228763527,0,8,915734530,all_reduce,8,8
2947,10.433861000000004,10.443397000000004,10.439215000000004,10.440387000000005,0.0039802857518861,0,8,916277250,all_reduce,8,8
2948,10.449795000000003,10.458337000000014,10.453261000000008,10.451650999999998,0.0036683798422062,0,8,916819970,all_reduce,8,8
2949,10.448416000000002,10.472295,10.458766,10.455587,0.0100043720775792,0,8,917362690,all_reduce,8,8
2950,10.451170000000005,10.462430999999995,10.455862333333334,10.453986000000004,0.0047849068492007,0,8,917905410,all_reduce,8,8
2951,10.454147000000004,10.464962999999988,10.459320999999996,10.458853000000005,0.0044279966877367,0,8,918448130,all_reduce,8,8
2952,10.455777,10.460706000000004,10.458679333333333,10.459554999999993,0.0021053668458385,0,8,918990850,all_reduce,8,8
2953,10.485856999999989,10.511941000000006,10.502252666666662,10.508959999999991,0.011657186748483,0,8,919533570,all_reduce,8,8
2954,10.483267000000009,10.490849000000004,10.486541666666668,10.485508999999992,0.0031803020122131,0,8,920076290,all_reduce,8,8
2955,10.48412999999999,10.497474,10.491298333333328,10.492290999999998,0.0054926996600576,0,8,920619010,all_reduce,8,8
2956,10.496193000000009,10.513284,10.503395666666671,10.500710000000009,0.0072311905120927,0,8,921161730,all_reduce,8,8
2957,10.504421000000002,10.506658000000003,10.505699000000002,10.506017999999996,0.0009406958417396,0,8,921704450,all_reduce,8,8
2958,10.510566999999996,10.52541,10.516846666666668,10.51456300000001,0.0062710983797811,0,8,922247170,all_reduce,8,8
2959,10.502112999999998,10.512324,10.507181,10.507106,0.0041689606218671,0,8,922789890,all_reduce,8,8
2960,10.512355000000005,10.532740999999994,10.522234333333332,10.521606999999996,0.0083343629763866,0,8,923332610,all_reduce,8,8
2961,10.532708000000008,10.541985999999998,10.537432333333332,10.537603,0.0037896496173386,0,8,923875330,all_reduce,8,8
2962,10.532997000000003,10.549601999999998,10.53883133333333,10.53389499999999,0.0076248298924562,0,8,924418050,all_reduce,8,8
2963,10.532513999999995,10.543460999999995,10.537613666666664,10.536866000000002,0.0045002560174081,0,8,924960770,all_reduce,8,8
2964,10.553410999999992,10.555011,10.554413666666669,10.554819000000004,0.0007133121492215,0,8,925503490,all_reduce,8,8
2965,10.548386,10.557858999999995,10.552514666666664,10.551298999999998,0.0039617181738334,0,8,926046210,all_reduce,8,8
2966,10.553572,10.564835,10.559298666666663,10.559489,0.00460006973377,0,8,926588930,all_reduce,8,8
2967,10.572068,10.57472,10.573271000000004,10.573025000000008,0.0010965591639304,0,8,927131650,all_reduce,8,8
2968,10.560036,10.570819000000004,10.566658333333338,10.56912000000001,0.0047337880767501,0,8,927674370,all_reduce,8,8
2969,10.570980000000004,10.578212,10.575150666666666,10.576259999999994,0.0030548782117908,0,8,928217090,all_reduce,8,8
2970,10.576419,10.589414999999994,10.583480666666668,10.584608000000008,0.0053651445667564,0,8,928759810,all_reduce,8,8
2971,10.587426,10.598248000000009,10.591823000000002,10.589795,0.0046449620737629,0,8,929302530,all_reduce,8,8
2972,10.589056999999997,10.594148,10.591801666666663,10.592199999999997,0.0020973908129454,0,8,929845250,all_reduce,8,8
2973,10.586629,10.600733,10.595468000000002,10.599042,0.0062881269601262,0,8,930387970,all_reduce,8,8
2974,10.598561000000002,10.608066000000006,10.603180000000004,10.602913,0.0038849901758795,0,8,930930690,all_reduce,8,8
2975,10.607233999999996,10.613027000000002,10.609538,10.608352999999996,0.0025090344756528,0,8,931473410,all_reduce,8,8
2976,10.613413,10.616162,10.615182333333331,10.615971999999994,0.0012535098279964,0,8,932016130,all_reduce,8,8
2977,10.611557,10.617182,10.614902666666667,10.615968999999998,0.0024170169401323,0,8,932558850,all_reduce,8,8
2978,10.625156,10.629925,10.62788633333333,10.628577999999994,0.0020074266002908,0,8,933101570,all_reduce,8,8
2979,10.627554000000003,10.632482999999992,10.629335333333332,10.627968999999997,0.0022321753714424,0,8,933644290,all_reduce,8,8
2980,10.627202999999998,10.639076,10.634296333333332,10.63661,0.0051157809656887,0,8,934187010,all_reduce,8,8
2981,10.630433000000004,10.636865000000006,10.634188666666669,10.635267999999996,0.0027345171826514,0,8,934729730,all_reduce,8,8
2982,10.635777999999998,10.642690000000002,10.639916666666664,10.641281999999991,0.0029823969480194,0,8,935272450,all_reduce,8,8
2983,10.659684999999998,10.668929999999992,10.664227333333328,10.664066999999996,0.0037759578328602,0,8,935815170,all_reduce,8,8
2984,10.662307,10.684515,10.674434333333332,10.676481,0.0091811564025935,0,8,936357890,all_reduce,8,8
2985,10.666018,10.682016999999991,10.672470666666664,10.669376999999994,0.0068881579701822,0,8,936900610,all_reduce,8,8
2986,10.660000999999998,10.675617,10.66719066666667,10.665954000000012,0.0064348982034592,0,8,937443330,all_reduce,8,8
2987,10.688095,10.694949,10.690540666666664,10.688577999999994,0.0031233928489547,0,8,937986050,all_reduce,8,8
2988,10.691294999999998,10.718464999999997,10.70325333333333,10.7,0.011328146607258,0,8,938528770,all_reduce,8,8
2989,10.690371,10.707394,10.698317,10.697186000000002,0.0069954748707057,0,8,939071490,all_reduce,8,8
2990,10.703556999999993,10.712037,10.706627999999997,10.704289999999991,0.0038364291556985,0,8,939614210,all_reduce,8,8
2991,10.707361000000004,10.713376999999994,10.710028333333334,10.709347,0.0025028284444207,0,8,940156930,all_reduce,8,8
2992,10.713540000000002,10.731267000000008,10.71993966666667,10.715012000000003,0.0080321460948447,0,8,940699650,all_reduce,8,8
2993,10.717249000000011,10.729986999999998,10.723895000000004,10.724449,0.0052150006711351,0,8,941242370,all_reduce,8,8
2994,10.723937999999997,10.736292999999998,10.729731666666666,10.728964,0.0050730326454924,0,8,941785090,all_reduce,8,8
2995,10.730339999999996,10.738017999999997,10.732962666666666,10.73053,0.0035755019538825,0,8,942327810,all_reduce,8,8
2996,10.728708,10.743394999999987,10.735086666666662,10.733157,0.0061492385617107,0,8,942870530,all_reduce,8,8
2997,10.745888999999996,10.758563000000002,10.751031666666668,10.748643000000005,0.0054428463958583,0,8,943413250,all_reduce,8,8
2998,10.747617999999989,10.765343,10.757633666666663,10.759940000000002,0.0074176944456465,0,8,943955970,all_reduce,8,8
2999,10.752484000000004,10.768548000000004,10.758265000000003,10.753763000000006,0.0072899029257356,0,8,944498690,all_reduce,8,8
3000,10.741571000000002,10.76012999999999,10.752557666666664,10.755972000000002,0.0079520384947607,0,8,945041410,all_reduce,8,8
3001,10.766082000000004,10.767972999999998,10.767245666666668,10.767682,0.0008313684836176,0,8,945584130,all_reduce,8,8
3002,10.762080999999991,10.769279999999998,10.765973999999998,10.766561,0.0029681449874772,0,8,946126850,all_reduce,8,8
3003,10.766816999999996,10.768289,10.767638333333336,10.767809000000009,0.0006129390036741,0,8,946669570,all_reduce,8,8
3004,10.775841,10.784703999999998,10.779435333333334,10.777761000000003,0.0038070755472159,0,8,947212290,all_reduce,8,8
3005,10.776642,10.796708,10.784376333333334,10.779779,0.008813349508306,0,8,947755010,all_reduce,8,8
3006,10.773604,10.785377,10.778720999999996,10.777181999999994,0.0049279659766153,0,8,948297730,all_reduce,8,8
3007,10.787683999999992,10.806145000000004,10.794788666666664,10.790536999999995,0.0081141700061658,0,8,948840450,all_reduce,8,8
3008,10.789635999999998,10.807235999999998,10.798861999999998,10.799713999999993,0.0072103826990432,0,8,949383170,all_reduce,8,8
3009,10.787489,10.798466000000008,10.794241333333336,10.796769,0.0048246213207785,0,8,949925890,all_reduce,8,8
3010,10.796773,10.821443,10.809082333333334,10.809031000000004,0.0100715507357221,0,8,950468610,all_reduce,8,8
3011,10.805254,10.82317,10.813348,10.81162,0.0074155355841628,0,8,951011330,all_reduce,8,8
3012,10.818948000000004,10.831299,10.826926666666663,10.830532999999996,0.0056504295018627,0,8,951554050,all_reduce,8,8
3013,10.816801,10.87107299999999,10.843734999999995,10.843331000000006,0.0221582927741847,0,8,952096770,all_reduce,8,8
3014,10.835265,10.846084000000005,10.840002333333333,10.838658,0.0045179725787388,0,8,952639490,all_reduce,8,8
3015,10.829445000000009,10.843043000000003,10.837699666666673,10.840611000000004,0.0059207711960136,0,8,953182210,all_reduce,8,8
3016,10.838818,10.859585999999997,10.849123333333331,10.848966,0.0084792303633957,0,8,953724930,all_reduce,8,8
3017,10.843682999999997,10.862691,10.855191666666665,10.859201,0.0082616415371833,0,8,954267650,all_reduce,8,8
3018,10.848707999999998,10.872898,10.863341666666663,10.868418999999994,0.0105078862553582,0,8,954810370,all_reduce,8,8
3019,10.879747000000004,10.88557,10.883138333333337,10.884097999999998,0.0024721855827482,0,8,955353090,all_reduce,8,8
3020,10.867328999999998,10.880483000000009,10.872055333333334,10.868353999999991,0.0059739339541839,0,8,955895810,all_reduce,8,8
3021,10.880099000000005,10.892706,10.885132,10.882591,0.0054513987807394,0,8,956438530,all_reduce,8,8
3022,10.872098000000006,10.890536,10.88385466666667,10.88893,0.0083390334105444,0,8,956981250,all_reduce,8,8
3023,10.896931999999994,10.903267000000008,10.900654,10.901763,0.0027025256088873,0,8,957523970,all_reduce,8,8
3024,10.895747000000004,10.923266000000003,10.90883466666667,10.907490999999998,0.0112746890669126,0,8,958066690,all_reduce,8,8
3025,10.904385,10.924098999999996,10.915628666666665,10.918402,0.008283678020995,0,8,958609410,all_reduce,8,8
3026,10.912962,10.928839999999996,10.921059333333332,10.921376,0.0064860326514395,0,8,959152130,all_reduce,8,8
3027,10.922914000000004,10.942982,10.931298999999996,10.92800099999999,0.0085181672128852,0,8,959694850,all_reduce,8,8
3028,10.920230000000004,10.928226000000002,10.925465000000004,10.927939,0.003703557838978,0,8,960237570,all_reduce,8,8
3029,10.930911,10.934142999999995,10.932021666666666,10.931010999999998,0.001500564634469,0,8,960780290,all_reduce,8,8
3030,10.944002000000008,10.952990999999995,10.949505333333336,10.951523,0.0039373226379755,0,8,961323010,all_reduce,8,8
3031,10.947360999999995,10.952545,10.949270666666663,10.947906,0.0023259693797544,0,8,961865730,all_reduce,8,8
3032,10.950435999999987,10.960065000000002,10.954487666666664,10.952962,0.0040763672007802,0,8,962408450,all_reduce,8,8
3033,10.948291000000012,10.950725000000006,10.949870666666676,10.950596000000004,0.0011182338256741,0,8,962951170,all_reduce,8,8
3034,10.955460000000006,10.962979000000006,10.958434333333338,10.956864,0.0032642814761538,0,8,963493890,all_reduce,8,8
3035,10.960225,10.968642999999997,10.964406666666669,10.964352,0.0034368514984232,0,8,964036610,all_reduce,8,8
3036,10.948516000000003,10.966531000000003,10.95764533333334,10.95788900000001,0.0073566109195895,0,8,964579330,all_reduce,8,8
3037,10.966472,10.978817,10.971502,10.969217000000004,0.0052924899622006,0,8,965122050,all_reduce,8,8
3038,10.969314999999996,10.985442,10.97596,10.973123000000006,0.006882657384083,0,8,965664770,all_reduce,8,8
3039,10.979328999999998,10.982148,10.981185999999996,10.982080999999992,0.0013133821479921,0,8,966207490,all_reduce,8,8
3040,10.988898,11.004160000000004,10.99475333333333,10.99120199999999,0.0067176949088905,0,8,966750210,all_reduce,8,8
3041,10.983009000000006,10.997121000000014,10.98989933333334,10.989568,0.0057659617488263,0,8,967292930,all_reduce,8,8
3042,11.011614000000002,11.020513999999997,11.017195,11.019457000000004,0.0039698852208412,0,8,967835650,all_reduce,8,8
3043,11.000928,11.015872000000003,11.009258333333335,11.010974999999998,0.0062204497336528,0,8,968378370,all_reduce,8,8
3044,11.006499000000003,11.019138000000009,11.012236333333336,11.011072,0.0052251210087015,0,8,968921090,all_reduce,8,8
3045,11.034884000000003,11.038340999999994,11.036620333333332,11.036636,0.0014113578174494,0,8,969463810,all_reduce,8,8
3046,11.012799,11.023744000000006,11.018549,11.019103999999992,0.0044854784211594,0,8,970006530,all_reduce,8,8
3047,11.031937000000006,11.049600000000003,11.041323000000006,11.042432000000002,0.0072534039365429,0,8,970549250,all_reduce,8,8
3048,11.036960999999996,11.04982699999999,11.042721666666663,11.041377000000008,0.0053378888044664,0,8,971091970,all_reduce,8,8
3049,11.040289,11.055329000000013,11.047660333333337,11.047362999999995,0.0061436528403133,0,8,971634690,all_reduce,8,8
3050,11.046782,11.057443,11.053270666666668,11.055587,0.0046503247437375,0,8,972177410,all_reduce,8,8
3051,11.061505999999994,11.074311000000002,11.068931999999998,11.070979,0.005424307206151,0,8,972720130,all_reduce,8,8
3052,11.063490999999996,11.074751999999998,11.067734999999995,11.064962,0.0049979780578422,0,8,973262850,all_reduce,8,8
3053,11.064642000000008,11.083044000000005,11.075117000000004,11.077665,0.0077256123381878,0,8,973805570,all_reduce,8,8
3054,11.072070000000007,11.092161000000008,11.08398133333334,11.087713000000004,0.0086161117422856,0,8,974348290,all_reduce,8,8
3055,11.087011000000006,11.102593,11.095671000000005,11.097409,0.0064789486801463,0,8,974891010,all_reduce,8,8
3056,11.083650000000002,11.100991999999998,11.094763,11.099646999999996,0.0078772386447684,0,8,975433730,all_reduce,8,8
3057,11.091230000000005,11.106882000000002,11.097995666666668,11.095875,0.0065634948177189,0,8,975976450,all_reduce,8,8
3058,11.091970999999996,11.128003,11.107639333333331,11.102944,0.0150800281240544,0,8,976519170,all_reduce,8,8
3059,11.103940000000003,11.129058999999998,11.115385333333336,11.113157000000005,0.010375135094165,0,8,977061890,all_reduce,8,8
3060,11.109696000000003,11.119523999999998,11.114208666666668,11.113406000000005,0.0040522093836415,0,8,977604610,all_reduce,8,8
3061,11.114496,11.122115999999997,11.118379666666664,11.118526999999997,0.0031125959512189,0,8,978147330,all_reduce,8,8
3062,11.109472000000002,11.123524999999995,11.117197,11.118593999999998,0.0058215352499699,0,8,978690050,all_reduce,8,8
3063,11.117570999999996,11.133445999999996,11.124034666666663,11.121087,0.0068078611586566,0,8,979232770,all_reduce,8,8
3064,11.131297999999996,11.148001,11.137739333333334,11.133919000000002,0.0073345648511396,0,8,979775490,all_reduce,8,8
3065,11.127427,11.142437999999997,11.13482,11.134595,0.006130279982728,0,8,980318210,all_reduce,8,8
3066,11.138846999999997,11.145604000000008,11.142476666666669,11.142979,0.0027813086048808,0,8,980860930,all_reduce,8,8
3067,11.141440000000005,11.148387000000003,11.145526666666669,11.146753,0.0029657064738249,0,8,981403650,all_reduce,8,8
3068,11.150656000000003,11.168224000000002,11.158112666666668,11.155458,0.0074136854232935,0,8,981946370,all_reduce,8,8
3069,11.150626,11.16291199999999,11.157227999999998,11.158146000000007,0.0050575680585266,0,8,982489090,all_reduce,8,8
3070,11.165311999999991,11.168227,11.167223,11.168130000000003,0.0013518611861728,0,8,983031810,all_reduce,8,8
3071,11.178275000000008,11.178691999999996,11.178542000000002,11.178659,0.000189277573944,0,8,983574530,all_reduce,8,8
3072,11.180031999999992,11.198144,11.187509666666664,11.184353000000003,0.0077237531607975,0,8,984117250,all_reduce,8,8
3073,11.173254000000002,11.192100999999996,11.184442,11.187971,0.0080887878366683,0,8,984659970,all_reduce,8,8
3074,11.18672,11.192384999999994,11.189270333333331,11.188706000000003,0.0023469001304288,0,8,985202690,all_reduce,8,8
3075,11.18729800000001,11.197058999999994,11.192269333333336,11.192451000000002,0.0039869815093001,0,8,985745410,all_reduce,8,8
3076,11.202243000000005,11.210851000000003,11.206445333333336,11.206241999999998,0.0035171412949853,0,8,986288130,all_reduce,8,8
3077,11.219812000000006,11.237569000000004,11.230381333333334,11.233762999999993,0.0076334576845739,0,8,986830850,all_reduce,8,8
3078,11.213792000000002,11.228033000000003,11.218871000000002,11.214788,0.0064912601241989,0,8,987373570,all_reduce,8,8
3079,11.213413,11.233026000000006,11.220867000000004,11.216162000000011,0.0086706482264404,0,8,987916290,all_reduce,8,8
3080,11.228450000000004,11.239077999999994,11.234425,11.235747000000003,0.0044384200642384,0,8,988459010,all_reduce,8,8
3081,11.227875,11.240996,11.234168000000002,11.233633,0.0053699676597404,0,8,989001730,all_reduce,8,8
3082,11.240094999999998,11.250527000000002,11.245227000000002,11.245059000000008,0.0042605026307558,0,8,989544450,all_reduce,8,8
3083,11.254180000000009,11.260640999999996,11.256994333333331,11.256161999999996,0.00270255611515,0,8,990087170,all_reduce,8,8
3084,11.248259000000006,11.266625,11.254668000000002,11.249120000000003,0.0084621792701382,0,8,990629890,all_reduce,8,8
3085,11.260607999999992,11.275618000000003,11.26800066666666,11.26777599999999,0.0061298657589116,0,8,991172610,all_reduce,8,8
3086,11.272672999999996,11.285506999999996,11.280813,11.284259000000006,0.0057783547831565,0,8,991715330,all_reduce,8,8
3087,11.263524000000006,11.278209000000002,11.273228333333336,11.277951999999996,0.0068628019706859,0,8,992258050,all_reduce,8,8
3088,11.2832,11.289504,11.286283000000005,11.286145,0.002575446498506,0,8,992800770,all_reduce,8,8
3089,11.279872999999991,11.299744000000006,11.290550666666668,11.292035000000002,0.0081799182690889,0,8,993343490,all_reduce,8,8
3090,11.284707999999998,11.295362,11.288898333333336,11.286625000000008,0.0046370222006029,0,8,993886210,all_reduce,8,8
3091,11.300515999999996,11.318687999999996,11.310209666666664,11.311424999999996,0.0074682962061109,0,8,994428930,all_reduce,8,8
3092,11.304835,11.311107000000003,11.3086,11.309858,0.0027106480160056,0,8,994971650,all_reduce,8,8
3093,11.313123999999997,11.317475000000004,11.315554666666664,11.316064999999988,0.0018125728184628,0,8,995514370,all_reduce,8,8
3094,11.305765000000006,11.310529000000002,11.308867666666671,11.310309000000002,0.0021957542870003,0,8,996057090,all_reduce,8,8
3095,11.317695999999996,11.333599000000005,11.327669999999998,11.331714999999996,0.0070944988547486,0,8,996599810,all_reduce,8,8
3096,11.319169999999998,11.332130999999997,11.327415666666663,11.330945999999996,0.0058506022671925,0,8,997142530,all_reduce,8,8
3097,11.337282000000007,11.348255999999994,11.341324,11.338434,0.0049241746516497,0,8,997685250,all_reduce,8,8
