time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.00431999983265996,0.010239999741315842,0.007031999994069338,0.005840000230818987,0.0022046351082298686,5,0.017559999600052834,0.029999999329447746,0.020591999962925912,0.01844000071287155,0.004718195972954766,5,0.1879200041294098,0.22711999714374542,0.20735239684581758,0.20040099322795868,0.015292602620655698,5,0.00443999981507659,0.006839999929070473,0.005999999959021807,0.006399999838322401,0.0008375202012458365,5,0.004360000137239695,0.005840000230818987,0.005520000122487545,0.005799999926239252,0.0005807581213655548,5,2880,64,8,16,8,9216,1,704,0,True,TORCH_SDPA,False,even,[704],704,704,704,704.0,704,0.0,0.0,0.0,False,0,704,704,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.004639999940991402,0.004511999990791082,0.004519999958574772,8.908416378296175e-05,5,0.0163199994713068,0.03156000003218651,0.019872000068426134,0.01720000058412552,0.005853212453100581,5,0.4925209879875183,0.571681022644043,0.5103210031986236,0.49348101019859314,0.03081868438072294,5,0.00443999981507659,0.004600000102072954,0.004504000023007393,0.004480000119656324,5.4258695995502165e-05,5,0.004480000119656324,0.004639999940991402,0.0045599999837577345,0.004559999797493219,5.656851225467499e-05,5,2880,64,8,16,8,9216,1,2368,0,True,TORCH_SDPA,False,even,[2368],2368,2368,2368,2368.0,2368,0.0,0.0,0.0,False,0,2368,2368,BF16,CUDA_EVENT,generic,generic,none
0.006920000072568655,0.009960000403225422,0.008192000165581702,0.0074800001457333565,0.0012128381110768477,5,0.01759999990463257,0.03003999963402748,0.021423999965190888,0.019600000232458115,0.0044257137844407836,5,0.1855199933052063,1.1966830492019653,0.39682480990886687,0.2019609957933426,0.4000468205879497,5,0.005520000122487545,0.0074800001457333565,0.006360000092536211,0.006479999981820583,0.0006721904301439918,5,0.005919999908655882,0.012559999711811543,0.007559999916702509,0.006639999803155661,0.0025196824175908695,5,2880,64,8,16,8,9216,1,640,0,True,TORCH_SDPA,False,even,[640],640,640,640,640.0,640,0.0,0.0,0.0,False,0,640,640,BF16,CUDA_EVENT,generic,generic,none
0.005239999853074551,0.008440000005066395,0.006527999974787235,0.005840000230818987,0.0011785821960204614,5,0.018640000373125076,0.026440000161528587,0.02038400024175644,0.018719999119639397,0.003042378004779457,5,0.18727999925613403,0.2711600065231323,0.21243260204792022,0.1950010061264038,0.030785550768968686,5,0.005160000175237656,0.006719999946653843,0.00590400006622076,0.005799999926239252,0.0005569056844711212,5,0.005239999853074551,0.006039999891072512,0.005735999997705221,0.005760000087320805,0.0002684474279963825,5,2880,64,8,16,8,9216,1,64,0,True,TORCH_SDPA,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,False,0,64,64,BF16,CUDA_EVENT,generic,generic,none
0.004279999993741512,0.01080000028014183,0.007176000066101551,0.007400000002235174,0.0021745584553825798,5,0.013679999858140945,0.03579999879002571,0.02239999994635582,0.020400000736117363,0.007313723618350464,5,0.22076000273227692,0.3036400079727173,0.24134440422058107,0.2271610051393509,0.03133552224746281,5,0.004360999912023544,0.006920000072568655,0.00544819999486208,0.005679999943822622,0.0009447862081195654,5,0.004559999797493219,0.005880000069737434,0.005496000032871961,0.005760000087320805,0.0004928936274518436,5,2880,64,8,16,8,9216,1,960,0,True,TORCH_SDPA,False,even,[960],960,960,960,960.0,960,0.0,0.0,0.0,False,0,960,960,BF16,CUDA_EVENT,generic,generic,none
0.004480000119656324,0.007400000002235174,0.0062640001066029075,0.006560000125318766,0.001008317372447396,5,0.01940000057220459,0.02751999907195568,0.023063999786973,0.021080000326037407,0.003517689830922384,5,0.2056799978017807,0.2332800030708313,0.2170964002609253,0.21656100451946259,0.009934127840382615,5,0.004519999958574772,0.007120000198483467,0.005087999999523163,0.004600000102072954,0.0010167871970861578,5,0.004360000137239695,0.004559999797493219,0.0044559999369084835,0.00443999981507659,7.418886009914523e-05,5,2880,64,8,16,8,9216,1,896,0,True,TORCH_SDPA,False,even,[896],896,896,896,896.0,896,0.0,0.0,0.0,False,0,896,896,BF16,CUDA_EVENT,generic,generic,none
0.00431999983265996,0.007960000075399876,0.0067760000936686994,0.007240000180900097,0.0012680947485064708,5,0.018160000443458557,0.02491999976336956,0.022224000096321105,0.022439999505877495,0.002383892317396974,5,0.18752099573612213,0.23015999794006348,0.20656859874725342,0.20523999631404877,0.01608754958285632,5,0.00547999981790781,0.006240000016987324,0.0058639999479055405,0.005919999908655882,0.0002537401213457025,5,0.005799999926239252,0.0069599999114871025,0.006424000021070242,0.006320000160485506,0.00045297240859808874,5,2880,64,8,16,8,9216,1,320,0,True,TORCH_SDPA,False,even,[320],320,320,320,320.0,320,0.0,0.0,0.0,False,0,320,320,BF16,CUDA_EVENT,generic,generic,none
0.00559999980032444,0.010479999706149101,0.007775999885052442,0.007120000198483467,0.0020400156099581305,5,0.015720000490546227,0.025280000641942024,0.018632200360298157,0.01744000054895878,0.003388496436372799,5,0.1812009960412979,0.2144400030374527,0.19668839871883392,0.19096100330352783,0.014193997618465275,5,0.00431999983265996,0.006800000090152025,0.005280000064522028,0.005160000175237656,0.0009298602459084917,5,0.004519999958574772,0.00791999977082014,0.006183999869972467,0.005799999926239252,0.0011455932203437492,5,2880,64,8,16,8,9216,1,96,0,True,TORCH_SDPA,False,even,[96],96,96,96,96.0,96,0.0,0.0,0.0,False,0,96,96,BF16,CUDA_EVENT,generic,generic,none
0.004519999958574772,0.005080000031739473,0.0046640000306069854,0.004600000102072954,0.0002110545067689944,5,0.012679999694228172,0.023280000314116478,0.015031999908387661,0.013039999641478062,0.004129534802754142,5,0.19551999866962433,0.2674010097980499,0.23662420213222504,0.23547999560832977,0.02703462895969308,5,0.004480000119656324,0.006399999838322401,0.004927999991923571,0.004600000102072954,0.0007381706330708664,5,0.004519999958574772,0.005200000014156103,0.004695999994874,0.004600000102072954,0.0002537400420654674,5,2880,64,8,16,8,9216,1,1280,0,True,TORCH_SDPA,False,even,[1280],1280,1280,1280,1280.0,1280,0.0,0.0,0.0,False,0,1280,1280,BF16,CUDA_EVENT,generic,generic,none
0.006519999820739031,0.00848000030964613,0.007088000047951936,0.00687999976798892,0.0007197334217399866,5,0.017799999564886093,0.028279999271035194,0.020903999730944634,0.01947999931871891,0.003782451904518831,5,0.18484100699424744,0.20375999808311462,0.19496859908103942,0.19519999623298645,0.007093150360016027,5,0.005239999853074551,0.006519999820739031,0.005695999879390001,0.005679999943822622,0.00045367826320433653,5,0.005239999853074551,0.007840000092983246,0.006136000063270331,0.005880000069737434,0.0009588660345900426,5,2880,64,8,16,8,9216,1,32,0,True,TORCH_SDPA,False,even,[32],32,32,32,32.0,32,0.0,0.0,0.0,False,0,32,32,BF16,CUDA_EVENT,generic,generic,none
