time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.00443999981507659,0.00848000030964613,0.007144000008702278,0.007439999841153622,0.001477424902594017,5,0.01892000064253807,0.025961000472307205,0.021216200292110445,0.020160000771284103,0.0024862585943818474,5,0.20044100284576416,1.2583240270614624,0.5645536035299301,0.24007999897003174,0.4332133156314336,5,0.0049600000493228436,0.007360000163316727,0.006056000106036663,0.005840000230818987,0.0007853050796477068,5,0.004360000137239695,0.01056000031530857,0.007016000151634216,0.005840000230818987,0.0023101308386993006,5,2880,64,8,16,1,4096,1,64,768,True,TORCH_SDPA,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,True,768,832,832,BF16,CUDA_EVENT,generic,generic,none
0.0063599999994039536,0.00827999971807003,0.007023999933153391,0.00675999978557229,0.0006604724714724611,5,0.01899999938905239,4.501730918884277,0.9164501834660769,0.019519999623298645,1.792640889732492,5,0.17252099514007568,0.32872098684310913,0.2194963961839676,0.2021999955177307,0.05651976315603014,5,0.0049600000493228436,0.014600000344216824,0.007495999988168478,0.00559999980032444,0.0036083105678383757,5,0.005840000230818987,0.0075599998235702515,0.00661599999293685,0.006279999855905771,0.0006638553677785948,5,2880,64,8,16,1,4096,1,64,192,True,TORCH_SDPA,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,True,192,256,256,BF16,CUDA_EVENT,generic,generic,none
0.004279999993741512,0.00827999971807003,0.006911999918520451,0.007120000198483467,0.0013898833715610698,5,0.017400000244379044,0.024119999259710312,0.020391999557614327,0.020239999517798424,0.0021575390428133687,5,0.19708000123500824,0.23152099549770355,0.21789679527282715,0.2242009937763214,0.012854372628995171,5,0.005439999978989363,0.006560000125318766,0.005984000023454427,0.005799999926239252,0.0004843800927919559,5,0.005760000087320805,0.007639999967068434,0.00649600001052022,0.005880000069737434,0.0008558877592023024,5,2880,64,8,16,1,4096,1,64,576,True,TORCH_SDPA,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,True,576,640,640,BF16,CUDA_EVENT,generic,generic,none
0.006200000178068876,0.00863999966531992,0.006935999915003777,0.006639999803155661,0.0008762098906793925,5,0.019120000302791595,0.02404000051319599,0.020648200437426566,0.019840000197291374,0.0017936100550814816,5,0.1860799938440323,0.20987999439239502,0.19636839926242827,0.19348099827766418,0.009287319174834482,5,0.005200000014156103,0.006039999891072512,0.005640000011771918,0.005640000104904175,0.00028057079227896526,5,0.005520000122487545,0.00687999976798892,0.005951999966055155,0.005679999943822622,0.0004953542993630592,5,2880,64,8,16,1,4096,1,64,384,True,TORCH_SDPA,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,True,384,448,448,BF16,CUDA_EVENT,generic,generic,none
0.005239999853074551,0.008200000040233135,0.00637600002810359,0.005760000087320805,0.001115017554241614,5,0.016720000654459,0.019360000267624855,0.018080000206828116,0.018239999189972878,0.0008627396031984602,5,0.18828000128269196,0.21935999393463135,0.20245639681816102,0.2001200020313263,0.011357923281559852,5,0.005400000140070915,0.01655999943614006,0.008399999886751174,0.006479999981820583,0.004150681629686666,5,0.005280000157654285,0.007439999841153622,0.005967999994754791,0.005760000087320805,0.0007699973129894474,5,2880,64,8,16,1,4096,1,64,320,True,TORCH_SDPA,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,True,320,384,384,BF16,CUDA_EVENT,generic,generic,none
0.006839999929070473,0.008081000298261642,0.007320399954915046,0.007319999858736992,0.0004536610851292758,5,0.01979999989271164,0.023760000243782997,0.021007999777793884,0.020560000091791153,0.0014093177655642567,5,0.19376100599765778,0.23000000417232513,0.206072399020195,0.19847999513149261,0.013620846801901244,5,0.005239999853074551,0.006399999838322401,0.0057519999332726005,0.0055599999614059925,0.00043627514123366866,5,0.00443999981507659,0.007000000216066837,0.0060559999197721485,0.006039999891072512,0.0009165501242794957,5,2880,64,8,16,1,4096,1,64,896,True,TORCH_SDPA,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,True,896,960,960,BF16,CUDA_EVENT,generic,generic,none
0.004840000066906214,0.007519999984651804,0.006392000056803226,0.0069599999114871025,0.0009938691827507662,5,0.020919999107718468,0.03911999985575676,0.025704199448227882,0.0221599992364645,0.00681945052382395,5,0.188400998711586,3.2381279468536377,0.8661143898963928,0.20984099805355072,1.1914380020197866,5,0.005280000157654285,0.006320000160485506,0.0057599999941885475,0.00571999978274107,0.0003308171891414453,5,0.006200000178068876,0.011800000444054604,0.007632000185549259,0.006719999946653843,0.0021011845552052896,5,2880,64,8,16,1,4096,1,64,704,True,TORCH_SDPA,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,True,704,768,768,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.009119999594986439,0.006775999907404184,0.00687999976798892,0.0016146526937411238,5,0.020160000771284103,0.028279999271035194,0.02298399992287159,0.021239999681711197,0.0029527043268394457,5,0.1912810057401657,0.24204100668430328,0.2186570018529892,0.22308099269866943,0.020854536445409223,5,0.005799999926239252,0.006839999929070473,0.006216000020503998,0.005840000230818987,0.0004935422911847772,5,0.005040000192821026,0.007360000163316727,0.0062720000743865965,0.005799999926239252,0.0009306858089499112,5,2880,64,8,16,1,4096,1,64,832,True,TORCH_SDPA,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,True,832,896,896,BF16,CUDA_EVENT,generic,generic,none
0.00535999983549118,0.0081599997356534,0.007103999983519316,0.007000000216066837,0.0010246873485015118,5,0.020880000665783882,0.026240000501275063,0.0225040003657341,0.02184000052511692,0.0019089012970748436,5,0.2221599966287613,0.2656809985637665,0.23761660158634185,0.2322400063276291,0.014804963043381395,5,0.004519999958574772,0.015440000221133232,0.007744000013917685,0.006279999855905771,0.003908194572721187,5,0.00559999980032444,0.006399999838322401,0.005920000001788139,0.005880000069737434,0.00026168680688676873,5,2880,64,8,16,1,4096,1,64,1280,True,TORCH_SDPA,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,True,1280,1344,1344,BF16,CUDA_EVENT,generic,generic,none
0.005760000087320805,0.009399999864399433,0.007832000032067299,0.00803999975323677,0.0011810232315112431,5,0.021080000326037407,0.10548000037670135,0.040264200419187546,0.025280000641942024,0.032666397742327345,5,0.23360100388526917,0.37224099040031433,0.2793765962123871,0.2587209939956665,0.0482118966551011,5,0.00571999978274107,0.008320000022649765,0.006727999914437533,0.006839999929070473,0.0009463699688866542,5,0.005799999926239252,0.009399999864399433,0.006808000057935715,0.005840000230818987,0.0013951687050925616,5,2880,64,8,16,1,4096,1,64,1536,True,TORCH_SDPA,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,True,1536,1600,1600,BF16,CUDA_EVENT,generic,generic,none
