time_stats.moe_gating_linear.min,time_stats.moe_gating_linear.max,time_stats.moe_gating_linear.mean,time_stats.moe_gating_linear.median,time_stats.moe_gating_linear.std,time_stats.moe_gating_linear.count,time_stats.moe_gating_routing_topk.min,time_stats.moe_gating_routing_topk.max,time_stats.moe_gating_routing_topk.mean,time_stats.moe_gating_routing_topk.median,time_stats.moe_gating_routing_topk.std,time_stats.moe_gating_routing_topk.count,time_stats.moe_shuffling.min,time_stats.moe_shuffling.max,time_stats.moe_shuffling.mean,time_stats.moe_shuffling.median,time_stats.moe_shuffling.std,time_stats.moe_shuffling.count,time_stats.moe_grouped_gemm.min,time_stats.moe_grouped_gemm.max,time_stats.moe_grouped_gemm.mean,time_stats.moe_grouped_gemm.median,time_stats.moe_grouped_gemm.std,time_stats.moe_grouped_gemm.count,num_tokens,num_experts,num_experts_per_device,expert_parallel_size,routing_runtime_path,routing_assignment_policy,routing_weight_policy,routing_uses_router_logits,gating_runtime_context,gating_runtime_context_impl,router_topk,hidden_dim,expert_hidden_dim,use_gated,num_tensor_parallel_workers,total_routed_tokens,model_expansion_ratio,tokens_per_expert_avg,tokens_to_experts_ratio,expert_utilization,min_load_ratio,load_imbalance_cv,max_load_ratio,load_entropy,load_gini_coefficient,load_distribution,seed,moe_grouped_gemm_backend,measurement_type,profiling_precision,model_arch,quant_signature,model_architecture_profile
0.005055,0.005055,0.005055,0.005055,0.0,1,0.05459300000000001,0.05459300000000001,0.05459300000000001,0.05459300000000001,0.0,1,0.010528000000000001,0.010528000000000001,0.010528000000000001,0.010528000000000001,0.0,1,0.017535,0.018047999999999998,0.017787149999999998,0.0178395,0.00016669831282889434,20,32,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,8,64,0.375,16.0,16.0,1.0,0.8125,0.11692679333668567,1.125,1.9898244583863196,0.0625,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.0050869999999999995,0.0050869999999999995,0.0050869999999999995,0.0050869999999999995,0.0,1,0.053918,0.053918,0.053918,0.053918,0.0,1,0.010433,0.010433,0.010433,0.010433,0.0,1,0.040288,0.041599000000000004,0.0407576,0.040766,0.00028174658826683383,20,32,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,64,0.375,16.0,16.0,1.0,0.8125,0.11692679333668567,1.125,1.9898244583863196,0.0625,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005056,0.005056,0.005056,0.005056,0.0,1,0.05391600000000002,0.05391600000000002,0.05391600000000002,0.05391600000000002,0.0,1,0.010433,0.010433,0.010433,0.010433,0.0,1,0.01936,0.019776000000000002,0.019585500000000002,0.019631500000000003,0.00013399011157544483,20,32,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,2,64,0.375,16.0,16.0,1.0,0.8125,0.11692679333668567,1.125,1.9898244583863196,0.0625,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.0050880000000000005,0.0050880000000000005,0.0050880000000000005,0.0050880000000000005,0.0,1,0.053825000000000026,0.053825000000000026,0.053825000000000026,0.053825000000000026,0.0,1,0.010433999999999999,0.010433999999999999,0.010433999999999999,0.010433999999999999,0.0,1,0.01827,0.018817,0.01855355,0.0185445,0.00016976321008981877,20,32,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,4,64,0.375,16.0,16.0,1.0,0.8125,0.11692679333668567,1.125,1.9898244583863196,0.0625,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005055,0.005055,0.005055,0.005055,0.0,1,0.0544,0.0544,0.0544,0.0544,0.0,1,0.010558,0.010558,0.010558,0.010558,0.0,1,0.017599999999999998,0.018081,0.0178543,0.0178715,0.00017815389414772807,20,32,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,8,64,0.375,16.0,16.0,1.0,0.8125,0.11692679333668567,1.125,1.9898244583863196,0.0625,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005152,0.005152,0.005152,0.005152,0.0,1,0.054783999999999985,0.054783999999999985,0.054783999999999985,0.054783999999999985,0.0,1,0.010879,0.010879,0.010879,0.010879,0.0,1,0.052895,0.05481400000000001,0.05383095,0.0537435,0.0005095325774668398,20,32,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,1,122,0.375,15.25,15.25,1.0,0.7213114754098361,0.15978351384932726,1.180327868852459,2.980988576663489,0.08811475409836067,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005024,0.005024,0.005024,0.005024,0.0,1,0.054719,0.054719,0.054719,0.054719,0.0,1,0.010912000000000002,0.010912000000000002,0.010912000000000002,0.010912000000000002,0.0,1,0.035775999999999995,0.036832000000000004,0.03632625,0.036351999999999995,0.0003037572838632856,20,32,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,2,122,0.375,15.25,15.25,1.0,0.7213114754098361,0.15978351384932726,1.180327868852459,2.980988576663489,0.08811475409836067,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.0050880000000000005,0.0050880000000000005,0.0050880000000000005,0.0050880000000000005,0.0,1,0.055232,0.055232,0.055232,0.055232,0.0,1,0.01088,0.01088,0.01088,0.01088,0.0,1,0.019072,0.019457000000000002,0.019284799999999998,0.01928,0.00013136803264112638,20,32,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,4,122,0.375,15.25,15.25,1.0,0.7213114754098361,0.15978351384932726,1.180327868852459,2.980988576663489,0.08811475409836067,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005056,0.005056,0.005056,0.005056,0.0,1,0.054785,0.054785,0.054785,0.054785,0.0,1,0.010784,0.010784,0.010784,0.010784,0.0,1,0.018175999999999998,0.018463999999999998,0.018328200000000003,0.018320499999999997,9.428658441156963e-05,20,32,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,8,122,0.375,15.25,15.25,1.0,0.7213114754098361,0.15978351384932726,1.180327868852459,2.980988576663489,0.08811475409836067,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005056,0.005056,0.005056,0.005056,0.0,1,0.05436799999999999,0.05436799999999999,0.05436799999999999,0.05436799999999999,0.0,1,0.010848000000000002,0.010848000000000002,0.010848000000000002,0.010848000000000002,0.0,1,0.05347,0.054976,0.05411775,0.054175,0.0003607013827253796,20,32,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,122,0.375,15.25,15.25,1.0,0.7213114754098361,0.15978351384932726,1.180327868852459,2.980988576663489,0.08811475409836067,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005023,0.005023,0.005023,0.005023,0.0,1,0.054784,0.054784,0.054784,0.054784,0.0,1,0.010784,0.010784,0.010784,0.010784,0.0,1,0.03632,0.037312,0.036783649999999994,0.036766999999999994,0.0002890739135584527,20,32,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,2,122,0.375,15.25,15.25,1.0,0.7213114754098361,0.15978351384932726,1.180327868852459,2.980988576663489,0.08811475409836067,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.0050880000000000005,0.0050880000000000005,0.0050880000000000005,0.0050880000000000005,0.0,1,0.054686000000000005,0.054686000000000005,0.054686000000000005,0.054686000000000005,0.0,1,0.010815000000000002,0.010815000000000002,0.010815000000000002,0.010815000000000002,0.0,1,0.019073,0.019616,0.01932795,0.0193595,0.00014643956944760596,20,32,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,4,122,0.375,15.25,15.25,1.0,0.7213114754098361,0.15978351384932726,1.180327868852459,2.980988576663489,0.08811475409836067,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005056,0.005056,0.005056,0.005056,0.0,1,0.05481499999999999,0.05481499999999999,0.05481499999999999,0.05481499999999999,0.0,1,0.010881,0.010881,0.010881,0.010881,0.0,1,0.018046999999999997,0.0184,0.0182588,0.018303999999999997,0.00010115759981336062,20,32,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,8,122,0.375,15.25,15.25,1.0,0.7213114754098361,0.15978351384932726,1.180327868852459,2.980988576663489,0.08811475409836067,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004832,0.004832,0.004832,0.004832,0.0,1,0.05641700000000001,0.05641700000000001,0.05641700000000001,0.05641700000000001,0.0,1,0.004321,0.004321,0.004321,0.004321,0.0,1,0.052480000000000006,0.05424,0.05341835,0.05347049999999999,0.0004850499226883756,20,4,16,16,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,1,32,0.375,2.0,2.0,0.875,0.0,0.5863019699779287,2.0,3.6709585934371702,0.32421875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004895,0.004895,0.004895,0.004895,0.0,1,0.05616000000000001,0.05616000000000001,0.05616000000000001,0.05616000000000001,0.0,1,0.004352000000000001,0.004352000000000001,0.004352000000000001,0.004352000000000001,0.0,1,0.033439,0.035135,0.03409885,0.033984,0.0003652032687422161,20,4,16,16,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,2,32,0.375,2.0,2.0,0.875,0.0,0.5863019699779287,2.0,3.6709585934371702,0.32421875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004864,0.004864,0.004864,0.004864,0.0,1,0.05654500000000001,0.05654500000000001,0.05654500000000001,0.05654500000000001,0.0,1,0.004353,0.004353,0.004353,0.004353,0.0,1,0.020768000000000002,0.021695,0.021222250000000005,0.021216,0.00024118973340505145,20,4,16,16,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,4,32,0.375,2.0,2.0,0.875,0.0,0.5863019699779287,2.0,3.6709585934371702,0.32421875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004896,0.004896,0.004896,0.004896,0.0,1,0.056448,0.056448,0.056448,0.056448,0.0,1,0.004352000000000001,0.004352000000000001,0.004352000000000001,0.004352000000000001,0.0,1,0.014559,0.015199000000000002,0.0148848,0.014911500000000001,0.00021725551776652325,20,4,16,16,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,8,32,0.375,2.0,2.0,0.875,0.0,0.5863019699779287,2.0,3.6709585934371702,0.32421875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004863,0.004863,0.004863,0.004863,0.0,1,0.05600100000000002,0.05600100000000002,0.05600100000000002,0.05600100000000002,0.0,1,0.004321,0.004321,0.004321,0.004321,0.0,1,0.052896,0.054433,0.0535586,0.053503999999999996,0.0004131150445093962,20,4,16,16,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,32,0.375,2.0,2.0,0.875,0.0,0.5863019699779287,2.0,3.6709585934371702,0.32421875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004865,0.004865,0.004865,0.004865,0.0,1,0.056001000000000016,0.056001000000000016,0.056001000000000016,0.056001000000000016,0.0,1,0.004351,0.004351,0.004351,0.004351,0.0,1,0.033567,0.03472,0.034045950000000005,0.034047,0.0003073552464169106,20,4,16,16,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,2,32,0.375,2.0,2.0,0.875,0.0,0.5863019699779287,2.0,3.6709585934371702,0.32421875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004832,0.004832,0.004832,0.004832,0.0,1,0.055839000000000014,0.055839000000000014,0.055839000000000014,0.055839000000000014,0.0,1,0.00432,0.00432,0.00432,0.00432,0.0,1,0.021183999999999998,0.021952999999999997,0.021462199999999997,0.021471499999999998,0.00018001933229517324,20,4,16,16,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,4,32,0.375,2.0,2.0,0.875,0.0,0.5863019699779287,2.0,3.6709585934371702,0.32421875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004863,0.004863,0.004863,0.004863,0.0,1,0.055807,0.055807,0.055807,0.055807,0.0,1,0.00432,0.00432,0.00432,0.00432,0.0,1,0.014658,0.015329,0.014974449999999997,0.0149595,0.00021044392958695693,20,4,16,16,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,8,32,0.375,2.0,2.0,0.875,0.0,0.5863019699779287,2.0,3.6709585934371702,0.32421875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.0051849999999999995,0.0051849999999999995,0.0051849999999999995,0.0051849999999999995,0.0,1,0.054655999999999996,0.054655999999999996,0.054655999999999996,0.054655999999999996,0.0,1,0.009056,0.009056,0.009056,0.009056,0.0,1,0.020865,0.020993,0.020937800000000003,0.020928000000000002,3.795207504208373e-05,20,4,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,1,6,0.375,3.0,3.0,1.0,1.0,0.0,1.0,0.9999999999962293,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005215,0.005215,0.005215,0.005215,0.0,1,0.05446199999999999,0.05446199999999999,0.05446199999999999,0.05446199999999999,0.0,1,0.009056,0.009056,0.009056,0.009056,0.0,1,0.018848,0.019265,0.019076950000000002,0.019072,0.0001337873218956117,20,4,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,2,6,0.375,3.0,3.0,1.0,1.0,0.0,1.0,0.9999999999962293,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005184,0.005184,0.005184,0.005184,0.0,1,0.05510200000000002,0.05510200000000002,0.05510200000000002,0.05510200000000002,0.0,1,0.008993000000000001,0.008993000000000001,0.008993000000000001,0.008993000000000001,0.0,1,0.017664,0.018017,0.017851,0.017855999999999997,0.00010858084545627786,20,4,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,4,6,0.375,3.0,3.0,1.0,1.0,0.0,1.0,0.9999999999962293,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005216,0.005216,0.005216,0.005216,0.0,1,0.054592,0.054592,0.054592,0.054592,0.0,1,0.009023999999999999,0.009023999999999999,0.009023999999999999,0.009023999999999999,0.0,1,0.016991,0.017632,0.0172045,0.017183,0.0002060117715083284,20,4,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,8,6,0.375,3.0,3.0,1.0,1.0,0.0,1.0,0.9999999999962293,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005184,0.005184,0.005184,0.005184,0.0,1,0.054241,0.054241,0.054241,0.054241,0.0,1,0.008992,0.008992,0.008992,0.008992,0.0,1,0.021663,0.022144,0.0218254,0.021808,0.00013121638617184998,20,4,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,6,0.375,3.0,3.0,1.0,1.0,0.0,1.0,0.9999999999962293,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005248,0.005248,0.005248,0.005248,0.0,1,0.054655999999999996,0.054655999999999996,0.054655999999999996,0.054655999999999996,0.0,1,0.009023,0.009023,0.009023,0.009023,0.0,1,0.018943,0.019328,0.0191149,0.0191355,0.000136704389102911,20,4,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,2,6,0.375,3.0,3.0,1.0,1.0,0.0,1.0,0.9999999999962293,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005247,0.005247,0.005247,0.005247,0.0,1,0.05429899999999999,0.05429899999999999,0.05429899999999999,0.05429899999999999,0.0,1,0.008992,0.008992,0.008992,0.008992,0.0,1,0.017759999999999998,0.018112,0.0179566,0.017968,0.00010550469183880009,20,4,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,4,6,0.375,3.0,3.0,1.0,1.0,0.0,1.0,0.9999999999962293,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005215,0.005215,0.005215,0.005215,0.0,1,0.05469100000000001,0.05469100000000001,0.05469100000000001,0.05469100000000001,0.0,1,0.00896,0.00896,0.00896,0.00896,0.0,1,0.016959,0.017471,0.01718065,0.017169000000000004,0.0001729428446047994,20,4,16,2,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,8,6,0.375,3.0,3.0,1.0,1.0,0.0,1.0,0.9999999999962293,0.0,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004832,0.004832,0.004832,0.004832,0.0,1,0.05625400000000001,0.05625400000000001,0.05625400000000001,0.05625400000000001,0.0,1,0.008416,0.008416,0.008416,0.008416,0.0,1,0.017376,0.017696,0.01752805,0.017504,9.847511106873596e-05,20,4,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,1,9,0.375,2.25,2.25,0.75,0.0,0.5773502691896257,1.3333333333333333,1.584962500756118,0.25,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004831,0.004831,0.004831,0.004831,0.0,1,0.05667200000000002,0.05667200000000002,0.05667200000000002,0.05667200000000002,0.0,1,0.008321,0.008321,0.008321,0.008321,0.0,1,0.014368,0.014752000000000001,0.014571,0.014575500000000002,0.00011510430052782589,20,4,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,2,9,0.375,2.25,2.25,0.75,0.0,0.5773502691896257,1.3333333333333333,1.584962500756118,0.25,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004928,0.004928,0.004928,0.004928,0.0,1,0.056512,0.056512,0.056512,0.056512,0.0,1,0.008352,0.008352,0.008352,0.008352,0.0,1,0.013471,0.013728,0.013585449999999999,0.013599,7.388604401373804e-05,20,4,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,4,9,0.375,2.25,2.25,0.75,0.0,0.5773502691896257,1.3333333333333333,1.584962500756118,0.25,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004832,0.004832,0.004832,0.004832,0.0,1,0.05625500000000001,0.05625500000000001,0.05625500000000001,0.05625500000000001,0.0,1,0.008384,0.008384,0.008384,0.008384,0.0,1,0.012735999999999999,0.013216000000000002,0.0129887,0.01304,0.00018554759497228755,20,4,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,8,9,0.375,2.25,2.25,0.75,0.0,0.5773502691896257,1.3333333333333333,1.584962500756118,0.25,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004863,0.004863,0.004863,0.004863,0.0,1,0.055967000000000024,0.055967000000000024,0.055967000000000024,0.055967000000000024,0.0,1,0.008384,0.008384,0.008384,0.008384,0.0,1,0.017502,0.018176,0.01764315,0.017632,0.00013974164554634381,20,4,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,9,0.375,2.25,2.25,0.75,0.0,0.5773502691896257,1.3333333333333333,1.584962500756118,0.25,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004864,0.004864,0.004864,0.004864,0.0,1,0.05599900000000002,0.05599900000000002,0.05599900000000002,0.05599900000000002,0.0,1,0.008353,0.008353,0.008353,0.008353,0.0,1,0.014623,0.014943999999999999,0.0147676,0.014736,9.079449322508507e-05,20,4,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,2,9,0.375,2.25,2.25,0.75,0.0,0.5773502691896257,1.3333333333333333,1.584962500756118,0.25,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004864,0.004864,0.004864,0.004864,0.0,1,0.05587100000000002,0.05587100000000002,0.05587100000000002,0.05587100000000002,0.0,1,0.008352,0.008352,0.008352,0.008352,0.0,1,0.01331,0.013792,0.013564799999999998,0.0135685,0.00015197947229807077,20,4,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,4,9,0.375,2.25,2.25,0.75,0.0,0.5773502691896257,1.3333333333333333,1.584962500756118,0.25,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004864,0.004864,0.004864,0.004864,0.0,1,0.056319,0.056319,0.056319,0.056319,0.0,1,0.008352,0.008352,0.008352,0.008352,0.0,1,0.01296,0.013568,0.013211349999999997,0.0131525,0.0002126967971079962,20,4,16,4,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,8,9,0.375,2.25,2.25,0.75,0.0,0.5773502691896257,1.3333333333333333,1.584962500756118,0.25,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004896,0.004896,0.004896,0.004896,0.0,1,0.05584,0.05584,0.05584,0.05584,0.0,1,0.008063,0.008063,0.008063,0.008063,0.0,1,0.035488,0.036673000000000004,0.0359967,0.0359515,0.0003390231702996135,20,4,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,1,17,0.375,2.125,2.125,0.875,0.0,0.49565586901037406,1.411764705882353,2.7333716643096375,0.25735294117647056,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004992,0.004992,0.004992,0.004992,0.0,1,0.056319,0.056319,0.056319,0.056319,0.0,1,0.008,0.008,0.008,0.008,0.0,1,0.021376,0.0224,0.02166375,0.021616,0.0002242433666800419,20,4,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,2,17,0.375,2.125,2.125,0.875,0.0,0.49565586901037406,1.411764705882353,2.7333716643096375,0.25735294117647056,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004959,0.004959,0.004959,0.004959,0.0,1,0.055935000000000006,0.055935000000000006,0.055935000000000006,0.055935000000000006,0.0,1,0.008062999999999999,0.008062999999999999,0.008062999999999999,0.008062999999999999,0.0,1,0.014433,0.014785000000000001,0.014631849999999998,0.0146565,0.00011167017283052832,20,4,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,4,17,0.375,2.125,2.125,0.875,0.0,0.49565586901037406,1.411764705882353,2.7333716643096375,0.25735294117647056,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.00496,0.00496,0.00496,0.00496,0.0,1,0.055903999999999995,0.055903999999999995,0.055903999999999995,0.055903999999999995,0.0,1,0.008,0.008,0.008,0.008,0.0,1,0.013503000000000001,0.014176000000000001,0.01387685,0.0139045,0.00021128376061590751,20,4,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,8,17,0.375,2.125,2.125,0.875,0.0,0.49565586901037406,1.411764705882353,2.7333716643096375,0.25735294117647056,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004895,0.004895,0.004895,0.004895,0.0,1,0.05555000000000001,0.05555000000000001,0.05555000000000001,0.05555000000000001,0.0,1,0.008,0.008,0.008,0.008,0.0,1,0.035646000000000004,0.036896,0.0361351,0.0361425,0.0003390940724931649,20,4,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,17,0.375,2.125,2.125,0.875,0.0,0.49565586901037406,1.411764705882353,2.7333716643096375,0.25735294117647056,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004863,0.004863,0.004863,0.004863,0.0,1,0.05561400000000002,0.05561400000000002,0.05561400000000002,0.05561400000000002,0.0,1,0.007999000000000001,0.007999000000000001,0.007999000000000001,0.007999000000000001,0.0,1,0.021567999999999997,0.022656,0.02185565,0.021808,0.00024044797254291816,20,4,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,2,17,0.375,2.125,2.125,0.875,0.0,0.49565586901037406,1.411764705882353,2.7333716643096375,0.25735294117647056,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004896,0.004896,0.004896,0.004896,0.0,1,0.055487000000000015,0.055487000000000015,0.055487000000000015,0.055487000000000015,0.0,1,0.007999000000000001,0.007999000000000001,0.007999000000000001,0.007999000000000001,0.0,1,0.014495000000000001,0.014848000000000002,0.01467025,0.014672500000000002,0.0001307669205112669,20,4,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,4,17,0.375,2.125,2.125,0.875,0.0,0.49565586901037406,1.411764705882353,2.7333716643096375,0.25735294117647056,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.004864,0.004864,0.004864,0.004864,0.0,1,0.05599899999999999,0.05599899999999999,0.05599899999999999,0.05599899999999999,0.0,1,0.008,0.008,0.008,0.008,0.0,1,0.013630000000000001,0.014400000000000001,0.013982,0.013984,0.00023306651411131576,20,4,16,8,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,8,17,0.375,2.125,2.125,0.875,0.0,0.49565586901037406,1.411764705882353,2.7333716643096375,0.25735294117647056,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.0048,0.0048,0.0048,0.0048,0.0,1,0.056702,0.056702,0.056702,0.056702,0.0,1,0.008672000000000001,0.008672000000000001,0.008672000000000001,0.008672000000000001,0.0,1,0.07052800000000001,0.072383,0.07133704999999999,0.0712155,0.0005201157058770658,20,64,16,16,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,8,2048,768,True,1,512,0.375,32.0,32.0,1.0,0.65625,0.125,1.21875,3.988060196727837,0.06396484375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
