time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,model_arch,quant_signature,measurement_type,is_true_mixed_batch,model_architecture_profile
0.010528000071644783,0.011615999974310398,0.01085439994931221,0.01071999967098236,0.00039369108881914973,5,0.020031999796628952,0.0307839997112751,0.022943999990820883,0.02051199972629547,0.00406417627900871,5,0.006943999789655209,0.007199999876320362,0.007091199886053801,0.007135999854654074,9.831873523150086e-05,5,0.03577600046992302,0.043168000876903534,0.038592000305652616,0.03782400116324425,0.002550783801755246,5,0.008767999708652496,0.009696000255644321,0.009139200113713742,0.008960000239312649,0.00033659392992743686,5,2048,32,4,16,1,128,8,0,64,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,generic
0.010080000385642052,0.013151999562978745,0.010982399992644786,0.01056000031530857,0.0011155841913035088,5,0.020479999482631683,0.022272000089287758,0.020972799509763718,0.02070399932563305,0.000655680205699709,5,0.00687999976798892,0.007584000006318092,0.007155199907720089,0.007104000076651573,0.00023217103981347693,5,0.037151999771595,0.04368000105023384,0.04004480019211769,0.03964800015091896,0.0022251948848965686,5,0.008991999551653862,0.010048000141978264,0.009401599876582623,0.009279999881982803,0.000402946135457367,5,2048,32,4,16,1,128,1,0,96,False,FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,generic
0.010463999584317207,0.014336000196635723,0.011590399965643882,0.010879999957978725,0.0014122700191347135,5,0.020416000857949257,0.026623999699950218,0.02232320010662079,0.021023999899625778,0.0022892502761137526,5,0.00687999976798892,0.0072639998979866505,0.007059199921786785,0.007071999832987785,0.00012895645653968537,5,0.035999998450279236,0.04467200115323067,0.03962879925966263,0.03939199820160866,0.003073240632950908,5,0.008991999551653862,0.009696000255644321,0.009254400059580803,0.009216000325977802,0.00025551978261598564,5,2048,32,4,16,1,128,2,0,96,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,generic
0.010304000228643417,0.013504000380635262,0.011046399921178817,0.010463999584317207,0.0012326275874064668,5,0.019967999309301376,0.0225600004196167,0.021145599707961083,0.021183999255299568,0.0008717638815347693,5,0.006719999946653843,0.007679999805986881,0.007142399996519088,0.0071680000983178616,0.00031509840857839197,5,0.03657599911093712,0.044576000422239304,0.03941120058298111,0.03840000182390213,0.002848510554649281,5,0.008704000152647495,0.010048000141978264,0.009248000010848046,0.009312000125646591,0.0004890873813465617,5,2048,32,4,16,1,128,4,0,96,False,FLASHINFER,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,generic
0.010239999741315842,0.012032000347971916,0.01073279995471239,0.010432000271975994,0.0006594176305625058,5,0.01961600035429001,0.02284800074994564,0.020742400363087655,0.020640000700950623,0.0011285434903979923,5,0.006463999859988689,0.007968000136315823,0.0069055999629199505,0.006527999881654978,0.0005764976256988956,5,0.03673600032925606,0.04307200014591217,0.039161600172519684,0.03852799907326698,0.0023864703055928777,5,0.00886400043964386,0.009600000455975533,0.0091456001624465,0.009088000282645226,0.00024404071298623413,5,2048,32,4,16,1,128,8,0,96,False,FLASHINFER,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False,generic
0.01027199998497963,0.01244799979031086,0.011033599823713302,0.01071999967098236,0.000751393733703103,5,0.020255999639630318,0.02470399998128414,0.0219200000166893,0.02160000056028366,0.001494506323165604,5,0.04601600021123886,0.057792000472545624,0.05141120031476021,0.050016000866889954,0.004396226703376693,5,0.006719999946653843,0.007872000336647034,0.0073344000615179535,0.007391999941319227,0.00039628363291654544,5,0.009151999838650227,0.010048000141978264,0.009452800080180169,0.009247999638319016,0.00033598487885023895,5,2048,32,4,16,2,128,1,64,0,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,False,0,64,64,BF16,generic,none,CUDA_EVENT,False,generic
0.010048000141978264,0.011327999643981457,0.010412800125777721,0.010208000428974628,0.00047403198449905647,5,0.02035200037062168,0.022752000018954277,0.021222400292754174,0.021023999899625778,0.0008116652382690766,5,0.046560000628232956,0.05145600065588951,0.04822399988770485,0.04774399846792221,0.0017562144771018583,5,0.006752000190317631,0.0072639998979866505,0.006931199971586466,0.00687999976798892,0.0001839373262609002,5,0.008671999908983707,0.009312000125646591,0.009062399901449681,0.009184000082314014,0.00024150995925246177,5,2048,32,4,16,2,128,1,64,64,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,True,64,128,128,BF16,generic,none,CUDA_EVENT,False,generic
0.01027199998497963,0.012256000190973282,0.01096320003271103,0.01065600011497736,0.0006953946927191958,5,0.02051199972629547,0.02377600036561489,0.02152319997549057,0.02115200087428093,0.0011714974297356395,5,0.04665600135922432,0.05177599936723709,0.0486847996711731,0.0469760000705719,0.0023105325391927093,5,0.006816000211983919,0.007712000049650669,0.0072640000842511656,0.0072639998979866505,0.0002840619143553416,5,0.008608000352978706,0.009920000098645687,0.009113600105047226,0.008960000239312649,0.0004431277576891262,5,2048,32,4,16,2,128,1,32,0,True,FLASHINFER,False,even,[32],32,32,32,32.0,32,0.0,0.0,0.0,False,0,32,32,BF16,generic,none,CUDA_EVENT,False,generic
0.009920000098645687,0.011680000461637974,0.010521600022912025,0.01033599954098463,0.0006096484563976009,5,0.020031999796628952,0.022943999618291855,0.021030399948358536,0.020735999569296837,0.0010306583124127112,5,0.04531199857592583,0.049247998744249344,0.047174399346113206,0.04684799909591675,0.001587457569429412,5,0.00687999976798892,0.007296000141650438,0.007046399917453527,0.007007999811321497,0.0001393379698240645,5,0.008608000352978706,0.00979200005531311,0.009030400216579438,0.008832000195980072,0.00043331349613100266,5,2048,32,4,16,2,128,1,64,0,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,False,0,64,64,BF16,generic,none,CUDA_EVENT,False,generic
0.010080000385642052,0.011615999974310398,0.01049600001424551,0.01027199998497963,0.000568844394283869,5,0.019840000197291374,0.022272000089287758,0.021036800369620322,0.021088000386953354,0.0008606988343266743,5,0.04521600157022476,0.04966399818658829,0.047679999470710756,0.04726399853825569,0.0016361975448674526,5,0.00687999976798892,0.007968000136315823,0.00725759994238615,0.007135999854654074,0.0003712001063957408,5,0.009056000038981438,0.009759999811649323,0.00930559989064932,0.009119999594986439,0.0002792629325833335,5,2048,32,4,16,2,128,1,96,0,True,FLASHINFER,False,even,[96],96,96,96,96.0,96,0.0,0.0,0.0,False,0,96,96,BF16,generic,none,CUDA_EVENT,False,generic
