time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,model_arch,quant_signature,measurement_type,is_true_mixed_batch
0.0174400005489587,0.0210560001432895,0.0183295998722314,0.0175679996609687,0.0013819259725641,0.0411200001835823,0.0456000007688999,0.0428351998329162,0.0428479984402656,0.0016277401767455,0.0791999995708465,0.0899839997291565,0.0827647998929023,0.081664003431797,0.0039941637851637,0.012288000434637,0.0137919997796416,0.0129599999636411,0.0129279997199773,0.0004819159859341,0.0161279998719692,0.0218560006469488,0.0179904002696275,0.0171520002186298,0.002015786891303,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[31, 1]",32,31,1,16.0,31,225.0,15.0,0.9375,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0174720007926225,0.0196800008416175,0.0180352002382278,0.0175679996609687,0.0008438784499653,0.0412160009145736,0.0465280003845691,0.0434368006885051,0.0434559993445873,0.0018768044458879,0.0793280005455017,0.0979520007967948,0.0867328003048896,0.0847039967775344,0.0064357910649391,0.0128319999203085,0.0134720001369714,0.013094400241971,0.0130240004509687,0.0002363671763694,0.0166720002889633,0.0179839991033077,0.0170815996825695,0.0168319996446371,0.0004791029287424,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[4, 1]",5,4,1,2.5,4,2.25,1.5,0.6,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0171840004622936,0.0207359995692968,0.0181312002241611,0.0177280008792877,0.0013215028870074,0.0407680012285709,0.0454719997942447,0.0429055996239185,0.0428799986839294,0.0017284029200369,0.0787839964032173,0.0921600013971328,0.0841343998908996,0.0823680013418197,0.0046905683792405,0.012640000320971,0.0144959995523095,0.0133247999474406,0.0127999996766448,0.0007457027604484,0.0163199994713068,0.0240959990769624,0.019327999651432,0.017247999086976,0.0032941041215963,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[5, 1]",6,5,1,3.0,5,4.0,2.0,0.6666666666666666,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0177599992603063,0.0209279991686344,0.0188415996730327,0.0184320006519556,0.0011223561704064,0.0423679985105991,0.0459519997239112,0.0435007989406585,0.042943999171257,0.0013295377272634,0.0788159966468811,0.0876799970865249,0.0826111987233162,0.0828799977898597,0.0030950207442947,0.0129920002073049,0.0184320006519556,0.014470400288701,0.0132480002939701,0.0020468398522912,0.0167679991573095,0.0189759992063045,0.0176063999533653,0.0175679996609687,0.0007710338019069,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[6, 1]",7,6,1,3.5,6,6.25,2.5,0.7142857142857143,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.017119999974966,0.0195840001106262,0.0177279997617006,0.0173119995743036,0.0009318542405741,0.0403520017862319,0.0447999984025955,0.0414528004825115,0.0407360009849071,0.0016807271788706,0.0774080008268356,0.0857919976115226,0.079993599653244,0.0781439989805221,0.0031043227918328,0.012415999546647,0.0135679999366402,0.0127487998455762,0.0126080000773072,0.0004155567644373,0.015871999785304,0.0175999999046325,0.016652799770236,0.0164160002022981,0.0006140666394511,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[7, 1]",8,7,1,4.0,7,9.0,3.0,0.75,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0174400005489587,0.0194240007549524,0.0183040004223585,0.0180159993469715,0.000839352244831,0.0408320017158985,0.0479039996862411,0.0434624001383781,0.0419519990682601,0.0026312792508418,0.0782079994678497,0.0898239985108375,0.0839871987700462,0.0838719978928566,0.0047593193241384,0.0116800004616379,0.0131200002506375,0.0125696001574397,0.0128319999203085,0.0005814497363639,0.0163519997149705,0.0176320001482963,0.0170239999890327,0.0167999994009733,0.0005071773407332,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[8, 1]",9,8,1,4.5,8,12.25,3.5,0.7777777777777778,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0170879997313022,0.0209919996559619,0.0182015996426343,0.0175039991736412,0.001439843618459,0.0408959984779357,0.0461760014295578,0.0435263998806476,0.044064000248909,0.0020122283892559,0.0797759965062141,0.093759998679161,0.0837311998009681,0.0814400017261505,0.0051548649952723,0.0120959999039769,0.0155520001426339,0.0132543999701738,0.0127999996766448,0.0012344537192036,0.016160000115633,0.0185920000076293,0.0173312000930309,0.0168960001319646,0.0009932587312984,2048,16,2,16,1,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_skewed,"[9, 1]",10,9,1,5.0,9,16.0,4.0,0.8,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0170879997313022,0.0195519998669624,0.0177279997617006,0.0172799993306398,0.0009267854460432,0.0397760011255741,0.0478719994425773,0.0421247996389865,0.0409599989652633,0.0029267387361622,0.0120000001043081,0.0161279998719692,0.0132480001077055,0.0125120002776384,0.0015138400700051,0.0752959996461868,0.1117760017514228,0.0850688010454177,0.0764160007238388,0.0140047538234064,0.0168319996446371,0.0198720004409551,0.0181311998516321,0.0173439998179674,0.0012137413011707,2048,16,2,16,1,64,2,0,1,False,AttentionBackend.FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0172160007059574,0.0255040004849433,0.0195392001420259,0.0177919995039701,0.0030762371169008,0.0402880012989044,0.0539520010352134,0.0462912008166313,0.0427200011909008,0.0059087149965325,0.0121919997036457,0.0129599999636411,0.0126720000058412,0.0128960004076361,0.0003313199152556,0.0755200013518333,0.0873600021004676,0.0800576001405715,0.077504001557827,0.0044267651570484,0.0167360007762908,0.0214399993419647,0.0184512000530958,0.0184640008956193,0.0016633349394997,2048,16,2,16,1,64,2,0,2,False,AttentionBackend.FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0176640003919601,0.021536000072956,0.0187648002058267,0.0178559999912977,0.0014536032845502,0.0402560010552406,0.0451520010828971,0.0426112003624439,0.0423359982669353,0.0015801132775549,0.0115200001746416,0.0127999996766448,0.0122559998184442,0.012351999990642,0.0004186987657447,0.0777600035071373,0.09443199634552,0.0828032001852989,0.079584002494812,0.0060798159968574,0.0170879997313022,0.0203520003706216,0.0182271998375654,0.0175679996609687,0.0012354822267826,2048,16,2,16,1,64,2,0,4,False,AttentionBackend.FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0178880002349615,0.019200000911951,0.0183488000184297,0.0182719994336366,0.0004510073926122,0.0415039993822574,0.0495360009372234,0.0442368000745773,0.0424639992415905,0.0030067475687071,0.0117119997739791,0.0129920002073049,0.0122688001021742,0.0121919997036457,0.0004125892215279,0.076384000480175,0.0839039981365203,0.0797247990965843,0.0788799971342086,0.0025101210053712,0.0170559994876384,0.0187839996069669,0.0181503999978303,0.0185920000076293,0.0006670753316552,2048,16,2,16,1,64,2,0,8,False,AttentionBackend.FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0175999999046325,0.0203840006142854,0.0182911999523639,0.0177599992603063,0.001060084540338,0.0417600013315677,0.0529920011758804,0.0455680005252361,0.0425599999725818,0.0044803203765054,0.0120639996603131,0.0153599996119737,0.0131903998553752,0.0127999996766448,0.0012185908557015,0.080095998942852,0.0954559966921806,0.0870207995176315,0.0847999975085258,0.0061570053471772,0.0177919995039701,0.0202239993959665,0.0185087997466325,0.0181120000779628,0.0008943067781262,2048,16,2,16,1,64,2,0,16,False,AttentionBackend.FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0176320001482963,0.0203520003706216,0.0186112005263566,0.0184320006519556,0.000918260603562,0.0412800014019012,0.0512959994375705,0.044607999920845,0.0434559993445873,0.0035256388750606,0.0119359996169805,0.0128960004076361,0.012351999990642,0.0121919997036457,0.0003410667477857,0.0777600035071373,0.0872960016131401,0.0826816007494926,0.0838719978928566,0.0039701873114432,0.0168319996446371,0.0234880000352859,0.0188287999480962,0.0176960006356239,0.0023907748380338,2048,16,2,16,1,64,2,0,23,False,AttentionBackend.FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0177599992603063,0.0255360007286071,0.0196095999330282,0.0178880002349615,0.0030033261439237,0.0407040007412433,0.0443839989602565,0.0423808000981807,0.0421760007739067,0.0013346099974144,0.0116480002179741,0.012703999876976,0.012224000133574,0.012288000434637,0.0003693192811347,0.0755520015954971,0.0839679986238479,0.0803136005997657,0.0809919983148574,0.0029525708368243,0.0172160007059574,0.0186240002512931,0.0177983999252319,0.0175679996609687,0.0005772077388498,2048,16,2,16,1,64,2,0,24,False,AttentionBackend.FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0174400005489587,0.0205119997262954,0.0185984000563621,0.0182080008089542,0.0011637444032605,0.0418559983372688,0.0446400009095668,0.0432319998741149,0.0436800010502338,0.0011156954270245,0.0118399998173117,0.0143999997526407,0.0127743998542428,0.0123199997469782,0.0009435172206393,0.0770239979028701,0.0924480035901069,0.0835776001214981,0.0833920016884803,0.0050524927466766,0.016992000862956,0.0182399991899728,0.0176192000508308,0.0175039991736412,0.0004959892479619,2048,16,2,16,1,64,2,0,32,False,AttentionBackend.FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0171840004622936,0.01961600035429,0.0178112000226974,0.0174080003052949,0.0009137892887825,0.0400959998369216,0.0441600009799003,0.0423872001469135,0.0428479984402656,0.0014958211561464,0.011455999687314,0.0127680003643035,0.0121023999527096,0.0120959999039769,0.0004384819157543,0.0759999975562095,0.0996479988098144,0.0835391983389854,0.0802560001611709,0.0084666366942228,0.0170559994876384,0.0184000004082918,0.0176447998732328,0.0177280008792877,0.0004626632650851,2048,16,2,16,2,64,1,0,0,False,AttentionBackend.FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0173760000616312,0.0206719990819692,0.0182784002274274,0.017952000722289,0.0012214441313837,0.0399999991059303,0.0452160015702247,0.0416192002594471,0.0410879999399185,0.0018417779324238,0.0120959999039769,0.0129599999636411,0.0124224001541733,0.012288000434637,0.0002997769480655,0.0749119967222213,0.0835520029067993,0.0776511996984481,0.0771519988775253,0.0031430211572953,0.0166400000452995,0.0190719999372959,0.0176256000995636,0.0174080003052949,0.0008288926281579,2048,16,2,16,2,64,1,0,1,False,AttentionBackend.FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0170559994876384,0.0190719999372959,0.0175935998558998,0.0171520002186298,0.0007694387480072,0.0399359986186027,0.0449599996209144,0.0417920000851154,0.0403520017862319,0.0021190672360466,0.0116159999743103,0.0133440000936388,0.0121599998325109,0.0119679998606443,0.0006111917323674,0.0739199966192245,0.08262400329113,0.0779968008399009,0.0786880031228065,0.0029289099902461,0.0165759995579719,0.0187199991196393,0.0175935994833707,0.0179200004786252,0.0008055868817328,2048,16,2,16,2,64,1,0,2,False,AttentionBackend.FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0167360007762908,0.0208000000566244,0.0182080004364252,0.0174080003052949,0.0014806007276281,0.0408320017158985,0.054976001381874,0.0451008006930351,0.0434559993445873,0.0050713531646041,0.0116800004616379,0.0126080000773072,0.0121344000101089,0.0120639996603131,0.0003370799625641,0.0751359984278678,0.0927359983325004,0.0808127999305725,0.077344000339508,0.006593384612213,0.0170879997313022,0.019455999135971,0.0178047999739646,0.0174720007926225,0.0008407170261099,2048,16,2,16,2,64,1,0,4,False,AttentionBackend.FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0171520002186298,0.0194240007549524,0.0177023999392986,0.0173119995743036,0.0008632652648086,0.0398720018565654,0.0465600006282329,0.0419392004609108,0.0412160009145736,0.0023934289440072,0.011455999687314,0.0129279997199773,0.0121855998411774,0.012351999990642,0.000516143161228,0.0742079988121986,0.0829759985208511,0.077964799106121,0.0776640027761459,0.0031980535668054,0.0166079998016357,0.0176320001482963,0.0171391997486352,0.0171840004622936,0.0003994749606741,2048,16,2,16,2,64,1,0,8,False,AttentionBackend.FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0168639998883008,0.0194879993796348,0.0176256000995636,0.0171840004622936,0.000948927841329,0.040192000567913,0.044863998889923,0.0420479990541935,0.0414079986512661,0.0015765315843279,0.0115520004183053,0.0127999996766448,0.0121023999527096,0.0117119997739791,0.0005718604402512,0.0752959996461868,0.0892480015754699,0.0807424008846283,0.0769599974155426,0.0055430214972479,0.017119999974966,0.018368000164628,0.0174847997725009,0.017247999086976,0.0004604444009053,2048,16,2,16,2,64,1,0,16,False,AttentionBackend.FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0168960001319646,0.0188800003379583,0.017561599984765,0.0173119995743036,0.0006944517181955,0.040608000010252,0.0517119988799095,0.0434048004448413,0.0416960008442401,0.0041923949364646,0.0117440000176429,0.0124479997903108,0.0119423998519778,0.0118079995736479,0.000261069727661,0.0743680000305175,0.0925759971141815,0.0812031984329223,0.0768319964408874,0.0069287965410867,0.0168319996446371,0.0191680006682872,0.0175488002598285,0.0173760000616312,0.0008482357170375,2048,16,2,16,2,64,1,0,23,False,AttentionBackend.FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.016992000862956,0.0188480000942945,0.0177472002804279,0.0175039991736412,0.0006793049154712,0.0416960008442401,0.0483519993722438,0.0438528001308441,0.0428799986839294,0.0024086965006639,0.0117760002613067,0.0128960004076361,0.0120575999841094,0.0118399998173117,0.000424238624755,0.0753920003771781,0.0814720019698143,0.0789952009916305,0.080544002354145,0.0025859173216697,0.0175679996609687,0.018079999834299,0.0178431998938322,0.0178239997476339,0.0001712525186863,2048,16,2,16,2,64,1,0,24,False,AttentionBackend.FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0169280003756284,0.0193920005112886,0.0178880002349615,0.0176960006356239,0.0008327381476085,0.0394559986889362,0.0442240014672279,0.0411647997796535,0.0405439995229244,0.001626356729011,0.0114240003749728,0.0128640001639723,0.0119744000956416,0.0118079995736479,0.0004820861173097,0.0742399990558624,0.0816320031881332,0.076537600159645,0.0751679986715316,0.0026591536573426,0.0170879997313022,0.0185920000076293,0.0174143999814987,0.017119999974966,0.000589842584169,2048,16,2,16,2,64,1,0,32,False,AttentionBackend.FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.017119999974966,0.0195199996232986,0.0177983995527029,0.0173439998179674,0.0008871332666747,0.0411200001835823,0.0454719997942447,0.0426368005573749,0.042272001504898,0.0015725773344954,0.0779839977622032,0.0957439988851547,0.0824192002415657,0.0787200033664703,0.0067733828689452,0.0126719996333122,0.0139199998229742,0.0132351998239755,0.0131519995629787,0.000403047630563,0.0161920003592968,0.0181120000779628,0.0170816000550985,0.0167999994009733,0.0008561179467466,2048,16,2,16,2,64,1,1,0,True,AttentionBackend.FLASHINFER,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,1,1,BF16,generic,none,CUDA_EVENT,False
0.0174080003052949,0.0193920005112886,0.0181120000779628,0.0178239997476339,0.0006812320254436,0.0402880012989044,0.0472639985382556,0.0427135996520519,0.0423679985105991,0.0024938156856963,0.0789119973778724,0.093248002231121,0.083398400247097,0.0816320031881332,0.0052583479850047,0.0125439995899796,0.0133440000936388,0.0129599999636411,0.0129920002073049,0.0002811633399328,0.0163839999586343,0.0177599992603063,0.0169087998569011,0.0167999994009733,0.0004622197728534,2048,16,2,16,2,64,1,2,0,True,AttentionBackend.FLASHINFER,False,even,[2],2,2,2,2.0,2,0.0,0.0,0.0,False,0,2,2,BF16,generic,none,CUDA_EVENT,False
0.0174400005489587,0.0206080004572868,0.018342399969697,0.0177919995039701,0.0011526044987764,0.0414719991385936,0.0590719990432262,0.0470783993601799,0.04364800080657,0.0064974781975203,0.0799039974808693,0.0898239985108375,0.0846399992704391,0.0837439969182014,0.0035865143094565,0.0121919997036457,0.0144319999963045,0.0130176000297069,0.0128319999203085,0.0007963822633656,0.0166720002889633,0.0185920000076293,0.0174720000475645,0.016992000862956,0.0008205987784839,2048,16,2,16,2,64,1,4,0,True,AttentionBackend.FLASHINFER,False,even,[4],4,4,4,4.0,4,0.0,0.0,0.0,False,0,4,4,BF16,generic,none,CUDA_EVENT,False
0.0173760000616312,0.0196800008416175,0.018054400011897,0.0176960006356239,0.0008372514708766,0.042943999171257,0.0463679991662502,0.0438207998871803,0.0432320013642311,0.0012845675006792,0.0789439976215362,0.086336001753807,0.0813311994075775,0.0801919996738433,0.0025867890652345,0.0122239999473094,0.0130240004509687,0.0126080000773072,0.0125759998336434,0.0003511263664255,0.0165759995579719,0.0178559999912977,0.0171391997486352,0.0170239992439746,0.000499282064339,2048,16,2,16,2,64,1,8,0,True,AttentionBackend.FLASHINFER,False,even,[8],8,8,8,8.0,8,0.0,0.0,0.0,False,0,8,8,BF16,generic,none,CUDA_EVENT,False
0.0175999999046325,0.0201600007712841,0.0182784002274274,0.0179200004786252,0.00095259030975,0.0420159995555877,0.0474560000002384,0.0436287999153137,0.0429759994149208,0.0019741276001017,0.0798079967498779,0.088639996945858,0.0821247979998588,0.0810879990458488,0.0033077906115858,0.0120639996603131,0.0137280002236366,0.0126655997708439,0.012415999546647,0.0005814499803386,0.0166720002889633,0.0184320006519556,0.017561600357294,0.0174080003052949,0.0006449092839374,2048,16,2,16,2,64,1,16,0,True,AttentionBackend.FLASHINFER,False,even,[16],16,16,16,16.0,16,0.0,0.0,0.0,False,0,16,16,BF16,generic,none,CUDA_EVENT,False
0.0172799993306398,0.0199360009282827,0.0179392002522945,0.0174720007926225,0.0010037195215199,0.0395839996635913,0.0470080003142356,0.0428736001253128,0.0431680008769035,0.0024798162261922,0.0790399983525276,0.0984639972448349,0.0841920003294944,0.0805760025978088,0.0072119495601757,0.012415999546647,0.013600000180304,0.0128831999376416,0.012703999876976,0.000407092571308,0.016287999227643,0.0226559992879629,0.0181951995939016,0.0171520002186298,0.0023023637430605,2048,16,2,16,2,64,1,16,16,True,AttentionBackend.FLASHINFER,False,even,[16],16,16,16,16.0,16,0.0,0.0,0.0,True,16,32,32,BF16,generic,none,CUDA_EVENT,False
0.016992000862956,0.0223040003329515,0.0188288003206253,0.0184000004082918,0.0018194018254623,0.0418879985809326,0.0511999987065792,0.0448511995375156,0.0438079982995986,0.0033838752815827,0.079584002494812,0.092288002371788,0.0867392018437385,0.088416002690792,0.005098298987315,0.0124479997903108,0.0137919997796416,0.0129215998575091,0.0126719996333122,0.0005061262429775,0.0159680005162954,0.0193920005112886,0.0177919998764991,0.0179839991033077,0.0012415008975595,2048,16,2,16,2,64,1,23,0,True,AttentionBackend.FLASHINFER,False,even,[23],23,23,23,23.0,23,0.0,0.0,0.0,False,0,23,23,BF16,generic,none,CUDA_EVENT,False
0.016287999227643,0.0195519998669624,0.0175487998872995,0.0174400005489587,0.0011124962096593,0.0400959998369216,0.0455680005252361,0.0418432004749774,0.0412160009145736,0.0020263457605352,0.0790079981088638,0.0897279977798461,0.0828032001852989,0.0814400017261505,0.0039802439463469,0.012415999546647,0.0134079996496438,0.012755199894309,0.0126080000773072,0.0003679861059861,0.0161920003592968,0.0177919995039701,0.0168191999197006,0.0168639998883008,0.0005733627768106,2048,16,2,16,2,64,1,24,0,True,AttentionBackend.FLASHINFER,False,even,[24],24,24,24,24.0,24,0.0,0.0,0.0,False,0,24,24,BF16,generic,none,CUDA_EVENT,False
0.0171520002186298,0.0195840001106262,0.0178943999111652,0.0176640003919601,0.0008736410891519,0.0405439995229244,0.0448319986462593,0.0424832001328468,0.041312001645565,0.0018451097943317,0.0776000022888183,0.0874240025877952,0.0804224014282226,0.0792960003018379,0.003561150486797,0.0120320003479719,0.0135359996929764,0.0126591999083757,0.0125439995899796,0.0005485362949654,0.0157760009169578,0.0182399991899728,0.0168191999197006,0.0167679991573095,0.0008232396367359,2048,16,2,16,2,64,1,32,0,True,AttentionBackend.FLASHINFER,False,even,[32],32,32,32,32.0,32,0.0,0.0,0.0,False,0,32,32,BF16,generic,none,CUDA_EVENT,False
0.0177599992603063,0.0257920008152723,0.0197503998875617,0.0180159993469715,0.0030600037826023,0.0409279987215995,0.0554880015552043,0.0450176000595092,0.0418240018188953,0.0054681780872922,0.0121919997036457,0.0132799996063113,0.0126272000372409,0.012640000320971,0.0003932745893071,0.0753920003771781,0.0849919989705085,0.0795328006148338,0.0784000009298324,0.0036374074549426,0.0170239992439746,0.0198079999536275,0.0178047996014356,0.017247999086976,0.0010352582807031,2048,16,2,16,2,64,2,0,0,False,AttentionBackend.FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0175999999046325,0.0193920005112886,0.0180224001407623,0.0176960006356239,0.0006879331913688,0.0407680012285709,0.0443519987165927,0.0417919993400573,0.0414079986512661,0.0013072299125843,0.0755840018391609,0.0869759991765022,0.0793279990553856,0.0778239965438842,0.0039694445031818,0.0127680003643035,0.0136320004239678,0.0131136002019047,0.0130880000069737,0.0003309486594835,0.0164160002022981,0.0176960006356239,0.0169280003756284,0.0167040005326271,0.0004447885525321,2048,16,2,16,2,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[10, 10]",20,10,10,10.0,14,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0174080003052949,0.0451840013265609,0.0276032000780105,0.0178239997476339,0.012383241375111,0.0408959984779357,0.0690879970788955,0.0473407983779907,0.0418559983372688,0.0109244375298854,0.0771519988775253,0.1252799928188324,0.0881151989102363,0.0785600021481514,0.0186625066577608,0.0122239999473094,0.0290559995919466,0.0159423999488353,0.0127360001206398,0.0065649899254535,0.0161920003592968,0.0342720001935958,0.0200640000402927,0.0167360007762908,0.0071074298761635,2048,16,2,16,2,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[10, 9]",19,10,9,9.5,13,0.25,0.5,0.0526315789473684,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0161920003592968,0.0199999995529651,0.0176256000995636,0.0171520002186298,0.0012846951859192,0.0387520007789135,0.0453439988195896,0.0410687997937202,0.0399999991059303,0.0022860273375055,0.0759999975562095,0.0838399976491928,0.0782271981239318,0.076895996928215,0.0028652132073011,0.0118079995736479,0.0131839998066425,0.0124543998390436,0.0124479997903108,0.0005686285112631,0.0159040000289678,0.0178559999912977,0.0166207998991012,0.0164160002022981,0.0006534898275382,2048,16,2,16,2,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[11, 10]",21,11,10,10.5,14,0.25,0.5,0.0476190476190476,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0170239992439746,0.0213760007172822,0.0181375999003648,0.0175039991736412,0.0016326151902717,0.0401600003242492,0.0593600012362003,0.0445888005197048,0.0408000014722347,0.0074260303248518,0.0761279985308647,0.0920000001788139,0.0810304000973701,0.07846400141716,0.0056646114346385,0.0122560001909732,0.0137919997796416,0.0126848001033067,0.0124800000339746,0.0005722901260385,0.016160000115633,0.0181440003216266,0.0167743999511003,0.0166079998016357,0.0007052789961049,2048,16,2,16,2,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[11, 11]",22,11,11,11.0,15,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0172799993306398,0.0190399996936321,0.0179072000086307,0.0176960006356239,0.0006497182752537,0.040192000567913,0.0447360016405582,0.0413632005453109,0.040447998791933,0.0017165372958262,0.0756480023264885,0.0860159993171691,0.0784703999757766,0.0763199999928474,0.0038934096397047,0.0121600003913044,0.0132799996063113,0.0125184001401066,0.012351999990642,0.0003973155217523,0.0161920003592968,0.0177919995039701,0.0168384000658988,0.0167360007762908,0.0005352326786619,2048,16,2,16,2,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[12, 11]",23,12,11,11.5,16,0.25,0.5,0.0434782608695652,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0168639998883008,0.0202239993959665,0.0179199997335672,0.0174400005489587,0.0011873679867565,0.040863998234272,0.0450560003519058,0.0422975994646549,0.0418240018188953,0.001559211790036,0.0777600035071373,0.0879359990358352,0.0807296007871627,0.0797440037131309,0.0037366018816639,0.0112319998443126,0.0134720001369714,0.0125632001087069,0.0128640001639723,0.0007984882857889,0.0159680005162954,0.0171520002186298,0.0167424004524946,0.0169600006192922,0.0004164428118743,2048,16,2,16,2,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[12, 12]",24,12,12,12.0,16,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
0.0172799993306398,0.0211839992552995,0.0181759994477033,0.0175039991736412,0.0015067888025361,0.039071999490261,0.0445440001785755,0.0411583997309207,0.0406400002539157,0.0018266818493273,0.0765120014548301,0.0862080007791519,0.0794368013739585,0.0768000036478042,0.0037578726530629,0.0120639996603131,0.0130240004509687,0.0126463999971747,0.0127360001206398,0.000325331815751,0.0160000007599592,0.0177280008792877,0.0167232003062963,0.0165759995579719,0.0005744335159152,2048,16,2,16,2,64,2,0,0,True,AttentionBackend.FLASHINFER,True,online_grid_balanced,"[13, 12]",25,13,12,12.5,17,0.25,0.5,0.04,False,0,0,0,BF16,generic,none,CUDA_EVENT,False
