time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,is_step2_mini,share_expert_dim,share_q_dim,profiling_precision,quant_signature,measurement_type,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.mtp_fusion_proj.min,time_stats.mtp_fusion_proj.max,time_stats.mtp_fusion_proj.mean,time_stats.mtp_fusion_proj.median,time_stats.mtp_fusion_proj.std,time_stats.lm_head_linear.min,time_stats.lm_head_linear.max,time_stats.lm_head_linear.mean,time_stats.lm_head_linear.median,time_stats.lm_head_linear.std,attn_output_gate
0.223104,0.224191,0.22379105,0.2237589999999999,0.0002379698457788,0.02576,0.026272,0.02593745,0.025904,0.000122518763869,0.136096,0.137055,0.13661545,0.1365915,0.0002646526922213,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2240,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.120672,0.121566,0.12112455,0.121168,0.0002798614791285,0.0183039999999999,0.01888,0.0184814999999999,0.018448,0.0001549020658351,0.074911,0.075328,0.07504295,0.075024,8.71662061810651e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2240,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1994560062885284,0.2863039970397949,0.2106975995004177,0.2034559994935989,0.0189842227134561,0.035360001027584,0.0496639981865882,0.0369936000555753,0.0362400002777576,0.0031130828873866,0.1048320010304451,0.1199679970741272,0.1081519991159439,0.1068640016019344,0.0034127346522614,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2240,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0711679980158805,0.0807679966092109,0.0736432000994682,0.0726880021393299,0.0026860800969896,0.0394559986889362,0.0525760017335414,0.0418144000694155,0.0408960003405809,0.0036030227157053,0.0688640028238296,0.079935997724533,0.0711488008499145,0.0698240026831626,0.0028589874184665,,,,,,,,,,,
0.3830080032348633,0.523360013961792,0.3963391989469528,0.3909119963645935,0.029449976266627,0.0499840006232261,0.0526719987392425,0.0511408003047108,0.0510880015790462,0.0007043832627129,0.2187200039625167,0.2330559939146042,0.2278464004397392,0.2284639999270439,0.0033053782921679,0.0123199997469782,0.1267199963331222,0.0176415999652817,0.0149439997039735,0.0177511081560271,0.0188800003379583,0.06351999938488,0.0219983999617397,0.0200319997966289,0.0095456244096004,0.021951999515295,0.0241279993206262,0.0230383998714387,0.0229599997401237,0.0005382734377901,32,4,2048,768,151936,True,True,2272,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.2469439953565597,0.2600640058517456,0.2547775991261005,0.2557120025157928,0.0033036281814047,5.6281280517578125,5.833024024963379,5.729324769973755,5.744767904281616,0.0622742423081886,False
0.224351,0.225569,0.2248987999999999,0.224847,0.0002784414839782,0.025984,0.02688,0.02636305,0.0263675,0.000208533084905,0.136287,0.136896,0.1366282499999999,0.1366075,0.0001576632090882,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2272,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.120608,0.121408,0.1209166999999999,0.120896,0.0002051277894386,0.0184639999999999,0.018976,0.018661,0.018656,0.0001310786023727,0.074432,0.074623,0.0744768,0.074464,4.67446253595009e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2272,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1851200014352798,0.2583999931812286,0.1992959998548031,0.1925439983606338,0.01687347670965,0.0331519991159439,0.0361919999122619,0.0341935997828841,0.0341439992189407,0.0007500211952496,0.1003199964761734,0.1091839969158172,0.1030703999102115,0.1024959981441497,0.0020025320625362,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2272,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0712639987468719,0.0746560022234916,0.0728896003216505,0.072928000241518,0.0009090816475735,0.0370559990406036,0.040447998791933,0.0387423997744917,0.0389599986374378,0.0008297877070519,0.0670080035924911,0.0696000009775161,0.0685488004237413,0.0685920007526874,0.0007263550431446,,,,,,,,,,,
0.3877120018005371,0.510528028011322,0.398129603266716,0.392095997929573,0.02597895197983,0.0502719990909099,0.0537279993295669,0.0521087998524308,0.052191998809576,0.000907040316607,0.2157119959592819,0.2323839962482452,0.2282623991370201,0.2281119972467422,0.0035709848225815,0.0126719996333122,0.1239359974861145,0.01768079996109,0.0150079997256398,0.017291706772288,0.0190399996936321,0.059808000922203,0.0219776001758873,0.0201280005276203,0.0086919718555675,0.0216959994286298,0.0237440001219511,0.0231568000279366,0.0232480000704526,0.0004643061846018,32,4,2048,768,151936,True,True,2304,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.2419839948415756,0.2596159875392914,0.2553952001035213,0.255743995308876,0.0038955178407888,5.489439964294434,5.802175998687744,5.723592042922974,5.724976062774658,0.0695721528798584,False
0.225279,0.226527,0.22594335,0.2259824999999999,0.0002804794600322,0.026336,0.026784,0.0265774,0.0265755,0.0001460350642825,0.136544,0.137312,0.136969,0.1369274999999999,0.0002055694529836,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2304,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.121632,0.1225599999999999,0.1220654499999999,0.12208,0.0002588776689867,0.018656,0.019232,0.0188912999999999,0.0189119999999999,0.000134772437835,0.075104,0.075424,0.0752288,0.075232,7.772425618814287e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2304,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1955199986696243,0.2835839986801147,0.2072991982102394,0.198912002146244,0.0213640381347494,0.0353920012712478,0.0375999994575977,0.0361568000167608,0.0361279994249343,0.0005163715450842,0.1037119999527931,0.1123519986867904,0.1055376000702381,0.1046079993247985,0.0021669805068859,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2304,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0728960037231445,0.082175999879837,0.0747120007872581,0.0742079988121986,0.0019761875875766,0.0397760011255741,0.0559680014848709,0.0415280003100633,0.0407040007412433,0.0034094026886044,0.0695040002465248,0.0786560028791427,0.0708368010818958,0.0704479999840259,0.0019428314435721,,,,,,,,,,,
0.3780159950256347,0.4937919974327087,0.3946096003055572,0.3872480094432831,0.0247100056491072,0.0503039993345737,0.0555839985609054,0.0521679997444152,0.0521280001848936,0.0012439265721136,0.2185920029878616,0.2410880029201507,0.2257424011826515,0.2240799963474273,0.0060649553043409,0.0124479997903108,0.104543998837471,0.0171287999022752,0.0152320000343024,0.0143500554188107,0.0191680006682872,0.0537599995732307,0.0216128000989556,0.0198879996314644,0.0073983168299026,0.0223360005766153,0.0247039999812841,0.0231151999905705,0.0230400003492832,0.0005830920203407,32,4,2048,768,151936,True,True,2336,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.2454400062561035,0.2693760097026825,0.2527920007705688,0.2511520087718963,0.0067031191951909,6.10211181640625,6.690911769866943,6.30906400680542,6.277872085571289,0.1553287604808751,False
0.226239,0.227453,0.2268373499999999,0.226783,0.0003401513302928,0.0265919999999999,0.027136,0.0268477499999999,0.0268475,0.0001350206928585,0.135583,0.135872,0.1357066499999999,0.1356795,8.774923076585825e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2336,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.122207,0.1231019999999999,0.1226472,0.122671,0.0002501596690116,0.018848,0.01952,0.0189886,0.0189755,0.0001381301560123,0.074624,0.074911,0.07471965,0.074688,7.29727860232834e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2336,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1867839992046356,0.2633920013904571,0.1950815998017788,0.1916799992322921,0.0158704231783281,0.0335040017962455,0.0372480005025863,0.0354063997045159,0.0354559998959302,0.0008360809260612,0.101343996822834,0.1065599992871284,0.1033744007349014,0.1031520031392574,0.0011274029184236,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2336,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0712959989905357,0.0735680013895034,0.0724415995180606,0.0724800005555152,0.0005718607550266,0.0378240011632442,0.041152000427246,0.0391023995354771,0.0390239991247653,0.0007926369222449,0.067391999065876,0.0705600008368492,0.0690336003899574,0.0690720006823539,0.0007682068864246,,,,,,,,,,,
0.3765119910240173,0.482015997171402,0.3996527999639511,0.3909760117530823,0.0237743134260831,0.0506879985332489,0.0558080002665519,0.0530847996473312,0.0526719987392425,0.0015764639327243,0.2169920057058334,0.2412800043821334,0.2275839999318122,0.2255199998617172,0.0088685225637846,0.0126080000773072,0.1009920015931129,0.0172464000526815,0.0149280000478029,0.013745287119994,0.0187199991196393,0.0512639991939067,0.0218415999785065,0.020576000213623,0.0068091492783409,0.0223680008202791,0.0250879991799592,0.0234928000718355,0.0233760001137852,0.0007997614758744,32,4,2048,768,151936,True,True,2368,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.2436800003051757,0.2696000039577484,0.2543888039886951,0.2525600045919418,0.009338511480313,6.055744171142578,6.686240196228027,6.3290879964828495,6.279919862747192,0.2172144950217143,False
0.227359,0.228513,0.2278616,0.227839,0.0002886411959509,0.026816,0.027359,0.0270989,0.0271035,0.0001588253443251,0.135583,0.135967,0.1357976999999999,0.135823,0.0001071830676926,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2368,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.121952,0.1230079999999999,0.12243355,0.122368,0.000277360500973,0.018976,0.019456,0.01916155,0.019152,0.0001397599638666,0.074784,0.075104,0.07488005,0.07488,7.01095392938797e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2368,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2127359956502914,0.3226560056209564,0.2246207997202873,0.2172159999608993,0.0231709037969624,0.0374719984829425,0.042272001504898,0.0388416001573205,0.0386880002915859,0.0010745334572888,0.1088960021734237,0.1221119984984397,0.1111392002552747,0.1108960025012493,0.0026670013205524,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2368,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0765440016984939,0.089088000357151,0.0797344002872705,0.07871999964118,0.0032020327510124,0.0433919988572597,0.0472959987819194,0.0453775998204946,0.0451840013265609,0.0009892334651379,0.0740159973502159,0.0855360031127929,0.0757599998265504,0.0749760009348392,0.002607117174314,,,,,,,,,,,
0.3817279934883117,0.5055999755859375,0.4030063986778259,0.396367996931076,0.0273132678181852,0.0519040003418922,0.0577920004725456,0.0540591998025774,0.0536479987204074,0.0017104373839334,0.2184000015258789,0.2466879934072494,0.2283312000334262,0.2242079973220825,0.0088528582911252,0.0127999996766448,0.1091519966721534,0.0176623999606817,0.0152000002562999,0.0149675901945254,0.0191040001809597,0.0536959990859031,0.0219983999617397,0.0205600000917911,0.0073191523670663,0.0223040003329515,0.0253759995102882,0.0235920000821352,0.023535999469459,0.0008733638552635,32,4,2048,768,151936,True,True,2400,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.2452480047941208,0.2765760123729706,0.2564511999487877,0.2517279982566833,0.0099659587314097,6.103007793426514,6.838143825531006,6.362049555778503,6.371151924133301,0.2023883143237059,False
0.228159,0.229439,0.2286647,0.228687,0.0002983454541299,0.027232,0.027744,0.02751675,0.0275365,0.0001350525360739,0.135424,0.13584,0.1356493,0.1356635,0.0001208180863943,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2400,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1243519999999999,0.125248,0.1247501,0.12472,0.0002496667578994,0.019328,0.019743,0.01954715,0.019552,0.0001171623979781,0.074976,0.075232,0.07508145,0.075072,6.788554706268499e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2400,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1874559968709945,0.2577599883079529,0.1948096007108688,0.1913120001554489,0.0148827616344842,0.0317759998142719,0.0355199985206127,0.0333455996587872,0.0332639999687671,0.0008976255257982,0.1026559993624687,0.109664000570774,0.1043840002268552,0.1040160022675991,0.0016622451059954,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2400,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0717440024018287,0.0755840018391609,0.0730399999767541,0.072928000241518,0.0009410673532262,0.0371199995279312,0.0407360009849071,0.0381920002400875,0.0378720015287399,0.0008567099207004,0.0669440031051635,0.069472000002861,0.0684576001018285,0.068496000021696,0.0005973038005751,,,,,,,,,,,
0.3876479864120483,0.5247679948806763,0.4083824023604393,0.3966400027275085,0.0304708819509792,0.053311999887228,0.0579200014472007,0.0552368000149726,0.0546559989452362,0.0014635680446548,0.2211519926786422,0.2444480061531067,0.2291775986552238,0.2242080047726631,0.008939185288196,0.0131519995629787,0.1203519999980926,0.0182392000220716,0.0156800001859664,0.0166424452066062,0.0191040001809597,0.0589759983122348,0.0226367998868227,0.0208320003002882,0.0083894842301725,0.0225920006632804,0.0257920008152723,0.0239312002435326,0.0235360004007816,0.001065521906995,32,4,2048,768,151936,True,True,2432,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.2488960027694702,0.2746559977531433,0.2573967985808849,0.252031996846199,0.0100145646472502,6.179103851318359,6.7881598472595215,6.39184799194336,6.28932785987854,0.2212430218828817,False
0.229151,0.2302079999999999,0.2295849999999999,0.229457,0.0003134019782962,0.02752,0.028191,0.0277598,0.027696,0.0001708149876328,0.135456,0.136,0.1357482,0.135775,0.0001284949804467,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2432,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.124831,0.12592,0.12543765,0.1253915,0.0002995391919265,0.019616,0.020128,0.01982395,0.0198245,0.0001442835662852,0.075327,0.075552,0.07546365,0.075456,5.2454051321132256e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2432,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1972160041332245,0.2725119888782501,0.2069983981549739,0.2005919963121414,0.0166762240326407,0.0353920012712478,0.0389119982719421,0.0368063997477293,0.0366719998419284,0.0010693265374041,0.1050880029797554,0.1218879967927932,0.1086431995034217,0.1067840009927749,0.0045319931902864,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2432,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0742719992995262,0.0919359996914863,0.0771759998053312,0.0753600001335144,0.0046273135612848,0.0389759987592697,0.0434879995882511,0.0408095998689532,0.0407040007412433,0.0010455777286669,0.0691519975662231,0.0872960016131401,0.0711376003921031,0.0701599977910518,0.0038247497870028,,,,,,,,,,,
0.3931199908256531,0.5160639882087708,0.4066623955965042,0.3989119976758957,0.0259109530635431,0.0539840012788772,0.0583360008895397,0.0555535996332764,0.0555360000580549,0.0009810221026885,0.2230720072984695,0.2372159957885742,0.2277104005217552,0.2267040014266967,0.0038904087276365,0.0133119998499751,0.112864002585411,0.0179751999909058,0.0154559998773038,0.0154616904472513,0.0196480005979537,0.056607998907566,0.022452799975872,0.0207679998129606,0.0078600184466218,0.0230080001056194,0.0249279998242855,0.0239600001834332,0.0238240007311105,0.0004932439036334,32,4,2048,768,151936,True,True,2464,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.2513920068740845,0.2667199969291687,0.2561664000153542,0.25518399477005,0.0042001567652435,6.220608234405518,6.623104095458984,6.362158417701721,6.320096015930176,0.115643037384512,False
0.229952,0.2312629999999999,0.23062495,0.2306875,0.0003275213695318,0.027648,0.028128,0.0279392,0.027968,0.0001476514815367,0.136671,0.137247,0.1369370499999999,0.1369274999999999,0.0001443836815571,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2464,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.124703,0.1259829999999999,0.1252591499999999,0.125264,0.0003263878482725,0.019776,0.020288,0.01995525,0.019936,0.0001155884401659,0.076,0.0768,0.0762673,0.076224,0.000194772970404,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2464,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.188736006617546,0.2756159901618957,0.2020735993981361,0.1925280019640922,0.0210191701919391,0.0337920002639293,0.0387200005352497,0.0354048000648617,0.0354080013930797,0.001014324394113,0.101343996822834,0.1144319996237754,0.1052015993744135,0.1035359986126422,0.0032599264033683,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2464,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0720319971442222,1.8751360177993768,0.164265600964427,0.0736000016331672,0.3925044641285253,0.0379839986562728,0.0882560014724731,0.0419488003477454,0.03923200070858,0.0107217333284593,0.0682239979505539,0.1488319933414459,0.0737503994256258,0.0692799985408783,0.0172744957946477,,,,,,,,,,,
0.3957119882106781,0.5011199712753296,0.4066095978021621,0.400176003575325,0.0222061111310646,0.0550080016255378,0.0576959997415542,0.0563152004033327,0.056352000683546,0.0006885783244546,0.2190400063991546,0.2328960001468658,0.2272032007575035,0.2267199978232383,0.0034869550755651,0.0133760003373026,0.1063999980688095,0.0179751998512074,0.0161599991843104,0.0144462578396797,0.0198720004409551,0.0548800006508827,0.0224288001656532,0.0208799997344613,0.0074676161164532,0.0232960004359483,0.0247360002249479,0.0240975999273359,0.0241279993206262,0.000402548751182,32,4,2048,768,151936,True,True,2496,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.2474240064620971,0.2616640031337738,0.2557856008410454,0.2555840015411377,0.0037302736413454,6.246912002563477,6.47376012802124,6.336240005493164,6.317935943603516,0.0739667590924263,False
0.231328,0.232287,0.2317238999999999,0.231711,0.0002651978318161,0.028,0.029088,0.0283328,0.028304,0.0002350203395453,0.136864,0.137823,0.1371514,0.1371835,0.0002087147335479,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2496,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1253439999999999,0.126528,0.1260513999999999,0.126048,0.0002742701952454,0.02,0.020384,0.020176,0.020144,0.000113363133337,0.076319,0.077024,0.07665585,0.07664,0.0001376205925724,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2496,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1931840032339096,0.2805759906768799,0.2034672006964683,0.1972640007734298,0.0198878277546715,0.0354240015149116,0.0384000018239021,0.0368015998974442,0.0367040000855922,0.0007837371744231,0.1024959981441497,0.1181119978427887,0.1056720003485679,0.1045599989593029,0.0036560869423565,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2496,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0726080015301704,0.0760639980435371,0.0744095999747514,0.0744640007615089,0.0008581196855507,0.0394879989326,0.0417280010879039,0.0405503999441862,0.0405279994010925,0.0006443532321351,0.069311998784542,0.071552000939846,0.070398399606347,0.0702239982783794,0.0005584414982766,,,,,,,,,,,
0.3974399864673614,0.5236799716949463,0.410631999373436,0.4024479985237121,0.0265191972879307,0.0554560013115406,0.0592000000178813,0.0569840000942349,0.0566239990293979,0.0009719191328418,0.2236479967832565,0.2352640032768249,0.2281440004706382,0.2272159978747367,0.003416702691154,0.0134720001369714,0.111295998096466,0.0184431998757645,0.0166239999234676,0.0151745106416335,0.0199040006846189,0.0562880001962184,0.0226879998110234,0.0210560001432895,0.0077341028217172,0.0235840007662773,0.0253439992666244,0.0242192001082003,0.024096000008285,0.0004834304287777,32,4,2048,768,151936,True,True,2528,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.252703994512558,0.2645759880542755,0.257550399005413,0.2564479857683182,0.0034776978803054,6.242688179016113,6.543360233306885,6.364889621734619,6.326512098312378,0.0858399827608537,False
0.2327019999999999,0.233472,0.23305685,0.2330555,0.0002220288888861,0.028447,0.028896,0.0286830499999999,0.028704,0.0001271461658879,0.137056,0.137503,0.1372266,0.1371835,0.0001353168134416,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2528,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.126624,0.12752,0.12705295,0.127088,0.0002042641610757,0.020256,0.020704,0.02046725,0.020448,0.0001105363627952,0.076768,0.077376,0.0770978,0.077057,0.0001943938270624,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2528,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.18886399269104,0.2645759880542755,0.1978607982397079,0.1918880045413971,0.0163049520757552,0.0341439992189407,0.0384639985859394,0.0355551997199654,0.0353760011494159,0.0009822955910493,0.1020160019397735,0.1116160005331039,0.1044304002076387,0.1035519987344741,0.0024146004505228,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2528,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0724480003118515,0.0945919975638389,0.0748751997947692,0.0736960023641586,0.0046661250198193,0.0382720008492469,0.0479680001735687,0.0397984001785516,0.0391039997339248,0.0022007787912037,0.0681919977068901,0.0802560001611709,0.0703039992600679,0.0693759992718696,0.0027527255296234,,,,,,,,,,,
0.3953920006752014,0.5089280009269714,0.4149152025580406,0.407696008682251,0.0248641142375602,0.0557439997792243,0.0620159991085529,0.0581520000472664,0.0577760003507137,0.001543244993378,0.2171200066804886,0.2473600059747696,0.229984001815319,0.2286880016326904,0.008010924717754,0.0136959999799728,0.1009600013494491,0.0183464000001549,0.0166720002889633,0.0135206769346994,0.0201919991523027,0.0521599985659122,0.0228143999353051,0.021327999420464,0.006779095859641,0.0235840007662773,0.0266880001872777,0.0247151998803019,0.0245440006256103,0.0008640163446714,32,4,2048,768,151936,True,True,2560,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.2453439980745315,0.2793279886245727,0.2603999994695186,0.2586399912834167,0.0087736563746997,6.184800148010254,6.878975868225098,6.4340304136276245,6.389152050018311,0.2010191238233862,False
0.233663,0.23488,0.23417205,0.2341269999999999,0.0003505035627493,0.028736,0.02928,0.0290206,0.028992,0.0001250977218017,0.13696,0.137728,0.13739145,0.1373915,0.0002048498169391,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2560,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.126785,0.127648,0.12711685,0.127088,0.0002046299770317,0.02048,0.020864,0.02061595,0.020576,9.75748302586278e-05,0.07648,0.077248,0.0769168,0.076944,0.0001993974924616,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2560,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2136639952659607,0.3199360072612762,0.2271536000072956,0.2184479981660843,0.0233886836389227,0.0378240011632442,0.0412160009145736,0.0391792003065347,0.0390559993684291,0.0008832971482278,0.1094719991087913,0.1222399994730949,0.1128111999481916,0.111295998096466,0.00350044451194,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2560,8,2048,768,generic,False,,,BF16,none,CUDA_EVENT,0.0776000022888183,0.090719997882843,0.0808224000036716,0.0794720016419887,0.0035435296273244,0.0434559993445873,0.047104001045227,0.045185599848628,0.0450720004737377,0.0008550335800877,0.0741759985685348,0.0806720033288002,0.0755216006189584,0.0752319991588592,0.0013521460371571,,,,,,,,,,,
0.3886080086231231,0.517632007598877,0.411081600189209,0.3973440080881119,0.0302166263365426,0.0560959987342357,0.0644799992442131,0.0586175998672843,0.0579039994627237,0.0023004549476432,0.2183039933443069,0.2526080012321472,0.2281407997012138,0.2231679931282997,0.0105761127265392,0.0133440000936388,0.1056319996714592,0.0184360000770539,0.0162399997934699,0.0142677449277609,0.0198079999536275,0.0552639998495578,0.0228800000622868,0.0212479997426271,0.0074889092760619,0.0233280006796121,0.0269120000302791,0.0243455999530851,0.0238560000434517,0.0010967458824045,32,4,2048,768,151936,True,True,2592,1,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,0.2475520074367523,0.2851839959621429,0.2582735992968082,0.2518559992313385,0.0119838741587461,6.686528205871582,7.710912227630615,6.998401641845703,6.890127897262573,0.3016012343250283,False
0.233182,0.234622,0.2339352,0.2339354999999999,0.0003293930175337,0.02896,0.029727,0.0294622,0.0295355,0.0002015384826776,0.137407,0.137888,0.1376443,0.137663,0.0001356097710343,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2592,2,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
0.126303,0.127135,0.1267031,0.126639,0.0002211836115086,0.0205109999999999,0.021056,0.0208127,0.0208,0.0001500253645221,0.074816,0.075104,0.0749276,0.0749115,6.536237449787129e-05,,,,,,,,,,,,,,,,32,4,2048,768,151936,True,True,2592,4,2048,768,generic,False,,,BF16,none,CUDA_EVENT,,,,,,,,,,,,,,,,,,,,,,,,,,
