time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,profiling_precision,model_arch,quant_signature,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,is_true_mixed_batch,measurement_type,prefill_seq_lens,prefill_kv_cache_sizes,decode_kv_cache_sizes,num_prefill_seqs,num_decode_seqs,decode_batch_size,total_batch_size,total_decode_tokens,decode_avg_kv_cache_size,batch_composition_ratio
0.0086399996653199,0.0189440008252859,0.0128000002354383,0.0104320002719759,0.0039514496723625,0.0352640002965927,0.0411200001835823,0.0375040002167224,0.0370559990406036,0.001949112659195,0.1355839967727661,0.1395519971847534,0.1371200025081634,0.1358080059289932,0.0017147933023035,0.0036800000816583,0.0037120000924915,0.0036992000881582,0.0037120000924915,1.5676739660947454e-05,0.0036800000816583,0.0038399999029934,0.0037568000610917,0.0037760001141577,5.5793855926070565e-05,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[1024, 1024]",2048,1024.0,1024.0,1024.0,1448.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0052479999139904,0.0184000004082918,0.0113087998703122,0.008895999751985,0.0050261233531316,0.0368320010602474,0.0419199988245964,0.038918400555849,0.0377600006759166,0.0020242010695433,0.1375360041856765,0.1399360001087188,0.1389759987592697,0.1391679942607879,0.0007893029021908,0.0036480000708252,0.0039360001683235,0.0037312000989913,0.0036800000816583,0.0001043808764905,0.0036800000816583,0.0037120000924915,0.0036928000859916,0.0036800000816583,1.5676739660947454e-05,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[1088, 1088]",2176,1088.0,1088.0,1088.0,1538.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0228480007499456,0.0397120006382465,0.0318656001240015,0.0320959985256195,0.0053591888585353,0.0585279986262321,0.089088000357151,0.0758591994643211,0.0764800012111663,0.0099124950185303,0.1025279983878135,0.1582719981670379,0.1398655995726585,0.1428479999303817,0.019626947882564,0.016992000862956,0.0260160006582736,0.0222527999430894,0.0223999992012977,0.0029437632956146,0.0315520018339157,0.0330239981412887,0.03237119987607,0.0326399989426136,0.0005421508133239,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[112, 112]",224,112.0,112.0,112.0,158.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0179839991033077,0.0210239998996257,0.0193983998149633,0.0190079994499683,0.0011328907306768,0.042527999728918,0.0549120008945465,0.0469055995345115,0.0439359992742538,0.0046243891436964,0.147936001420021,0.1572480052709579,0.1521664023399353,0.1529600024223327,0.0032323123328372,0.0037760001141577,0.2372799962759018,0.0504895992577075,0.0038079998921602,0.0933951996054979,0.0037760001141577,0.0225920006632804,0.00764160011895,0.0038079998921602,0.0074770356636597,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[1152, 1152]",2304,1152.0,1152.0,1152.0,1629.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0064960001036524,0.0221759993582963,0.0124928000383079,0.0091519998386502,0.0063156877896845,0.0456320010125637,0.0503679998219013,0.0472448006272315,0.0469119995832443,0.0016584025087371,0.1720000058412552,0.1775680035352707,0.1738624036312103,0.1728640049695968,0.0020974415237898,0.0038079998921602,0.0038719999138265,0.0038335999008268,0.0038399999029934,2.394661538213602e-05,0.0037760001141577,0.0039360001683235,0.003833599993959,0.0038079998921602,5.50549382396415e-05,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[1216, 1216]",2432,1216.0,1216.0,1216.0,1719.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0190399996936321,0.0239039994776248,0.0203135997056961,0.0194879993796348,0.0018183659819885,0.047775998711586,0.0638720020651817,0.0544576004147529,0.0502079986035823,0.0071001194793285,0.0863680019974708,0.1038400009274482,0.0921599999070167,0.0888639986515045,0.0064012165123588,0.0136320004239678,0.0155199998989701,0.0145280001685023,0.0144640002399683,0.0006088413520996,0.0191680006682872,0.0205119997262954,0.0194943998008966,0.0192319992929697,0.0005113595488156,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[128, 128]",256,128.0,128.0,128.0,181.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0038399999029934,0.2736960053443908,0.0607744012027978,0.003967999946326,0.1066091792500733,0.0307199992239475,0.0511999987065792,0.0401343993842601,0.0387200005352497,0.0069834057703643,0.1649280041456222,0.1756480038166046,0.1685248017311096,0.1659840047359466,0.0040455686459213,0.0038399999029934,0.003967999946326,0.0038911999668926,0.0038719999138265,5.199390351477346e-05,0.0038399999029934,0.003967999946326,0.0038911999668926,0.0038719999138265,5.199390351477346e-05,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[1280, 1280]",2560,1280.0,1280.0,1280.0,1810.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0038079998921602,0.0220160000026226,0.0075071999337524,0.0038079998921602,0.0072552575052878,0.0413439981639385,0.0551359988749027,0.0463103994727134,0.044319998472929,0.0050662943269135,0.1783999949693679,0.1857919991016388,0.1816639989614486,0.1812800019979477,0.0029663864135902,0.0038079998921602,0.0038399999029934,0.0038207998964935,0.0038079998921602,1.5676739660947454e-05,0.0037760001141577,0.0038399999029934,0.0038079999387264,0.0038079998921602,2.023851024912565e-05,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[1344, 1344]",2688,1344.0,1344.0,1344.0,1900.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0036800000816583,0.0217279996722936,0.0073407999705523,0.0037120000924915,0.0071939130107039,0.0383360013365745,0.0465600006282329,0.0417535997927188,0.0423679985105991,0.0030678238157133,0.1787199974060058,0.183456003665924,0.1807488024234771,0.1803520023822784,0.0016823133876873,0.0036800000816583,0.0040319999679923,0.0037824000697582,0.0037440001033246,0.0001270363242578,0.0036800000816583,0.0040959999896585,0.0037888000719249,0.0037120000924915,0.0001549275561067,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[1408, 1408]",2816,1408.0,1408.0,1408.0,1991.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.003616000059992,0.0173760000616312,0.0064128000754863,0.0036800000816583,0.005481688725631,0.0137599995359778,0.042272001504898,0.0198592003434896,0.0141120003536343,0.0112206918757871,0.1858240067958831,0.1910399943590164,0.1875007987022399,0.1870719939470291,0.001855401609197,0.0036800000816583,0.0039039999246597,0.0038143999874591,0.0038719999138265,9.790109517147789e-05,0.0036800000816583,0.004127999767661,0.0039296000264585,0.004064000211656,0.0002047999412753,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[1472, 1472]",2944,1472.0,1472.0,1472.0,2081.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0037120000924915,0.0186560004949569,0.0067840001080185,0.0037120000924915,0.0059381863103415,0.0142400003969669,0.0423040017485618,0.0234880004078149,0.0198720004409551,0.0098761358769314,0.1866240054368972,0.1984959989786148,0.190240004658699,0.1877440065145492,0.0044773907080789,0.0037120000924915,0.0039360001683235,0.0037632001098245,0.0037120000924915,8.728439240958723e-05,0.0036800000816583,0.004127999767661,0.0037952000275254,0.0037120000924915,0.000167626122773,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[1536, 1536]",3072,1536.0,1536.0,1536.0,2172.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0155520001426339,0.0188159998506307,0.0166784001514315,0.0162560008466243,0.0011588064487701,0.0384959988296031,0.0469760000705719,0.0406975999474525,0.0393919982016086,0.0031718055026861,0.0758719965815544,0.088128000497818,0.0807871997356414,0.0797759965062141,0.004110903902936,0.0111999996006488,0.0213440004736185,0.0142847999930381,0.0119679998606443,0.0038767630235906,0.0155520001426339,0.0171840004622936,0.0162943998351693,0.0160639993846416,0.0006255654482096,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[160, 160]",320,160.0,160.0,160.0,226.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0036480000708252,0.0180159993469715,0.0065535999368876,0.0036800000816583,0.0057312845732637,0.014560000039637,0.0412160009145736,0.0199168002232909,0.0145920002833008,0.0106496580375501,0.1904959976673126,0.2001920044422149,0.1953855991363525,0.1960960030555725,0.0036385247748655,0.0036800000816583,0.0038719999138265,0.003750400012359,0.0036800000816583,8.681373988786958e-05,0.0036800000816583,0.004127999767661,0.0038336000405251,0.0036800000816583,0.0001924261162998,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[1600, 1600]",3200,1600.0,1600.0,1600.0,2262.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0037760001141577,0.0201600007712841,0.0070592002011835,0.0037760001141577,0.0065504120093514,0.014911999925971,0.0449279993772506,0.024096000008285,0.0151040004566311,0.012042684331583,0.2022079974412918,0.2231359928846359,0.2073855996131897,0.2031040042638778,0.0079752391912123,0.0037760001141577,0.0039039999246597,0.0038207999430596,0.0038079998921602,4.3406878526258974e-05,0.0037760001141577,0.0038079998921602,0.0037888000253587,0.0037760001141577,1.5676625597692767e-05,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[1664, 1664]",3328,1664.0,1664.0,1664.0,2353.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0038399999029934,0.0215680003166198,0.0073855999857187,0.0038399999029934,0.0070912001654505,0.0153280002996325,0.047359999269247,0.0226112002506852,0.0155840003862977,0.0124575070634927,0.2125439941883087,0.2194239944219589,0.2147327989339828,0.2132160067558288,0.0025224914902198,0.0038079998921602,0.0038079998921602,0.0038079998921602,0.0038079998921602,0.0,0.0038079998921602,0.0038399999029934,0.0038143998943269,0.0038079998921602,1.2800004333257677e-05,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[1728, 1728]",3456,1728.0,1728.0,1728.0,2443.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0038399999029934,0.0185599997639656,0.0067839998751878,0.0038399999029934,0.0058879999443888,0.0298880003392696,0.0413439981639385,0.0340351998805999,0.031904000788927,0.0044978195753972,0.1572480052709579,0.1625600010156631,0.1586688011884689,0.1573439985513687,0.0020446574491,0.0038399999029934,0.0038399999029934,0.0038399999029934,0.0038399999029934,0.0,0.0038079998921602,0.0038399999029934,0.0038271998986601,0.0038399999029934,1.5676739660947454e-05,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[1792, 1792]",3584,1792.0,1792.0,1792.0,2534.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0037760001141577,0.0202879998832941,0.0071103999391198,0.0038399999029934,0.0065888427108887,0.0353280007839202,0.0469119995832443,0.0397184006869792,0.0383680015802383,0.0039833195368361,0.1667519956827163,0.1748480051755905,0.1692288011312484,0.1675840020179748,0.0029455045411521,0.0038079998921602,0.0038399999029934,0.0038143998943269,0.0038079998921602,1.2800004333257677e-05,0.0038079998921602,0.0038719999138265,0.0038335999008268,0.0038399999029934,2.394661538213602e-05,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[1856, 1856]",3712,1856.0,1856.0,1856.0,2624.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0198079999536275,0.0249279998242855,0.0222527999430894,0.0211200006306171,0.0022106046862251,0.0475520007312297,0.0562559999525547,0.0495360001921653,0.0478719994425773,0.0033700723464925,0.09443199634552,0.1079040020704269,0.0985407993197441,0.0968319997191429,0.0048802519577917,0.0144959995523095,0.0170559994876384,0.0155903996899724,0.0152319995686411,0.0009647667446067,0.0192639995366334,0.0205439999699592,0.0200511999428272,0.0200319997966289,0.0004683821204803,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[192, 192]",384,192.0,192.0,192.0,271.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0036480000708252,0.0201280005276203,0.0069952001329511,0.0036800000816583,0.0065667432676087,0.0302719995379447,0.0457919985055923,0.0396799996495246,0.0420159995555877,0.00558779004083,0.1756799966096878,0.1794240027666092,0.1778047978878021,0.1775040030479431,0.0013987487519599,0.0036800000816583,0.0037120000924915,0.0036928000859916,0.0036800000816583,1.5676739660947454e-05,0.0036800000816583,0.0037120000924915,0.0036992000881582,0.0037120000924915,1.5676739660947454e-05,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[1920, 1920]",3840,1920.0,1920.0,1920.0,2715.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0036480000708252,0.0180159993469715,0.0065471999347209,0.0036800000816583,0.0057344354203257,0.015871999785304,0.0440960004925727,0.0216320000588893,0.0160319991409778,0.0112328115873978,0.1808000057935714,0.1844480037689209,0.1818944036960602,0.1810240000486374,0.0013703171603878,0.0036800000816583,0.0037120000924915,0.0036992000881582,0.0037120000924915,1.5676739660947454e-05,0.0036800000816583,0.0038719999138265,0.0037376000545918,0.0037120000924915,6.833323235859963e-05,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[1984, 1984]",3968,1984.0,1984.0,1984.0,2805.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0036800000816583,0.0204160008579492,0.0071232002228498,0.0037120000924915,0.0066481680160379,0.0160000007599592,0.0470080003142356,0.0234432004392147,0.0164160002022981,0.0119671203401442,0.1866559982299804,0.1940799951553344,0.1890239983797073,0.1880320012569427,0.0026692660953645,0.0037120000924915,0.0040959999896585,0.0038016000762581,0.0037120000924915,0.0001492723272027,0.0036800000816583,0.0040959999896585,0.0038592000957578,0.0037440001033246,0.0001816968912748,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[2048, 2048]",4096,2048.0,2048.0,2048.0,2896.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0036800000816583,0.0181440003216266,0.0065920001361519,0.0036800000816583,0.0057761197591668,0.016287999227643,0.0421440005302429,0.0215999998152256,0.0165759995579719,0.0102725685666021,0.1848639994859695,0.1992959976196289,0.1921599984169006,0.194143995642662,0.0057948450049346,0.003616000059992,0.0040959999896585,0.0037504000589251,0.0036800000816583,0.0001745686926305,0.0036480000708252,0.0037120000924915,0.0036864000838249,0.0036800000816583,2.394661538213602e-05,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[2112, 2112]",4224,2112.0,2112.0,2112.0,2986.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0037440001033246,0.0199999995529651,0.0070655999705195,0.0038079998921602,0.0064678133203734,0.0167040005326271,0.0421760007739067,0.0219136003404855,0.0169280003756284,0.0101316146122749,0.1817280054092407,0.2077440023422241,0.1927168011665344,0.1929280012845993,0.0095750206688443,0.0037760001141577,0.0038079998921602,0.0037888000253587,0.0037760001141577,1.5676625597692767e-05,0.0037760001141577,0.0040000001899898,0.0038464000448584,0.0038079998921602,8.44218337731589e-05,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[2176, 2176]",4352,2176.0,2176.0,2176.0,3077.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0209279991686344,0.0241279993206262,0.0219327993690967,0.021663999184966,0.0011363559986788,0.049695998430252,0.0613440014421939,0.0542336001992225,0.0543039999902248,0.0042934611952037,0.0959680005908012,0.1106880009174346,0.1010944008827209,0.1001280024647712,0.0050843720798021,0.014848000369966,0.0165439993143081,0.0154368000105023,0.0153280002996325,0.0005947522222226,0.0203520003706216,0.0219199992716312,0.0208959996700286,0.0206719990819692,0.0005955779855165,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[224, 224]",448,224.0,224.0,224.0,316.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0038079998921602,0.0214079990983009,0.0073279997333884,0.0038079998921602,0.0070399996824562,0.0169600006192922,0.0452160015702247,0.0227520003914833,0.017247999086976,0.011232957806841,0.2001920044422149,0.2192959934473037,0.2111552000045776,0.2117120027542114,0.0071822857604423,0.0037760001141577,0.0038399999029934,0.003814399940893,0.0038079998921602,2.3946540710272327e-05,0.0037120000924915,0.0038399999029934,0.003814399940893,0.0038399999029934,5.119992420077324e-05,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[2240, 2240]",4480,2240.0,2240.0,2240.0,3167.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0038399999029934,0.0173439998179674,0.0065599999390542,0.0038399999029934,0.0053921281285538,0.017119999974966,0.0401280000805854,0.02190080024302,0.0174400005489587,0.009115779436578,0.1843519955873489,0.219648003578186,0.1915007978677749,0.1844159960746765,0.014074323175017,0.0038079998921602,0.0041919997893273,0.0039039998780936,0.0038399999029934,0.0001445323054602,0.0038399999029934,0.003967999946326,0.0038719999138265,0.0038399999029934,4.957420361408975e-05,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[2304, 2304]",4608,2304.0,2304.0,2304.0,3258.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0038079998921602,0.0187199991196393,0.006828799797222,0.0038079998921602,0.0059460646606406,0.0169600006192922,0.0412800014019012,0.0220288004726171,0.017119999974966,0.0096289403143991,0.1915840059518814,0.2306880056858062,0.2003327995538711,0.1919039934873581,0.0152602065814054,0.0037760001141577,0.0040319999679923,0.0038527999538928,0.0038079998921602,9.185727276822868e-05,0.0037760001141577,0.0040000001899898,0.0038399999961256,0.0038079998921602,8.095439072693564e-05,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[2368, 2368]",4736,2368.0,2368.0,2368.0,3348.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0036800000816583,0.0206400007009506,0.0071808001492172,0.0037440001033246,0.0067315590937526,0.0173119995743036,0.0460480004549026,0.0231936000287532,0.0174400005489587,0.0114289452512826,0.2084479928016662,0.2423039972782135,0.2238335996866226,0.2150080054998397,0.0149018243602603,0.0036800000816583,0.0039360001683235,0.0037568001076579,0.0037120000924915,9.18573117011808e-05,0.0036800000816583,0.004064000211656,0.0037760001141577,0.0037120000924915,0.0001445323982495,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[2432, 2432]",4864,2432.0,2432.0,2432.0,3439.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0036800000816583,0.0177919995039701,0.0065983999054878,0.0037120000924915,0.0055993743892695,0.0174720007926225,0.0421440005302429,0.0225536003708839,0.0176960006356239,0.0097961905548291,0.206847995519638,0.2459840029478073,0.2148096024990081,0.2070720046758651,0.0155879146673118,0.0036800000816583,0.0037440001033246,0.0037056000903248,0.0037120000924915,2.394661538213602e-05,0.0036800000816583,0.004064000211656,0.0037696001119911,0.0037120000924915,0.0001478940661735,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[2496, 2496]",4992,2496.0,2496.0,2496.0,3529.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0153919998556375,0.0175999999046325,0.0160768002271652,0.015744000673294,0.0008182493882565,0.037151999771595,0.0413439981639385,0.0385343998670578,0.0384000018239021,0.0015048023659604,0.0750719979405403,0.0857279971241951,0.0784960001707077,0.0768000036478042,0.0037499836450067,0.0109120002016425,0.0124479997903108,0.0115840001031756,0.0112640000879764,0.0005948901127277,0.0150399999693036,0.0161920003592968,0.0155392000451684,0.0155199998989701,0.0003999874290855,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[256, 256]",512,256.0,256.0,256.0,362.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0037120000924915,0.01961600035429,0.0068992001470178,0.0037120000924915,0.0063584121821429,0.0176960006356239,0.0423679985105991,0.022809599712491,0.0178559999912977,0.0097813562244636,0.2147199958562851,0.254175990819931,0.2231935977935791,0.2155199944972992,0.015506397538774,0.0037120000924915,0.004064000211656,0.003788800118491,0.0037120000924915,0.0001381570588985,0.0036800000816583,0.0037760001141577,0.0037248000968247,0.0037120000924915,3.2633735934676545e-05,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[2560, 2560]",5120,2560.0,2560.0,2560.0,3620.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0036800000816583,0.0178559999912977,0.0065216000657528,0.0036800000816583,0.0056672135144312,0.0179200004786252,0.042272001504898,0.0229760002344846,0.018079999834299,0.0096501310742357,0.2223680019378662,0.2617279887199402,0.2305472016334533,0.2230720072984695,0.015593073157839,0.0036800000816583,0.0038079998921602,0.003718400048092,0.0037120000924915,4.703013026698615e-05,0.0036800000816583,0.0040000001899898,0.0037696001119911,0.0037440001033246,0.0001187023569273,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[2624, 2624]",5248,2624.0,2624.0,2624.0,3710.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0037760001141577,0.0175359994173049,0.0065407998859882,0.0038079998921602,0.0054976183916788,0.0181440003216266,0.0406400002539157,0.0229567997157573,0.018495999276638,0.0088496197851825,0.2302079945802688,0.2687039971351623,0.2382528007030487,0.2307520061731338,0.0152273266362619,0.0037760001141577,0.0038079998921602,0.0037951999809592,0.0038079998921602,1.5676625597692767e-05,0.0037440001033246,0.0038079998921602,0.0037824000231921,0.0037760001141577,2.3946515819629534e-05,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[2688, 2688]",5376,2688.0,2688.0,2688.0,3801.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0038079998921602,0.0185279995203018,0.0068287999369204,0.0040000001899898,0.0058502299566616,0.0186880007386207,0.041567999869585,0.0233664002269506,0.0188800003379583,0.0091012498821357,0.2390400022268295,0.2795200049877167,0.2475520014762878,0.2399040013551712,0.0159886953058336,0.0038079998921602,0.0040000001899898,0.0038591999560594,0.0038399999029934,7.183993741210069e-05,0.0038079998921602,0.0039360001683235,0.0038848000112921,0.0039039999246597,5.1993955101797694e-05,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[2752, 2752]",5504,2752.0,2752.0,2752.0,3891.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0038079998921602,0.0193920005112886,0.0069696000311523,0.0038399999029934,0.0062114434090851,0.0188800003379583,0.0437440015375614,0.0238976005464792,0.0189440008252859,0.0099233733402237,0.2456959933042526,0.2839680016040802,0.2534207999706268,0.2457920014858245,0.0152737935779115,0.0038399999029934,0.0039360001683235,0.0038591999560594,0.0038399999029934,3.840010613203049e-05,0.0038399999029934,0.0040000001899898,0.0038783999625593,0.0038399999029934,6.205041443683735e-05,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[2816, 2816]",5632,2816.0,2816.0,2816.0,3982.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0164160002022981,0.0187839996069669,0.0172928001731634,0.0171520002186298,0.0008159934261108,0.0383360013365745,0.0461760014295578,0.0409280009567737,0.0393600016832351,0.0029347332958817,0.07430399954319,0.0856639966368675,0.0786816000938415,0.0766080021858215,0.0040558725853127,0.0117119997739791,0.0133119998499751,0.0124927999451756,0.0124800000339746,0.0005314698473646,0.0159040000289678,0.0186880007386207,0.0170623999089002,0.0168639998883008,0.0009797230028624,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[288, 288]",576,288.0,288.0,288.0,407.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
0.0038079998921602,0.0175359994173049,0.0065983998589217,0.0038399999029934,0.0054692631899538,0.0187199991196393,0.0417600013315677,0.0234624002128839,0.0189440008252859,0.0091495700309877,0.2533119916915893,0.2908479869365692,0.2609215915203094,0.2535359859466553,0.0149635398631587,0.0038079998921602,0.0038399999029934,0.0038207998964935,0.0038079998921602,1.5676739660947454e-05,0.0037440001033246,0.0040000001899898,0.0038272000383585,0.0038079998921602,8.960005028978642e-05,2048,32,4,16,8,4096,2,0,0,True,AttentionBackend.FLASHINFER,True,even,"[2880, 2880]",5760,2880.0,2880.0,2880.0,4072.0,0.0,0.0,0.0,BF16,generic,none,False,0.0,0.0,0.0,False,CUDA_EVENT,,,,,,,,,,
