time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.013919999822974205,0.015936000272631645,0.014668799936771393,0.014399999752640724,0.0006953948744315708,5,0.02751999907195568,0.03328000009059906,0.029235199838876725,0.02860799990594387,0.0020850255407323438,5,0.061503998935222626,0.0708480030298233,0.06382720023393632,0.06185600161552429,0.0035551190759847045,5,0.010048000141978264,0.010784000158309937,0.010483199916779994,0.010495999827980995,0.00026434396571593447,5,0.012927999719977379,0.014431999996304512,0.013516799733042716,0.013151999562978745,0.0005964718406130413,5,2048,32,4,16,4,16384,1,128,0,True,FLASHINFER,False,even,[128],128,128,128,128.0,128,0.0,0.0,0.0,False,0,128,128,BF16,CUDA_EVENT,generic,generic,none
0.014175999909639359,0.017472000792622566,0.015289600007236004,0.01462399959564209,0.0012023490553869504,5,0.026399999856948853,0.03152000159025192,0.027980800345540048,0.026688000187277794,0.0019434941919712204,5,0.05536000058054924,0.07004799693822861,0.05995519980788231,0.0578560009598732,0.005299283586574842,5,0.010111999697983265,0.013088000006973743,0.01086719986051321,0.01033599954098463,0.0011271271277574744,5,0.01283199992030859,0.014399999752640724,0.013382399827241898,0.013248000293970108,0.0005329320758383244,5,2048,32,4,16,4,16384,1,576,0,True,FLASHINFER,False,even,[576],576,576,576,576.0,576,0.0,0.0,0.0,False,0,576,576,BF16,CUDA_EVENT,generic,generic,none
0.013439999893307686,0.015936000272631645,0.014111999981105327,0.01369599997997284,0.0009256799977887314,5,0.025280000641942024,0.02816000021994114,0.026336000114679337,0.02611199952661991,0.0009960176666087845,5,0.06249599903821945,0.06784000247716904,0.06440319865942001,0.06415999680757523,0.0018280503691452106,5,0.009824000298976898,0.043296001851558685,0.016960000433027745,0.01065600011497736,0.01317595164095484,5,0.01206399966031313,0.012608000077307224,0.012294399924576283,0.012191999703645706,0.0002229922082220066,5,2048,32,4,16,4,16384,1,1344,0,True,FLASHINFER,False,even,[1344],1344,1344,1344,1344.0,1344,0.0,0.0,0.0,False,0,1344,1344,BF16,CUDA_EVENT,generic,generic,none
0.013887999579310417,0.01587199978530407,0.014451199769973755,0.014175999909639359,0.0007219812913799814,5,0.025631999596953392,0.028736000880599022,0.02661760002374649,0.026335999369621277,0.0010942694016831882,5,0.06067200005054474,0.06425599753856659,0.062163198739290236,0.06201599910855293,0.0011965767519233753,5,0.009664000011980534,0.010912000201642513,0.010406400077044964,0.010400000028312206,0.0004563338609430413,5,0.012223999947309494,0.012575999833643436,0.012332800030708312,0.01228800043463707,0.00012573994492627642,5,2048,32,4,16,4,16384,1,1216,0,True,FLASHINFER,False,even,[1216],1216,1216,1216,1216.0,1216,0.0,0.0,0.0,False,0,1216,1216,BF16,CUDA_EVENT,generic,generic,none
0.013311999849975109,0.01583999954164028,0.014284799806773663,0.013952000066637993,0.0008549689999787876,5,0.02534399926662445,0.028255999088287354,0.026739199832081794,0.02687999978661537,0.0010002443102324276,5,0.05769599974155426,0.06281600147485733,0.059199999272823337,0.05846399813890457,0.0018610699288944712,5,0.010048000141978264,0.011296000331640244,0.010438400134444237,0.01027199998497963,0.0004477257405708402,5,0.012128000147640705,0.014720000326633453,0.01288319993764162,0.012575999833643436,0.0009381187898157162,5,2048,32,4,16,4,16384,1,832,0,True,FLASHINFER,False,even,[832],832,832,832,832.0,832,0.0,0.0,0.0,False,0,832,832,BF16,CUDA_EVENT,generic,generic,none
0.01360000018030405,0.017696000635623932,0.014496000111103058,0.01369599997997284,0.001603452522863463,5,0.025151999667286873,0.030112000182271004,0.026399999856948853,0.025696000084280968,0.0018789207125044487,5,0.07107199728488922,0.07740800082683563,0.07331839948892593,0.07254400104284286,0.0022033493819650575,5,0.0038079998921602964,0.009696000255644321,0.0056448000017553564,0.004383999854326248,0.002178784269445912,5,0.01158399973064661,0.012671999633312225,0.012371199764311313,0.012543999589979649,0.00039844819011282737,5,2048,32,4,16,4,16384,1,1856,0,True,FLASHINFER,False,even,[1856],1856,1856,1856,1856.0,1856,0.0,0.0,0.0,False,0,1856,1856,BF16,CUDA_EVENT,generic,generic,none
0.012959999963641167,0.01616000011563301,0.014195199869573117,0.014015999622642994,0.0010585376418922009,5,0.027295999228954315,0.030527999624609947,0.028319999948143958,0.02796800062060356,0.0011708676379218797,5,0.05955199897289276,0.06703999638557434,0.06184959858655929,0.06054399907588959,0.002785535859805317,5,0.009535999968647957,0.01104000024497509,0.01001600008457899,0.00979200005531311,0.0005350798713116409,5,0.01190400030463934,0.013791999779641628,0.012672000005841256,0.012575999833643436,0.0006466849589387351,5,2048,32,4,16,4,16384,1,384,0,True,FLASHINFER,False,even,[384],384,384,384,384.0,384,0.0,0.0,0.0,False,0,384,384,BF16,CUDA_EVENT,generic,generic,none
0.01375999953597784,0.017184000462293625,0.015078400075435639,0.015072000212967396,0.0011728602368032332,5,0.025567999109625816,0.03315199911594391,0.02762879952788353,0.026335999369621277,0.002789005023243744,5,0.05708799883723259,0.07158400118350983,0.0619839996099472,0.06060799956321716,0.004975275372315471,5,0.0098879998549819,0.010784000158309937,0.010316800139844418,0.010304000228643417,0.00029019613291893253,5,0.012671999633312225,0.013183999806642532,0.012979199923574925,0.012992000207304955,0.00017244416737866757,5,2048,32,4,16,4,16384,1,32,0,True,FLASHINFER,False,even,[32],32,32,32,32.0,32,0.0,0.0,0.0,False,0,32,32,BF16,CUDA_EVENT,generic,generic,none
0.012736000120639801,0.014560000039637089,0.013779200054705143,0.013856000266969204,0.0005888695387927462,5,0.02630399912595749,0.028736000880599022,0.027142399922013283,0.026655999943614006,0.0008988301359151814,5,0.06883200258016586,0.07388799637556076,0.07038719952106476,0.06931199878454208,0.0018758212502774862,5,0.005727999843657017,0.010751999914646149,0.007359999977052212,0.006047999951988459,0.0019387880581332592,5,0.01206399966031313,0.013120000250637531,0.01242239996790886,0.01228800043463707,0.00036675978597923426,5,2048,32,4,16,4,16384,1,1728,0,True,FLASHINFER,False,even,[1728],1728,1728,1728,1728.0,1728,0.0,0.0,0.0,False,0,1728,1728,BF16,CUDA_EVENT,generic,generic,none
0.013856000266969204,0.016704000532627106,0.01459840014576912,0.013919999822974205,0.0010953915164802523,5,0.02582399919629097,0.02879999950528145,0.027007999643683434,0.02630399912595749,0.0011543089739888808,5,0.060256000608205795,0.06550399959087372,0.06213760003447533,0.061664000153541565,0.0017725109715727462,5,0.010239999741315842,0.011680000461637974,0.010828799940645695,0.010623999871313572,0.0004901750952556367,5,0.012480000033974648,0.013407999649643898,0.012799999862909316,0.012575999833643436,0.00034583686606374007,5,2048,32,4,16,4,16384,1,1152,0,True,FLASHINFER,False,even,[1152],1152,1152,1152,1152.0,1152,0.0,0.0,0.0,False,0,1152,1152,BF16,CUDA_EVENT,generic,generic,none
