time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.emb.count,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.input_layernorm.count,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.post_attention_layernorm.count,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_pre_proj.count,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_rope.count,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.attn_post_proj.count,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,attn_output_gate,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,model_architecture_profile,share_expert_dim,share_q_dim,typed_operator_contracts,measurement_type,profiling_precision,quant_signature
,,,,,,,,,,,,,,,,,,0.16307200491428375,0.2287999987602234,0.1723647989332676,0.1685279980301857,0.013625971894934703,20.0,0.032896000891923904,0.03417599946260452,0.03344800006598234,0.03339200094342232,0.00039812367730278597,20.0,0.05382400006055832,0.0724480003118515,0.05839520003646612,0.05583999864757061,0.005826586592585858,20.0,32,4,2048,768,151936,True,True,False,8304,4,2048,768,generic,generic,,,"{""attn_post_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_pre_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_rope"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]}}",CUDA_EVENT,BF16,none
,,,,,,,,,,,,,,,,,,0.16944000124931335,0.23372800648212433,0.1802207998931408,0.17599999904632568,0.013888730369850602,20.0,0.03270399942994118,0.03465599939227104,0.03326079994440079,0.03315199911594391,0.0004800425081780724,20.0,0.05555199831724167,0.07526399940252304,0.06497599948197604,0.06348799914121628,0.006169833242675541,20.0,32,4,2048,768,151936,True,True,False,8272,4,2048,768,generic,generic,,,"{""attn_post_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_pre_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_rope"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]}}",CUDA_EVENT,BF16,none
,,,,,,,,,,,,,,,,,,0.2519359886646271,0.3834559917449951,0.3160144031047821,0.32102400064468384,0.02430571612591367,20.0,0.04835199937224388,0.0767040029168129,0.06716480050235987,0.07412799820303917,0.011172244141280596,20.0,0.11078400164842606,0.13120000064373016,0.12452800050377846,0.12830399721860886,0.006609216850240121,20.0,32,4,2048,768,151936,True,True,False,12320,4,2048,768,generic,generic,,,"{""attn_post_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_pre_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_rope"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]}}",CUDA_EVENT,BF16,none
,,,,,,,,,,,,,,,,,,0.20454399287700653,0.3662079870700836,0.3019135996699333,0.31595200300216675,0.038300046940161016,20.0,0.04809600114822388,0.0759039968252182,0.06610240004956722,0.07172799855470657,0.010708292215454416,20.0,0.07648000121116638,0.12668800354003906,0.11538560017943382,0.12347200140357018,0.017292492135101617,20.0,32,4,2048,768,151936,True,True,False,12336,4,2048,768,generic,generic,,,"{""attn_post_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_pre_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_rope"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]}}",CUDA_EVENT,BF16,none
,,,,,,,,,,,,,,,,,,0.13411200046539307,0.19686399400234222,0.14216479882597924,0.1393280029296875,0.013414947798680493,20.0,0.0315839983522892,0.033695999532938004,0.03254719953984022,0.03232000023126602,0.0005844620960491051,20.0,0.04614400118589401,0.05215999856591225,0.047401600144803525,0.04702400043606758,0.0012228895717943616,20.0,32,4,2048,768,151936,True,True,False,4224,4,2048,768,generic,generic,,,"{""attn_post_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_pre_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_rope"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]}}",CUDA_EVENT,BF16,none
,,,,,,,,,,,,,,,,,,0.1398400068283081,0.20371200144290924,0.14929280132055284,0.1462079957127571,0.013692026584689283,20.0,0.03232000023126602,0.03542400151491165,0.0337056003510952,0.03363199904561043,0.0007576034526437879,20.0,0.04681599885225296,0.05212799832224846,0.048033599928021434,0.04787199944257736,0.0011191981198749178,20.0,32,4,2048,768,151936,True,True,False,4192,4,2048,768,generic,generic,,,"{""attn_post_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_pre_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_rope"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]}}",CUDA_EVENT,BF16,none
,,,,,,,,,,,,,,,,,,0.07734400033950806,0.07903999835252762,0.07817440014332533,0.07814399898052216,0.0003855935339419329,40,0.018880000337958336,0.019936000928282738,0.019290400156751274,0.019216000102460384,0.00028269692274440154,40,0.029343999922275543,0.03030399978160858,0.029820000007748603,0.02985600009560585,0.00023927223023185497,40,32,4,2048,768,151936,True,True,False,4096,4,2048,768,generic,generic,,,"{""attn_post_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_pre_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_rope"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]}}",CUDA_EVENT,BF16,none
,,,,,,,,,,,,,,,,,,0.2226880043745041,0.3661760091781616,0.2739328004419804,0.2829760015010834,0.033710541211567434,20.0,0.05603199824690819,0.06191999837756157,0.05894399993121624,0.059167999774217606,0.0018802277932302987,20.0,0.08287999778985977,0.10188800096511841,0.0941600002348423,0.09676799923181534,0.005681938754373418,20.0,32,4,2048,768,151936,True,True,False,8240,4,2048,768,generic,generic,,,"{""attn_post_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_pre_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_rope"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]}}",CUDA_EVENT,BF16,none
,,,,,,,,,,,,,,,,,,0.20787200331687927,0.2120320051908493,0.21003520116209984,0.21004800498485565,0.0010815048045326645,20.0,0.04831999912858009,0.050016000866889954,0.04907999988645315,0.0491040013730526,0.0004941772627084074,20.0,0.07635200023651123,0.07823999971151352,0.07711679972708226,0.07707199826836586,0.0003922973221007447,20.0,32,4,2048,768,151936,True,True,False,12416,4,2048,768,generic,generic,,,"{""attn_post_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_pre_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_rope"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]}}",CUDA_EVENT,BF16,none
,,,,,,,,,,,,,,,,,,0.18083199858665466,0.3420160114765167,0.2715904012322426,0.2820959985256195,0.0348466758993711,20.0,0.033055998384952545,0.06115199998021126,0.05679199993610382,0.05817599967122078,0.005866315687477413,20.0,0.06441599875688553,0.09942399710416794,0.09297919943928719,0.0965920016169548,0.008271529023876224,20.0,32,4,2048,768,151936,True,True,False,8256,4,2048,768,generic,generic,,,"{""attn_post_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_pre_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_rope"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]}}",CUDA_EVENT,BF16,none
,,,,,,,,,,,,,,,,,,0.14099200069904327,0.2022079974412918,0.1499648004770279,0.14552000164985657,0.014109133833744278,20.0,0.02687999978661537,0.03081599995493889,0.028284800052642823,0.02812799997627735,0.0009827126636123154,20.0,0.03033600002527237,0.03657599911093712,0.032327999360859394,0.03199999965727329,0.0014992902162355459,20.0,32,4,2048,768,151936,True,True,False,100,4,2048,768,generic,generic,,,"{""attn_post_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_pre_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_rope"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]}}",CUDA_EVENT,BF16,none
,,,,,,,,,,,,,,,,,,0.1319359987974167,0.19884799420833588,0.14010559916496276,0.136415995657444,0.01394735243200137,20.0,0.025599999353289604,0.028063999488949776,0.02681919988244772,0.026623999699950218,0.000669243754958709,20.0,0.029952000826597214,0.037087999284267426,0.03110080026090145,0.030432000756263733,0.0017973890151540069,20.0,32,4,2048,768,151936,True,True,False,24,4,2048,768,generic,generic,,,"{""attn_post_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_pre_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_rope"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]}}",CUDA_EVENT,BF16,none
,,,,,,,,,,,,,,,,,,0.20665599405765533,0.21766400337219238,0.20941920205950737,0.20956800132989883,0.0022377885829954515,20.0,0.047775998711586,0.04940799996256828,0.04859679974615574,0.04862400144338608,0.0004342193336140988,20.0,0.07603199779987335,0.07791999727487564,0.07669440023601055,0.07672000303864479,0.0003911463276345154,20.0,32,4,2048,768,151936,True,True,False,12288,4,2048,768,generic,generic,,,"{""attn_post_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_pre_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_rope"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]}}",CUDA_EVENT,BF16,none
,,,,,,,,,,,,,,,,,,0.1319359987974167,0.3511359989643097,0.22538880184292792,0.2311519980430603,0.06480048312449284,20.0,0.0326399989426136,0.05244800075888634,0.04262240007519722,0.04572799988090992,0.006463560231744695,20.0,0.04620800167322159,0.0753600001335144,0.059838400594890116,0.059408001601696014,0.009442887526259512,20.0,32,4,2048,768,151936,True,True,False,4160,4,2048,768,generic,generic,,,"{""attn_post_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_pre_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_rope"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]}}",CUDA_EVENT,BF16,none
,,,,,,,,,,,,,,,,,,0.13743999600410461,0.20307199656963348,0.14924319982528686,0.14499199390411377,0.01364834773559554,20.0,0.02687999978661537,0.03097599931061268,0.028379200119525196,0.028495999984443188,0.0011622333192008694,20.0,0.03030399978160858,0.036031998693943024,0.032319999672472476,0.03199999965727329,0.0012604908350387404,20.0,32,4,2048,768,151936,True,True,False,8,4,2048,768,generic,generic,,,"{""attn_post_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_pre_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_rope"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]}}",CUDA_EVENT,BF16,none
,,,,,,,,,,,,,,,,,,0.12982399761676788,0.30268800258636475,0.1472880005836487,0.13500800728797913,0.0380671182752598,20.0,0.031328000128269196,0.03932800143957138,0.032936000265181065,0.03262399882078171,0.0017090481963171367,20.0,0.04508800059556961,0.05830400064587593,0.04717600010335445,0.04657600075006485,0.0026537991756605817,20.0,32,4,2048,768,151936,True,True,False,4176,4,2048,768,generic,generic,,,"{""attn_post_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_pre_proj"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]},""attn_rope"":{""dimension_source"":null,""effective_ffn_width"":null,""expert_parallel_mode"":""off"",""layer_kind"":null,""operator_family_id"":""dense_attention"",""operator_family_ids"":[""dense_attention""],""profile_id"":""generic"",""selected_expert_parallel_size"":null,""selected_padded_ffn_width"":null,""selected_tensor_parallel_size"":4,""tensor_parallel_mode"":""attention_tp"",""tensor_parallel_sizes"":[4]}}",CUDA_EVENT,BF16,none
