time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014142999999999802,0.014336000000000014,0.014220799999999964,0.01420900000000006,6.58981031593897e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,192,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015168000000000006,0.015327999999999975,0.015251199999999996,0.015263999999999897,5.199384578966411e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,224,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01619000000000017,0.01635200000000009,0.016242800000000036,0.016223999999999933,5.970058626178203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,256,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017984000000000038,0.018206000000000132,0.01806660000000006,0.01804700000000014,7.665402794378108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,288,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019263000000000034,0.019519999999999982,0.01937220000000004,0.01935900000000004,8.529806562868612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,320,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02111900000000003,0.021342999999999963,0.021266400000000022,0.021278999999999996,7.744830533975123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,352,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022302999999999996,0.022525999999999956,0.022405600000000008,0.02243100000000004,7.900531627680689e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,384,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02342399999999998,0.023776000000000068,0.023577600000000004,0.02355200000000002,0.0001450980358240385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,416,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024158999999999993,0.02470399999999995,0.02447359999999999,0.02448100000000011,0.00020310647453981143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,448,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02624000000000001,0.026751999999999953,0.02646979999999994,0.026430999999999927,0.00018265311385244422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,480,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027103000000000065,0.02761500000000001,0.02728240000000003,0.027135000000000103,0.00021267402286127612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,512,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029438999999999965,0.0296640000000001,0.029554600000000007,0.029566999999999895,7.217922138680032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,544,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030334999999999925,0.030750999999999862,0.030482399999999965,0.030432000000000018,0.00014389384976429387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,576,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031134999999999993,0.03148800000000006,0.03125080000000001,0.031198999999999956,0.0001260053967098494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,608,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03295900000000006,0.033437000000000015,0.033170200000000025,0.033120999999999866,0.00016930256938393296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,640,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03379099999999994,0.034175000000000066,0.03396400000000001,0.033886999999999945,0.0001507660439223838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,672,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03507300000000009,0.035966999999999985,0.03551920000000002,0.03548699999999997,0.00028777935992697657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,704,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03670299999999998,0.03702299999999991,0.03681819999999998,0.03676700000000006,0.00012410060434982955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,736,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03740700000000004,0.037759000000000126,0.03763099999999999,0.037726999999999865,0.00014733906474524033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,768,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964599999999996,0.04025500000000011,0.03993499999999997,0.03996699999999987,0.00022903012902239004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,800,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04086400000000003,0.041246000000000095,0.041099600000000056,0.04111900000000003,0.00012981925897185986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,832,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041854999999999906,0.04207899999999995,0.041925599999999986,0.041919000000000095,8.194534764096695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,864,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433900000000001,0.04396500000000015,0.04365920000000001,0.04355099999999993,0.00023098952357196502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,896,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044287000000000035,0.044799000000000096,0.044568600000000014,0.044574999999999934,0.00019803292655513666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,928,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04617499999999995,0.04700700000000006,0.04652719999999995,0.04627199999999982,0.00038011387767359495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,960,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047742000000000076,0.04835099999999989,0.04808879999999999,0.048158999999999993,0.00020111827365999237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,992,0,True,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002336000000000013,0.0023999999999999772,0.002361600000000022,0.002368000000000052,2.3946607275345923e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,1,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024959999999998672,0.00252699999999993,0.002502399999999989,0.0024960000000000945,1.2306096050303863e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,2,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024950000000001182,0.0024970000000000708,0.002496000000000049,0.0024960000000000945,6.324555320186741e-07,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,3,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002463999999999942,0.0024960000000000945,0.0024767999999999574,0.002463999999999942,1.5676734353831417e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,4,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024950000000000046,0.0025280000000000202,0.0025084000000000516,0.0024960000000000945,1.600749824298571e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,5,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024960000000000945,0.0025280000000000202,0.002521399999999994,0.0025279999999997926,1.2705904139363587e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,6,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002527999999999906,0.0025280000000000202,0.0025279999999999977,0.0025280000000000202,4.562396945166536e-17,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,7,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025280000000000202,0.0025599999999999456,0.0025471999999999756,0.0025599999999999456,1.5676734353775753e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,8,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025280000000000202,0.0025280000000000202,0.0025280000000000202,0.0025280000000000202,0.0,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,9,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025280000000000202,0.0025599999999999456,0.0025344000000000052,0.0025280000000000202,1.2799999999970126e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,10,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025280000000000202,0.002560000000000059,0.002547199999999998,0.0025599999999999456,1.567673435379431e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,11,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025280000000000202,0.002560000000000173,0.0025536000000000057,0.0025599999999999456,1.2799999999992852e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,12,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025280000000000202,0.0025599999999999456,0.0025471999999999756,0.0025599999999999456,1.5676734353775753e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,13,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025280000000000202,0.002592000000000098,0.002559800000000087,0.0025599999999999456,2.024252948623153e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,14,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025599999999999456,0.002592000000000098,0.0025664000000000216,0.0025599999999999456,1.28000000000383e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,15,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025599999999999456,0.002560000000000173,0.0025600000000000366,0.0025599999999999456,1.113288440096114e-16,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,16,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025270000000000435,0.002560000000000173,0.002547000000000026,0.0025599999999999456,1.592482338991018e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,17,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002560000000000173,0.002592000000000098,0.0025790000000000873,0.0025909999999998946,1.5517731792948606e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,18,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002592000000000098,0.002625,0.002598800000000074,0.002592000000000098,1.3105723940287592e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,19,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025599999999999456,0.002624000000000024,0.0025917999999999666,0.002591999999999871,2.0242529486233464e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,20,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025599999999999456,0.002591999999999871,0.0025725999999999206,0.0025599999999999456,1.5435025105228864e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,21,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025599999999999456,0.002592000000000098,0.002585600000000067,0.002592000000000098,1.2800000000061028e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,22,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025599999999999456,0.002592000000000098,0.002579200000000037,0.002591999999999871,1.567673435379431e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,23,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025599999999999456,0.002592000000000098,0.002572800000000052,0.002560000000000173,1.567673435384997e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,24,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002560000000000059,0.0025919999999999845,0.002579200000000014,0.0025919999999999845,1.5676734353775753e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,25,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025919999999999845,0.002625,0.0026177999999999887,0.002624000000000024,1.290581264392348e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,26,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025589999999999693,0.0025919999999999845,0.002578999999999974,0.0025919999999999845,1.5924823389928622e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,27,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025919999999999845,0.002624000000000024,0.0025984000000000155,0.0025919999999999845,1.2800000000004389e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,28,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025919999999999845,0.00262399999999991,0.0026047999999999774,0.002592000000000098,1.5676734353757196e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,29,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025910000000000082,0.002624000000000024,0.0025980000000000022,0.0025919999999999845,1.3007690033217913e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,30,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002560000000000059,0.0025919999999999845,0.002585400000000004,0.0025919999999999845,1.2705904139387104e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,31,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025919999999999845,0.00262399999999991,0.002598400000000015,0.002592000000000098,1.2799999999947402e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,32,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025919999999999845,0.002624000000000024,0.002617600000000016,0.002624000000000024,1.2800000000015749e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,33,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025910000000000082,0.002624000000000024,0.00261099999999999,0.00262399999999991,1.592482338991021e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,34,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002624000000000024,0.002625,0.0026244000000000146,0.002624000000000024,4.898979485450153e-07,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,35,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026229999999999335,0.002655999999999949,0.002636599999999976,0.002624000000000024,1.584424185624962e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,36,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002655999999999949,0.002657000000000039,0.0026562000000000126,0.002656000000000063,4.00000000013237e-07,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,37,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026229999999999335,0.002656000000000063,0.002630200000000014,0.002624000000000024,1.2905812643946992e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,38,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002655999999999949,0.002656000000000063,0.0026560000000000173,0.002656000000000063,5.56644220048057e-17,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,39,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002655999999999949,0.002656000000000063,0.0026559999999999943,0.002655999999999949,5.566543563636933e-17,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,40,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002655999999999949,0.0027200000000000275,0.0026752000000000186,0.002656000000000063,2.559999999999722e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,41,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002656000000000063,0.0027199999999999135,0.0026881999999999835,0.002687999999999988,2.024252948616058e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,42,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002654999999999973,0.0027520000000000665,0.0027004000000000134,0.002687999999999988,3.29884828387435e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,43,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002656000000000063,0.0027199999999999135,0.002688000000000011,0.002687999999999988,2.0238577025030396e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,44,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002687999999999988,0.0027840000000001054,0.002738999999999987,0.0027199999999999135,3.850194800270697e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,45,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002687999999999988,0.0027200000000000275,0.0027072000000000346,0.0027200000000000275,1.5676734353803797e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,46,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002687999999999988,0.0027200000000000275,0.0027135999999999966,0.0027200000000000275,1.2800000000004345e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,47,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002687999999999988,0.0027520000000000665,0.0027200000000000045,0.0027200000000000275,2.0238577025102394e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,48,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002656000000000063,0.0027839999999999918,0.002732600000000025,0.00275100000000009,4.3320203138928894e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,49,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002657000000000039,0.002687999999999988,0.002681799999999999,0.002687999999999988,1.2399999999979617e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,50,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002687999999999988,0.0027199999999999135,0.002694399999999973,0.002687999999999988,1.2799999999970126e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,51,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002687000000000012,0.0027520000000000665,0.002700400000000036,0.002687999999999988,2.5803875677905415e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,52,0,32,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027199999999999135,0.002751999999999953,0.002732799999999975,0.0027200000000000275,1.5676734353794378e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,2,4096,53,0,32,False,FLASHINFER,False,,,,,,,,,,
