,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,time_stats.all_reduce.count,rank,num_workers,size,collective,devices_per_node,max_devices_per_node,profiling_precision
184,0.041918999999999984,0.04219899999999996,0.04207899999999997,0.04211899999999997,0.00011775681155102766,3,0,8,2883584,all_reduce,8,8,FP16
185,0.041918999999999984,0.042199000000000014,0.042012333333333325,0.041918999999999984,0.0001319932658215031,3,0,8,2916352,all_reduce,8,8,FP16
186,0.04179899999999998,0.042038999999999986,0.041892666666666654,0.041839999999999974,0.00010481836141101212,3,0,8,2949120,all_reduce,8,8,FP16
187,0.04179899999999998,0.04195900000000006,0.04190566666666668,0.041959,7.542472332658816e-05,3,0,8,2981888,all_reduce,8,8,FP16
188,0.04223899999999998,0.04235899999999998,0.04229233333333332,0.042279,4.988876515698509e-05,3,0,8,3014656,all_reduce,8,8,FP16
189,0.042158999999999995,0.04271899999999999,0.04241233333333332,0.04235899999999998,0.00023170862929310383,3,0,8,3047424,all_reduce,8,8,FP16
190,0.04211900000000003,0.04223900000000003,0.042199000000000035,0.04223900000000003,5.656854249492477e-05,3,0,8,3080192,all_reduce,8,8,FP16
191,0.042038999999999986,0.04219900000000007,0.04213233333333335,0.042158999999999995,6.798692684793233e-05,3,0,8,3112960,all_reduce,8,8,FP16
192,0.04219899999999996,0.042279,0.04223899999999999,0.04223900000000003,3.265986323712471e-05,3,0,8,3145728,all_reduce,8,8,FP16
193,0.042158999999999995,0.042479000000000045,0.04233233333333334,0.04235899999999998,0.00013199326582150617,3,0,8,3178496,all_reduce,8,8,FP16
194,0.042158999999999995,0.042359000000000036,0.042266000000000026,0.04228000000000003,8.224759368315601e-05,3,0,8,3211264,all_reduce,8,8,FP16
195,0.042158999999999995,0.042359000000000036,0.04227900000000002,0.042319000000000016,8.640987597878722e-05,3,0,8,3244032,all_reduce,8,8,FP16
196,0.04243899999999996,0.04255899999999997,0.042492333333333306,0.04247899999999999,4.988876515698756e-05,3,0,8,3276800,all_reduce,8,8,FP16
197,0.042439000000000025,0.04259900000000005,0.04250566666666669,0.04247899999999999,6.798692684791826e-05,3,0,8,3309568,all_reduce,8,8,FP16
198,0.04244,0.04255900000000003,0.04250600000000001,0.04251900000000001,4.9443570529117006e-05,3,0,8,3342336,all_reduce,8,8,FP16
199,0.042399,0.04259900000000005,0.042478999999999996,0.04243899999999996,8.6409875978799e-05,3,0,8,3375104,all_reduce,8,8,FP16
200,0.04247899999999999,0.04263900000000001,0.042585666666666654,0.042638999999999955,7.542472332656199e-05,3,0,8,3407872,all_reduce,8,8,FP16
201,0.04243899999999999,0.04263900000000001,0.0425056666666667,0.04243900000000008,9.428090415819432e-05,3,0,8,3440640,all_reduce,8,8,FP16
202,0.042359000000000036,0.04259899999999999,0.04245233333333334,0.042399,0.00010498677165347627,3,0,8,3473408,all_reduce,8,8,FP16
203,0.04243900000000008,0.04271899999999999,0.04257233333333336,0.04255900000000003,0.0001146976702271997,3,0,8,3506176,all_reduce,8,8,FP16
204,0.04251900000000001,0.04271900000000005,0.042599000000000053,0.04255900000000008,8.640987597877866e-05,3,0,8,3538944,all_reduce,8,8,FP16
205,0.04256,0.04271900000000005,0.04262600000000003,0.04259900000000005,6.766091929616496e-05,3,0,8,3571712,all_reduce,8,8,FP16
206,0.042798999999999976,0.04296000000000001,0.042879333333333325,0.042878999999999994,6.572839738061594e-05,3,0,8,3604480,all_reduce,8,8,FP16
207,0.04263900000000001,0.04271899999999999,0.042678999999999995,0.042678999999999974,3.2659863237102046e-05,3,0,8,3637248,all_reduce,8,8,FP16
208,0.04256,0.04267900000000003,0.04262600000000002,0.04263900000000001,4.944357052911701e-05,3,0,8,3670016,all_reduce,8,8,FP16
209,0.051239000000000035,0.05159900000000005,0.05141233333333336,0.051399,0.00014727148022917005,3,0,8,3702784,all_reduce,8,8,FP16
210,0.05151900000000001,0.05184000000000003,0.05165266666666668,0.05159899999999999,0.00013643150499631306,3,0,8,3735552,all_reduce,8,8,FP16
211,0.052119000000000026,0.05231899999999999,0.05222566666666669,0.052239000000000035,8.219218670623991e-05,3,0,8,3768320,all_reduce,8,8,FP16
212,0.05195899999999995,0.05203899999999999,0.05199899999999999,0.051999000000000024,3.2659863237124706e-05,3,0,8,3801088,all_reduce,8,8,FP16
213,0.05175900000000001,0.051879999999999996,0.05183933333333335,0.05187900000000002,5.6805711762890924e-05,3,0,8,3833856,all_reduce,8,8,FP16
214,0.05215899999999999,0.05239900000000012,0.05226566666666671,0.052239000000000035,9.97775303140252e-05,3,0,8,3866624,all_reduce,8,8,FP16
215,0.052199000000000044,0.05231899999999996,0.05223900000000003,0.05219900000000007,5.656854249487897e-05,3,0,8,3899392,all_reduce,8,8,FP16
216,0.05187900000000002,0.05223899999999998,0.05203900000000001,0.051999000000000024,0.00014966629547093858,3,0,8,3932160,all_reduce,8,8,FP16
217,0.05183900000000006,0.05219899999999984,0.052012333333333306,0.051999000000000024,0.00014727148022907328,3,0,8,3964928,all_reduce,8,8,FP16
218,0.05207900000000006,0.05255899999999997,0.052265666666666676,0.05215899999999999,0.00020997354330694928,3,0,8,3997696,all_reduce,8,8,FP16
219,0.05207900000000001,0.052119000000000026,0.05210566666666667,0.05211899999999997,1.885618083163723e-05,3,0,8,4030464,all_reduce,8,8,FP16
220,0.051999000000000024,0.05215899999999999,0.05210566666666667,0.05215899999999999,7.542472332654891e-05,3,0,8,4063232,all_reduce,8,8,FP16
221,0.05199899999999991,0.052239000000000035,0.052105666666666633,0.05207899999999995,9.977753031402272e-05,3,0,8,4096000,all_reduce,8,8,FP16
222,0.052119000000000026,0.052519,0.05233233333333336,0.05235900000000004,0.00016438437341249784,3,0,8,4128768,all_reduce,8,8,FP16
223,0.051959000000000005,0.05235900000000004,0.052172333333333355,0.052199000000000016,0.00016438437341251885,3,0,8,4161536,all_reduce,8,8,FP16
224,0.05203899999999999,0.05207900000000006,0.052065666666666684,0.05207900000000001,1.8856180831663395e-05,3,0,8,4194304,all_reduce,8,8,FP16
225,0.05203899999999999,0.05251899999999989,0.0522656666666666,0.05223899999999992,0.0001968643074697407,3,0,8,4227072,all_reduce,8,8,FP16
226,0.051918999999999986,0.05223900000000001,0.052065666666666656,0.05203899999999999,0.0001319932658214982,3,0,8,4259840,all_reduce,8,8,FP16
227,0.05215899999999999,0.052438999999999965,0.05227899999999999,0.052239000000000035,0.00011775681155102137,3,0,8,4292608,all_reduce,8,8,FP16
228,0.05231899999999996,0.05259900000000005,0.05246566666666669,0.05247900000000004,0.00011469767022727121,3,0,8,4325376,all_reduce,8,8,FP16
229,0.05235899999999998,0.05259900000000005,0.05246566666666667,0.052438999999999965,9.977753031400295e-05,3,0,8,4358144,all_reduce,8,8,FP16
230,0.05219900000000007,0.052319000000000074,0.05226566666666671,0.052279,4.9888765156980135e-05,3,0,8,4390912,all_reduce,8,8,FP16
231,0.05247899999999993,0.05255900000000003,0.05250566666666667,0.05247900000000004,3.771236166330389e-05,3,0,8,4423680,all_reduce,8,8,FP16
232,0.05231900000000002,0.05259900000000005,0.052439000000000034,0.05239900000000003,0.00011775681155105044,3,0,8,4456448,all_reduce,8,8,FP16
233,0.052519,0.05267900000000003,0.05258566666666667,0.05255899999999997,6.798692684792145e-05,3,0,8,4489216,all_reduce,8,8,FP16
234,0.05235900000000004,0.052438999999999965,0.052385666666666685,0.05235900000000004,3.771236166324829e-05,3,0,8,4521984,all_reduce,8,8,FP16
235,0.05231999999999999,0.052519,0.05241266666666666,0.052399,8.181415253827601e-05,3,0,8,4554752,all_reduce,8,8,FP16
236,0.052438999999999965,0.05267900000000009,0.05257233333333337,0.05259900000000005,9.977753031402272e-05,3,0,8,4587520,all_reduce,8,8,FP16
237,0.052438999999999965,0.052519,0.05246566666666664,0.052438999999999965,3.771236166330063e-05,3,0,8,4620288,all_reduce,8,8,FP16
238,0.05235899999999998,0.05255899999999997,0.05243933333333333,0.05240000000000004,8.625672276535655e-05,3,0,8,4653056,all_reduce,8,8,FP16
239,0.05235900000000004,0.05259900000000005,0.05251900000000003,0.05259899999999999,0.00011313708498983972,3,0,8,4685824,all_reduce,8,8,FP16
240,0.052399,0.052519,0.052479,0.052519,5.656854249492477e-05,3,0,8,4718592,all_reduce,8,8,FP16
241,0.05228000000000003,0.052478999999999984,0.05237266666666668,0.05235900000000004,8.181415253825197e-05,3,0,8,4751360,all_reduce,8,8,FP16
242,0.05231899999999996,0.052519,0.052412333333333304,0.052398999999999946,8.219218670627143e-05,3,0,8,4784128,all_reduce,8,8,FP16
243,0.052438999999999965,0.05279899999999998,0.05258599999999997,0.05251999999999998,0.00015420116731076013,3,0,8,4816896,all_reduce,8,8,FP16
244,0.052399,0.05255899999999997,0.05249233333333333,0.052519,6.798692684789286e-05,3,0,8,4849664,all_reduce,8,8,FP16
245,0.052438999999999965,0.052519,0.052479,0.05247900000000004,3.265986323712471e-05,3,0,8,4882432,all_reduce,8,8,FP16
246,0.052519,0.05263900000000007,0.05257233333333335,0.05255899999999997,4.988876515701785e-05,3,0,8,4915200,all_reduce,8,8,FP16
247,0.05243900000000002,0.05271900000000005,0.052625666666666675,0.05271899999999994,0.00013199326582147695,3,0,8,4947968,all_reduce,8,8,FP16
248,0.05259899999999999,0.05279899999999998,0.052678999999999976,0.05263899999999996,8.640987597877009e-05,3,0,8,4980736,all_reduce,8,8,FP16
249,0.05259900000000005,0.05263900000000001,0.05262566666666669,0.05263900000000001,1.8856180831624143e-05,3,0,8,5013504,all_reduce,8,8,FP16
250,0.05235899999999998,0.05263900000000001,0.052545666666666664,0.05263900000000001,0.0001319932658215031,3,0,8,5046272,all_reduce,8,8,FP16
251,0.05247899999999993,0.05263900000000001,0.05255899999999997,0.05255899999999997,6.531972647425224e-05,3,0,8,5079040,all_reduce,8,8,FP16
252,0.05259899999999993,0.052799000000000096,0.05270566666666665,0.05271899999999994,8.219218670631607e-05,3,0,8,5111808,all_reduce,8,8,FP16
253,0.052519,0.052839,0.052665666666666666,0.05263900000000001,0.00013199326582148557,3,0,8,5144576,all_reduce,8,8,FP16
254,0.05271900000000005,0.05291900000000004,0.05279900000000004,0.052759000000000014,8.64098759787733e-05,3,0,8,5177344,all_reduce,8,8,FP16
255,0.05279899999999998,0.05311900000000003,0.05293233333333334,0.05287900000000002,0.0001359738536958243,3,0,8,5210112,all_reduce,8,8,FP16
256,0.05263900000000001,0.05287899999999996,0.05275899999999999,0.052759000000000014,9.797958971130613e-05,3,0,8,5242880,all_reduce,8,8,FP16
257,0.05291899999999999,0.05319900000000001,0.05306566666666667,0.05307900000000001,0.00011469767022724487,3,0,8,5275648,all_reduce,8,8,FP16
258,0.05291899999999999,0.05315899999999999,0.05303899999999998,0.05303899999999999,9.79795897113288e-05,3,0,8,5308416,all_reduce,8,8,FP16
259,0.052959000000000006,0.053079000000000064,0.05303900000000001,0.05307899999999995,5.656854249492477e-05,3,0,8,5341184,all_reduce,8,8,FP16
260,0.05287900000000002,0.052999000000000025,0.052959000000000006,0.05299899999999997,5.656854249491168e-05,3,0,8,5373952,all_reduce,8,8,FP16
261,0.05315899999999999,0.053198999999999955,0.053172333333333315,0.05315899999999999,1.8856180831624143e-05,3,0,8,5406720,all_reduce,8,8,FP16
262,0.053,0.053239000000000036,0.05313266666666668,0.05315899999999999,9.933221475881547e-05,3,0,8,5439488,all_reduce,8,8,FP16
263,0.05295899999999995,0.05315899999999999,0.05305233333333331,0.05303899999999999,8.219218670626844e-05,3,0,8,5472256,all_reduce,8,8,FP16
264,0.052959000000000006,0.05315899999999999,0.05305233333333333,0.05303899999999999,8.219218670624742e-05,3,0,8,5505024,all_reduce,8,8,FP16
265,0.05359900000000005,0.05379899999999998,0.053692333333333335,0.05367899999999998,8.219218670622641e-05,3,0,8,5537792,all_reduce,8,8,FP16
266,0.053239999999999954,0.053639999999999986,0.05350633333333332,0.05363900000000001,0.00018832654855037561,3,0,8,5570560,all_reduce,8,8,FP16
267,0.05355899999999997,0.05363899999999996,0.05358566666666665,0.05355900000000003,3.7712361663263005e-05,3,0,8,5603328,all_reduce,8,8,FP16
268,0.053399,0.05359900000000005,0.053479000000000006,0.053438999999999966,8.6409875978799e-05,3,0,8,5636096,all_reduce,8,8,FP16
269,0.05359899999999993,0.05371900000000005,0.05365233333333333,0.05363900000000001,4.988876515703207e-05,3,0,8,5668864,all_reduce,8,8,FP16
270,0.05355899999999997,0.05403899999999999,0.05378566666666665,0.05375899999999999,0.00019686430746978725,3,0,8,5701632,all_reduce,8,8,FP16
271,0.05363900000000001,0.05395900000000006,0.05379900000000002,0.05379899999999998,0.00013063945294845635,3,0,8,5734400,all_reduce,8,8,FP16
272,0.053839000000000053,0.054079000000000065,0.0539456666666667,0.05391899999999998,9.977753031398316e-05,3,0,8,5767168,all_reduce,8,8,FP16
273,0.05343899999999999,0.053999000000000026,0.05375900000000002,0.053839000000000053,0.0002355136231020938,3,0,8,5799936,all_reduce,8,8,FP16
274,0.05367899999999998,0.05383899999999994,0.0537323333333333,0.05367899999999998,7.542472332654891e-05,3,0,8,5832704,all_reduce,8,8,FP16
275,0.05379900000000009,0.053958999999999945,0.05387900000000002,0.05387900000000002,6.531972647415876e-05,3,0,8,5865472,all_reduce,8,8,FP16
276,0.05379899999999998,0.053878999999999906,0.05383899999999994,0.05383899999999994,3.265986323707938e-05,3,0,8,5898240,all_reduce,8,8,FP16
277,0.05371899999999994,0.05387900000000002,0.053785666666666655,0.053759000000000015,6.798692684792914e-05,3,0,8,5931008,all_reduce,8,8,FP16
278,0.05367900000000009,0.053839,0.05374566666666671,0.05371900000000005,6.798692684786745e-05,3,0,8,5963776,all_reduce,8,8,FP16
279,0.053759000000000015,0.053799000000000034,0.053785666666666676,0.05379899999999998,1.885618083163723e-05,3,0,8,5996544,all_reduce,8,8,FP16
280,0.053799000000000034,0.05403999999999996,0.053892666666666665,0.053839,0.00010545246427759062,3,0,8,6029312,all_reduce,8,8,FP16
281,0.054078999999999953,0.05415900000000005,0.054118999999999993,0.05411899999999997,3.2659863237147366e-05,3,0,8,6062080,all_reduce,8,8,FP16
282,0.054199000000000074,0.054519000000000005,0.05435900000000004,0.05435900000000004,0.00013063945294840819,3,0,8,6094848,all_reduce,8,8,FP16
283,0.054238999999999975,0.054560000000000004,0.05438599999999999,0.054358999999999984,0.0001324311141688511,3,0,8,6127616,all_reduce,8,8,FP16
284,0.054198999999999956,0.054399,0.05426566666666668,0.054199000000000074,9.428090415820086e-05,3,0,8,6160384,all_reduce,8,8,FP16
285,0.054358999999999984,0.05459900000000005,0.05450566666666668,0.054559000000000024,0.00010498677165351737,3,0,8,6193152,all_reduce,8,8,FP16
286,0.05459899999999999,0.05467899999999998,0.05462566666666665,0.05459899999999999,3.771236166327773e-05,3,0,8,6225920,all_reduce,8,8,FP16
287,0.05431999999999999,0.05459899999999999,0.05445266666666665,0.05443899999999997,0.00011431049334548688,3,0,8,6258688,all_reduce,8,8,FP16
288,0.054279,0.05455899999999997,0.05442566666666664,0.05443899999999997,0.0001146976702272212,3,0,8,6291456,all_reduce,8,8,FP16
289,0.05435900000000004,0.054559000000000024,0.05443900000000002,0.054399,8.640987597877009e-05,3,0,8,6324224,all_reduce,8,8,FP16
290,0.054479000000000014,0.05455899999999997,0.054505666666666674,0.05447900000000004,3.7712361663254826e-05,3,0,8,6356992,all_reduce,8,8,FP16
291,0.05435900000000004,0.05459900000000002,0.054479000000000034,0.05447900000000004,9.797958971132031e-05,3,0,8,6389760,all_reduce,8,8,FP16
292,0.054478999999999986,0.054759000000000016,0.05459899999999999,0.05455899999999997,0.0001177568115510536,3,0,8,6422528,all_reduce,8,8,FP16
293,0.054560000000000004,0.05467899999999998,0.05461266666666668,0.05459900000000005,4.953337819646421e-05,3,0,8,6455296,all_reduce,8,8,FP16
294,0.05435900000000004,0.05451899999999995,0.05442566666666667,0.054399,6.798692684786745e-05,3,0,8,6488064,all_reduce,8,8,FP16
295,0.054399,0.054558999999999996,0.054479,0.054478999999999986,6.531972647421542e-05,3,0,8,6520832,all_reduce,8,8,FP16
296,0.05447900000000004,0.055079000000000065,0.05479900000000004,0.054839,0.00024657656011876585,3,0,8,6553600,all_reduce,8,8,FP16
297,0.05487900000000002,0.05499900000000003,0.05493233333333334,0.05491899999999998,4.988876515699313e-05,3,0,8,6586368,all_reduce,8,8,FP16
298,0.05459899999999993,0.05487900000000002,0.05473233333333333,0.054719000000000025,0.00011469767022726799,3,0,8,6619136,all_reduce,8,8,FP16
299,0.054680000000000006,0.05495900000000006,0.05479933333333339,0.05475900000000007,0.00011741758338891669,3,0,8,6651904,all_reduce,8,8,FP16
300,0.05487900000000002,0.05503899999999999,0.054972333333333345,0.05499900000000003,6.798692684789604e-05,3,0,8,6684672,all_reduce,8,8,FP16
301,0.054799000000000035,0.05511899999999992,0.054932333333333326,0.05487900000000002,0.00013597385369575624,3,0,8,6717440,all_reduce,8,8,FP16
302,0.05503899999999999,0.05515900000000005,0.05511900000000001,0.05515899999999999,5.656854249493786e-05,3,0,8,6750208,all_reduce,8,8,FP16
303,0.05503899999999999,0.05535900000000004,0.05518566666666667,0.05515899999999999,0.00013199326582151037,3,0,8,6782976,all_reduce,8,8,FP16
304,0.05523900000000003,0.055399000000000004,0.05530566666666668,0.055278999999999995,6.798692684789604e-05,3,0,8,6815744,all_reduce,8,8,FP16
305,0.05531899999999996,0.055399000000000004,0.05534566666666663,0.05531899999999996,3.771236166330389e-05,3,0,8,6848512,all_reduce,8,8,FP16
306,0.055358999999999985,0.05547900000000004,0.055399000000000025,0.05535900000000004,5.6568542494937845e-05,3,0,8,6881280,all_reduce,8,8,FP16
307,0.05531900000000002,0.05575900000000002,0.05551900000000002,0.05547900000000004,0.00018184242262647474,3,0,8,6914048,all_reduce,8,8,FP16
308,0.05543899999999997,0.055599000000000044,0.05551899999999999,0.05551899999999998,6.531972647424943e-05,3,0,8,6946816,all_reduce,8,8,FP16
309,0.05555899999999997,0.0556389999999999,0.055598999999999975,0.055599000000000044,3.265986323707938e-05,3,0,8,6979584,all_reduce,8,8,FP16
310,0.055319000000000076,0.05559899999999999,0.05547900000000003,0.055519000000000006,0.00011775681155100016,3,0,8,7012352,all_reduce,8,8,FP16
311,0.05555899999999997,0.055838999999999944,0.0557323333333333,0.05579899999999998,0.0001236482466066041,3,0,8,7045120,all_reduce,8,8,FP16
312,0.05563900000000001,0.05591899999999998,0.055759,0.055719,0.00011775681155102766,3,0,8,7077888,all_reduce,8,8,FP16
313,0.05563900000000001,0.05579899999999998,0.055732333333333335,0.05575900000000002,6.798692684789604e-05,3,0,8,7110656,all_reduce,8,8,FP16
314,0.05563999999999999,0.05587899999999999,0.055785999999999974,0.055838999999999944,0.00010452113024008739,3,0,8,7143424,all_reduce,8,8,FP16
315,0.055719,0.05587900000000002,0.05577233333333334,0.055719,7.542472332657508e-05,3,0,8,7176192,all_reduce,8,8,FP16
316,0.055839000000000055,0.05599900000000003,0.055919000000000024,0.05591899999999998,6.531972647420693e-05,3,0,8,7208960,all_reduce,8,8,FP16
317,0.055839,0.05619900000000007,0.05607900000000001,0.05619899999999996,0.00016970562748477757,3,0,8,7241728,all_reduce,8,8,FP16
318,0.05584000000000001,0.05623900000000003,0.05599933333333334,0.05591899999999998,0.00017251151330339507,3,0,8,7274496,all_reduce,8,8,FP16
319,0.05607900000000001,0.056278999999999996,0.05617233333333333,0.056158999999999994,8.219218670624742e-05,3,0,8,7307264,all_reduce,8,8,FP16
320,0.05619900000000007,0.05635900000000004,0.05626566666666668,0.05623899999999992,6.798692684791055e-05,3,0,8,7340032,all_reduce,8,8,FP16
321,0.06439999999999999,0.06463900000000002,0.06451933333333336,0.06451900000000006,9.757162611243428e-05,3,0,8,7372800,all_reduce,8,8,FP16
322,0.064399,0.06476000000000005,0.06457266666666668,0.064559,0.000147694128371992,3,0,8,7405568,all_reduce,8,8,FP16
323,0.06443900000000008,0.06491899999999999,0.06466566666666669,0.06463900000000002,0.00019686430746974337,3,0,8,7438336,all_reduce,8,8,FP16
324,0.06459900000000005,0.06472000000000003,0.06467933333333334,0.06471899999999994,5.6805711762865086e-05,3,0,8,7471104,all_reduce,8,8,FP16
