,time_stats.send_recv.min,time_stats.send_recv.max,time_stats.send_recv.mean,time_stats.send_recv.median,time_stats.send_recv.std,time_stats.send_recv.count,rank,num_workers,size,collective,devices_per_node,max_devices_per_node,profiling_precision
597,0.2414000000000001,0.24196000000000004,0.24172000000000007,0.24180000000000018,0.00023551362310206945,3,0,2,16416768,send_recv,2,8,FP16
598,0.24172000000000005,0.24251999999999999,0.2419996666666667,0.24175900000000003,0.000368275561080111,3,0,2,16449536,send_recv,2,8,FP16
599,0.24219900000000008,0.2433989999999999,0.24297266666666664,0.24331999999999995,0.0005480148010976886,3,0,2,16482304,send_recv,2,8,FP16
600,0.24315900000000004,0.2439989999999998,0.24349233333333328,0.24331899999999995,0.0003641733408998395,3,0,2,16515072,send_recv,2,8,FP16
601,0.243799,0.24495900000000007,0.2442656666666667,0.244039,0.0004999555535801045,3,0,2,16547840,send_recv,2,8,FP16
602,0.24359899999999993,0.24451900000000001,0.24399933333333326,0.24387999999999987,0.0003849505018686471,3,0,2,16580608,send_recv,2,8,FP16
603,0.24475900000000003,0.24523999999999999,0.24506600000000003,0.24519900000000008,0.00021772612766194567,3,0,2,16613376,send_recv,2,8,FP16
604,0.24451900000000001,0.2459189999999999,0.24534599999999995,0.2455999999999999,0.0005991032187082618,3,0,2,16646144,send_recv,2,8,FP16
605,0.24544000000000005,0.246279,0.2458126666666667,0.24571900000000005,0.00034886514427336177,3,0,2,16678912,send_recv,2,8,FP16
606,0.24599899999999997,0.24631899999999984,0.2461189999999999,0.24603899999999987,0.0001423610433603779,3,0,2,16711680,send_recv,2,8,FP16
607,0.24675999999999976,0.24719899999999997,0.24703933333333328,0.2471590000000001,0.00019819238689281867,3,0,2,16744448,send_recv,2,8,FP16
608,0.24651900000000002,0.24731900000000007,0.24687933333333342,0.24680000000000019,0.0003313812842566119,3,0,2,16777216,send_recv,2,8,FP16
609,0.2465999999999999,0.24772000000000002,0.24701299999999995,0.246719,0.0005022794706801242,3,0,2,16777216,send_recv,2,8,FP16
610,0.2498789999999999,0.25035899999999994,0.25018566666666664,0.25031899999999996,0.0002174600857373546,3,0,2,16908288,send_recv,2,8,FP16
611,0.251799,0.25236000000000003,0.25213266666666667,0.25223900000000005,0.000241053705403791,3,0,2,17039360,send_recv,2,8,FP16
612,0.253799,0.25455999999999995,0.25429299999999994,0.25451999999999997,0.0003496922456484481,3,0,2,17170432,send_recv,2,8,FP16
613,0.25472000000000006,0.25567999999999985,0.25530633333333336,0.255519,0.00041977798364789884,3,0,2,17301504,send_recv,2,8,FP16
614,0.2570399999999999,0.25743900000000003,0.25717299999999993,0.25704,0.00018809040379566582,3,0,2,17432576,send_recv,2,8,FP16
615,0.2586390000000001,0.2598000000000002,0.2593060000000001,0.25947900000000007,0.000489507916177073,3,0,2,17563648,send_recv,2,8,FP16
616,0.261639,0.26199900000000004,0.26179900000000006,0.261759,0.00014966629547096886,3,0,2,17694720,send_recv,2,8,FP16
617,0.2626790000000001,0.2628789999999999,0.262799,0.26283899999999993,8.640987597868658e-05,3,0,2,17825792,send_recv,2,8,FP16
618,0.2645999999999999,0.26523900000000006,0.2649596666666667,0.2650400000000002,0.00026698356170796545,3,0,2,17956864,send_recv,2,8,FP16
619,0.2660389999999999,0.2673989999999999,0.2667193333333332,0.2667199999999998,0.0005552178751525173,3,0,2,18087936,send_recv,2,8,FP16
620,0.26848,0.26896,0.26879966666666666,0.26895900000000006,0.00022603883638782103,3,0,2,18219008,send_recv,2,8,FP16
621,0.2696400000000001,0.2703989999999999,0.27010599999999996,0.270279,0.0003331336068305715,3,0,2,18350080,send_recv,2,8,FP16
622,0.27215999999999985,0.2729190000000001,0.27250599999999997,0.2724389999999999,0.000313461321378033,3,0,2,18481152,send_recv,2,8,FP16
623,0.27387900000000015,0.2744389999999999,0.27407899999999996,0.27391899999999986,0.0002550816862627196,3,0,2,18612224,send_recv,2,8,FP16
624,0.2755989999999997,0.27659899999999993,0.2761593333333332,0.27627999999999997,0.00041706940536195597,3,0,2,18743296,send_recv,2,8,FP16
625,0.277279,0.278,0.2777326666666666,0.27791899999999986,0.0003224906544726684,3,0,2,18874368,send_recv,2,8,FP16
626,0.2796389999999997,0.27991899999999986,0.27977233333333323,0.27975900000000004,0.0001146976702272938,3,0,2,19005440,send_recv,2,8,FP16
627,0.28107999999999994,0.2812,0.2811596666666667,0.28119900000000003,5.633431951803166e-05,3,0,2,19136512,send_recv,2,8,FP16
628,0.283319,0.2837199999999998,0.2834526666666666,0.283319,0.00018903321283711798,3,0,2,19267584,send_recv,2,8,FP16
629,0.284279,0.28471899999999983,0.284519,0.28455900000000023,0.000181842422626432,3,0,2,19398656,send_recv,2,8,FP16
630,0.28659900000000016,0.28728,0.2868796666666667,0.28676,0.00029060893922162683,3,0,2,19529728,send_recv,2,8,FP16
631,0.2884400000000001,0.28867899999999996,0.2885326666666666,0.2884789999999998,0.00010469107995536137,3,0,2,19660800,send_recv,2,8,FP16
632,0.2901589999999999,0.2906790000000001,0.29046566666666673,0.2905590000000002,0.00022231109334054115,3,0,2,19791872,send_recv,2,8,FP16
633,0.29163900000000015,0.29259899999999994,0.292119,0.292119,0.00039191835884522453,3,0,2,19922944,send_recv,2,8,FP16
634,0.29408000000000006,0.294759,0.2945326666666666,0.29475899999999977,0.000320083669617025,3,0,2,20054016,send_recv,2,8,FP16
635,0.2958789999999999,0.296919,0.2963989999999999,0.2963989999999999,0.00042457822208245686,3,0,2,20185088,send_recv,2,8,FP16
636,0.298,0.2983599999999999,0.2981333333333333,0.29803999999999997,0.00016110727964789123,3,0,2,20316160,send_recv,2,8,FP16
637,0.29979999999999973,0.3000790000000001,0.29993266666666657,0.299919,0.00011431049334563246,3,0,2,20447232,send_recv,2,8,FP16
638,0.30171900000000007,0.30239900000000003,0.3020123333333334,0.301919,0.00028534579412042567,3,0,2,20578304,send_recv,2,8,FP16
639,0.3030389999999998,0.3033990000000001,0.30323933333333325,0.30328,0.00014975609800247562,3,0,2,20709376,send_recv,2,8,FP16
640,0.3046390000000001,0.30548000000000003,0.30518599999999996,0.30543899999999985,0.0003871494112957025,3,0,2,20840448,send_recv,2,8,FP16
641,0.306279,0.3068390000000004,0.3065860000000001,0.30663999999999986,0.0002317858206766045,3,0,2,20971520,send_recv,2,8,FP16
642,0.30968000000000007,0.310519,0.31006599999999995,0.3099989999999998,0.0003457812410566184,3,0,2,21102592,send_recv,2,8,FP16
643,0.31115899999999963,0.3125990000000002,0.3119326666666666,0.31204000000000004,0.000592756461139393,3,0,2,21233664,send_recv,2,8,FP16
644,0.3138400000000002,0.314759,0.31421266666666664,0.3140389999999998,0.0003947660347879579,3,0,2,21364736,send_recv,2,8,FP16
645,0.31419900000000006,0.31640000000000007,0.31529266666666667,0.315279,0.0008986064519886125,3,0,2,21495808,send_recv,2,8,FP16
646,0.3168800000000001,0.3177190000000001,0.31734633333333345,0.31744000000000006,0.0003488651442733717,3,0,2,21626880,send_recv,2,8,FP16
647,0.31895900000000005,0.3193989999999999,0.3191859999999999,0.3191999999999998,0.00017990182507868086,3,0,2,21757952,send_recv,2,8,FP16
648,0.32119899999999985,0.32156,0.3214396666666666,0.32155999999999996,0.00017017703200562795,3,0,2,21889024,send_recv,2,8,FP16
649,0.3221199999999999,0.32248000000000004,0.32226666666666665,0.32220000000000004,0.00015434449203724707,3,0,2,22020096,send_recv,2,8,FP16
650,0.3248800000000001,0.325759,0.32545299999999994,0.3257199999999998,0.00040548489490969107,3,0,2,22151168,send_recv,2,8,FP16
651,0.32571900000000004,0.326719,0.3263323333333334,0.326559,0.0004385835787572697,3,0,2,22282240,send_recv,2,8,FP16
652,0.328159,0.32888000000000006,0.3285996666666666,0.3287599999999998,0.0003154259906151508,3,0,2,22413312,send_recv,2,8,FP16
653,0.32983900000000005,0.3327199999999998,0.3309326666666666,0.33023899999999995,0.0012743417472909813,3,0,2,22544384,send_recv,2,8,FP16
654,0.3314389999999999,0.3321990000000001,0.33187933333333336,0.332,0.00032178702411524336,3,0,2,22675456,send_recv,2,8,FP16
655,0.33323900000000006,0.334,0.33366633333333323,0.3337599999999998,0.0003176584469030556,3,0,2,22806528,send_recv,2,8,FP16
656,0.33539899999999995,0.3364390000000001,0.3359189999999999,0.33591899999999986,0.0004245782220824795,3,0,2,22937600,send_recv,2,8,FP16
657,0.3368800000000001,0.33779900000000024,0.3373593333333334,0.337399,0.0003762271772332765,3,0,2,23068672,send_recv,2,8,FP16
658,0.3384789999999998,0.33987900000000015,0.339319,0.339599,0.0006048691318515341,3,0,2,23199744,send_recv,2,8,FP16
659,0.34044,0.34107999999999994,0.3407596666666666,0.3407589999999999,0.0002612793311551289,3,0,2,23330816,send_recv,2,8,FP16
660,0.34204,0.34323899999999957,0.3425596666666666,0.3424000000000001,0.0005023414067033312,3,0,2,23461888,send_recv,2,8,FP16
661,0.3440390000000002,0.34484000000000015,0.3445193333333334,0.34467899999999985,0.0003459482941454854,3,0,2,23592960,send_recv,2,8,FP16
662,0.34575900000000004,0.34643999999999997,0.34618633333333343,0.3463600000000001,0.00030393018204112685,3,0,2,23724032,send_recv,2,8,FP16
663,0.3479190000000001,0.348279,0.348106,0.3481199999999999,0.00014730241002776668,3,0,2,23855104,send_recv,2,8,FP16
664,0.34976000000000024,0.3505999999999999,0.35006633333333337,0.34983899999999996,0.0003787350290402897,3,0,2,23986176,send_recv,2,8,FP16
665,0.3514390000000001,0.35228000000000004,0.35177266666666673,0.35159900000000005,0.000364637110319567,3,0,2,24117248,send_recv,2,8,FP16
666,0.35359899999999994,0.35367899999999997,0.3536256666666666,0.35359900000000005,3.771236166326791e-05,3,0,2,24248320,send_recv,2,8,FP16
667,0.35572000000000026,0.35672000000000026,0.35629300000000014,0.35643899999999984,0.00042109935486370215,3,0,2,24379392,send_recv,2,8,FP16
668,0.357959,0.35844000000000004,0.3581993333333333,0.3581989999999998,0.00019636756917124513,3,0,2,24510464,send_recv,2,8,FP16
669,0.35923900000000003,0.36015999999999987,0.3596929999999999,0.35967999999999983,0.00037610902674617034,3,0,2,24641536,send_recv,2,8,FP16
670,0.36084000000000016,0.36243899999999984,0.361706,0.36183899999999997,0.0006595286195456785,3,0,2,24772608,send_recv,2,8,FP16
671,0.36311900000000014,0.36355999999999994,0.3633193333333334,0.363279,0.00018228244262369426,3,0,2,24903680,send_recv,2,8,FP16
672,0.36472000000000027,0.365279,0.3650130000000001,0.36504,0.0002290080056823731,3,0,2,25034752,send_recv,2,8,FP16
673,0.3665990000000002,0.367039,0.3668660000000001,0.36696000000000006,0.0001915324167514211,3,0,2,25165824,send_recv,2,8,FP16
674,0.37055899999999975,0.370759,0.3706526666666665,0.37063999999999986,8.21394478244533e-05,3,0,2,25296896,send_recv,2,8,FP16
675,0.3716000000000004,0.372279,0.37198600000000015,0.37207900000000016,0.000284894132383567,3,0,2,25427968,send_recv,2,8,FP16
676,0.3735990000000002,0.374679,0.37409233333333347,0.37399900000000025,0.0004458200932612554,3,0,2,25559040,send_recv,2,8,FP16
677,0.3749590000000003,0.3757190000000001,0.3754526666666668,0.37568000000000007,0.00034943796143065007,3,0,2,25690112,send_recv,2,8,FP16
678,0.37744000000000005,0.378639,0.37802600000000014,0.37799900000000025,0.0004898618852969096,3,0,2,25821184,send_recv,2,8,FP16
679,0.37904,0.38031899999999996,0.3797996666666667,0.3800400000000001,0.0005491085705233814,3,0,2,25952256,send_recv,2,8,FP16
680,0.3814390000000001,0.38255899999999976,0.3820793333333332,0.3822399999999998,0.00047114069613590174,3,0,2,26083328,send_recv,2,8,FP16
681,0.38211999999999996,0.38331899999999997,0.3826526666666667,0.3825190000000001,0.0004985313987659601,3,0,2,26214400,send_recv,2,8,FP16
682,0.3843199999999997,0.38492,0.38454633333333327,0.3843990000000001,0.0002661833119404451,3,0,2,26345472,send_recv,2,8,FP16
683,0.386039,0.386279,0.38614600000000004,0.38612,9.968951800463632e-05,3,0,2,26476544,send_recv,2,8,FP16
684,0.387439,0.38796,0.38773266666666667,0.387799,0.00021780776437544844,3,0,2,26607616,send_recv,2,8,FP16
685,0.3886790000000001,0.38983899999999994,0.38923933333333327,0.3891999999999998,0.000474384045075465,3,0,2,26738688,send_recv,2,8,FP16
686,0.391319,0.39196000000000003,0.3916393333333333,0.3916389999999999,0.00026168726033613994,3,0,2,26869760,send_recv,2,8,FP16
687,0.39299900000000026,0.39372000000000024,0.3933060000000002,0.3931990000000001,0.0003039155584478562,3,0,2,27000832,send_recv,2,8,FP16
688,0.3950790000000002,0.39595899999999984,0.3954126666666668,0.3952000000000003,0.0003894614515225926,3,0,2,27131904,send_recv,2,8,FP16
689,0.396479,0.39783900000000005,0.3969590000000001,0.3965590000000002,0.0006231104770958614,3,0,2,27262976,send_recv,2,8,FP16
690,0.39896000000000004,0.4003589999999999,0.39946600000000004,0.3990790000000002,0.000633312455796152,3,0,2,27394048,send_recv,2,8,FP16
691,0.40031999999999973,0.40152000000000043,0.4010800000000001,0.4014000000000001,0.000539629502529543,3,0,2,27525120,send_recv,2,8,FP16
692,0.40283899999999995,0.40339999999999965,0.4031326666666664,0.40315899999999966,0.00022978298940992946,3,0,2,27656192,send_recv,2,8,FP16
693,0.40352000000000043,0.4043600000000001,0.40406633333333347,0.404319,0.00038667844809619616,3,0,2,27787264,send_recv,2,8,FP16
694,0.40591999999999984,0.4077199999999998,0.4070533333333332,0.40752,0.0008055363982396597,3,0,2,27918336,send_recv,2,8,FP16
695,0.40712000000000037,0.40847900000000026,0.40777300000000016,0.4077199999999999,0.0005560737361177592,3,0,2,28049408,send_recv,2,8,FP16
696,0.4094000000000001,0.41052000000000044,0.4100930000000001,0.4103589999999999,0.0004944134572063473,3,0,2,28180480,send_recv,2,8,FP16
697,0.412279,0.413239,0.4127056666666668,0.41259900000000016,0.0003991101212558807,3,0,2,28311552,send_recv,2,8,FP16
698,0.4141199999999999,0.4144000000000001,0.4143063333333334,0.41439900000000013,0.000131758196034447,3,0,2,28442624,send_recv,2,8,FP16
699,0.41503999999999996,0.41696000000000005,0.4162266666666666,0.41667999999999983,0.0008468503737706902,3,0,2,28573696,send_recv,2,8,FP16
700,0.41731999999999997,0.41783899999999996,0.41757299999999997,0.41755999999999993,0.00021208017351935295,3,0,2,28704768,send_recv,2,8,FP16
701,0.41871999999999937,0.41915999999999987,0.4189066666666665,0.41884000000000016,0.00018571184369591952,3,0,2,28835840,send_recv,2,8,FP16
702,0.42079999999999995,0.4222800000000002,0.4215066666666667,0.42144000000000004,0.000606043636126161,3,0,2,28966912,send_recv,2,8,FP16
703,0.4229189999999999,0.42363900000000004,0.4232656666666666,0.4232389999999999,0.0002945429604583954,3,0,2,29097984,send_recv,2,8,FP16
704,0.4254000000000001,0.426439,0.4258126666666667,0.42559899999999995,0.00045027423742522804,3,0,2,29229056,send_recv,2,8,FP16
705,0.42652,0.42731899999999995,0.42689266666666664,0.426839,0.0003283903503792465,3,0,2,29360128,send_recv,2,8,FP16
706,0.42963900000000016,0.43031899999999995,0.43002566666666664,0.4301189999999999,0.0002853457941203383,3,0,2,29491200,send_recv,2,8,FP16
707,0.43148000000000003,0.432759,0.4322263333333334,0.43244000000000005,0.0005435686606941962,3,0,2,29622272,send_recv,2,8,FP16
708,0.4336800000000003,0.43432000000000065,0.4339463333333337,0.433839,0.00027207882844683374,3,0,2,29753344,send_recv,2,8,FP16
709,0.43428,0.435279,0.434653,0.4344000000000001,0.00044535154653373697,3,0,2,29884416,send_recv,2,8,FP16
710,0.4375590000000002,0.43832000000000065,0.4379193333333336,0.437879,0.00031198326165947127,3,0,2,30015488,send_recv,2,8,FP16
711,0.43876,0.44019900000000006,0.43958600000000003,0.439799,0.000606469015421811,3,0,2,30146560,send_recv,2,8,FP16
712,0.4409599999999998,0.4414390000000003,0.4412526666666665,0.4413589999999995,0.0002095078890056353,3,0,2,30277632,send_recv,2,8,FP16
713,0.44263999999999987,0.443799,0.4430926666666666,0.4428389999999999,0.0005060173470896107,3,0,2,30408704,send_recv,2,8,FP16
714,0.4438800000000001,0.44536000000000014,0.44466666666666677,0.44476,0.0006078011370688869,3,0,2,30539776,send_recv,2,8,FP16
715,0.44511900000000015,0.4469989999999998,0.4462926666666667,0.4467600000000002,0.0008356236526623377,3,0,2,30670848,send_recv,2,8,FP16
716,0.44827999999999973,0.4489590000000003,0.4485329999999999,0.4483599999999997,0.00030299284920080817,3,0,2,30801920,send_recv,2,8,FP16
717,0.44983899999999993,0.4503989999999999,0.450146,0.45020000000000004,0.00023178582067646445,3,0,2,30932992,send_recv,2,8,FP16
718,0.45224,0.45319899999999985,0.45273299999999983,0.4527599999999998,0.000391975339360303,3,0,2,31064064,send_recv,2,8,FP16
719,0.45304,0.4543600000000006,0.4537200000000001,0.4537599999999998,0.0005396295025295127,3,0,2,31195136,send_recv,2,8,FP16
720,0.4550399999999995,0.45647999999999955,0.4556266666666664,0.45536000000000015,0.0006173779681487422,3,0,2,31326208,send_recv,2,8,FP16
721,0.4569590000000003,0.45819899999999963,0.45777266666666666,0.45816000000000007,0.0005755694764509172,3,0,2,31457280,send_recv,2,8,FP16
722,0.4586790000000001,0.45955999999999997,0.4589863333333333,0.4587199999999998,0.0004059887792647598,3,0,2,31588352,send_recv,2,8,FP16
723,0.4601189999999997,0.461,0.4606529999999999,0.4608399999999999,0.0003832031663057598,3,0,2,31719424,send_recv,2,8,FP16
724,0.46164000000000033,0.46204000000000006,0.46185333333333345,0.4618799999999999,0.00016438437341238226,3,0,2,31850496,send_recv,2,8,FP16
725,0.46423899999999957,0.46579899999999996,0.4647856666666665,0.46431900000000004,0.0007172788083367649,3,0,2,31981568,send_recv,2,8,FP16
726,0.46703899999999976,0.4676799999999999,0.46727966666666654,0.4671199999999999,0.00028500331382091287,3,0,2,32112640,send_recv,2,8,FP16
727,0.4674400000000005,0.46943900000000033,0.468399666666667,0.4683200000000002,0.0008180302901209952,3,0,2,32243712,send_recv,2,8,FP16
728,0.4699990000000003,0.4712399999999999,0.47078633333333336,0.4711199999999999,0.0005588800308551837,3,0,2,32374784,send_recv,2,8,FP16
729,0.47160000000000035,0.47251900000000024,0.4720926666666667,0.47215899999999966,0.00037810080960262575,3,0,2,32505856,send_recv,2,8,FP16
730,0.4726799999999998,0.47480000000000006,0.4739196666666666,0.474279,0.0009020126877650167,3,0,2,32636928,send_recv,2,8,FP16
731,0.47479999999999994,0.4763200000000002,0.47553333333333336,0.47548,0.0006216823054334215,3,0,2,32768000,send_recv,2,8,FP16
732,0.47671999999999937,0.47755999999999993,0.4771999999999998,0.47731999999999997,0.00035327043465337285,3,0,2,32899072,send_recv,2,8,FP16
733,0.4784789999999994,0.47943899999999984,0.4788126666666663,0.47851999999999956,0.00044320073204931205,3,0,2,33030144,send_recv,2,8,FP16
734,0.4812000000000003,0.48172000000000026,0.4814130000000003,0.4813190000000002,0.00022245149283981939,3,0,2,33161216,send_recv,2,8,FP16
735,0.48292000000000007,0.4841199999999999,0.4835463333333332,0.4835989999999997,0.000491311397067893,3,0,2,33292288,send_recv,2,8,FP16
736,0.48555899999999996,0.48603999999999997,0.48571933333333334,0.48555899999999996,0.00022674557450049057,3,0,2,33423360,send_recv,2,8,FP16
737,0.486759,0.48783899999999997,0.4871193333333333,0.48676,0.0005088813439518105,3,0,2,33554432,send_recv,2,8,FP16
738,0.48927999999999977,0.49023900000000004,0.4899193333333333,0.49023900000000004,0.0004520769354387244,3,0,2,33685504,send_recv,2,8,FP16
739,0.491,0.4921599999999999,0.4916133333333333,0.49167999999999995,0.00047590848793528,3,0,2,33816576,send_recv,2,8,FP16
740,0.49351900000000004,0.49455999999999994,0.4940796666666665,0.49415999999999943,0.0004287659294092275,3,0,2,33947648,send_recv,2,8,FP16
741,0.49536000000000013,0.495799,0.49559966666666666,0.49563999999999997,0.00018147604678175032,3,0,2,34078720,send_recv,2,8,FP16
742,0.497,0.498039,0.49758600000000003,0.4977190000000001,0.0004344705590332646,3,0,2,34209792,send_recv,2,8,FP16
743,0.4984400000000005,0.50056,0.49966666666666687,0.5,0.0008970073702159985,3,0,2,34340864,send_recv,2,8,FP16
744,0.5008400000000001,0.5021990000000001,0.5017063333333334,0.50208,0.0006145135384097454,3,0,2,34471936,send_recv,2,8,FP16
745,0.501559,0.50332,0.5026263333333333,0.503,0.000765941831269778,3,0,2,34603008,send_recv,2,8,FP16
746,0.504239,0.5057590000000001,0.5050526666666667,0.5051599999999999,0.000625161490247857,3,0,2,34734080,send_recv,2,8,FP16
747,0.5058400000000002,0.5075189999999994,0.5068796666666665,0.5072800000000002,0.0007416020196542196,3,0,2,34865152,send_recv,2,8,FP16
748,0.50888,0.5092399999999998,0.5090666666666667,0.5090800000000002,0.000147271480229093,3,0,2,34996224,send_recv,2,8,FP16
749,0.5094400000000001,0.5105999999999995,0.5102129999999999,0.5105989999999999,0.0005465936943164054,3,0,2,35127296,send_recv,2,8,FP16
750,0.51152,0.5127999999999999,0.5123066666666667,0.5126000000000002,0.0005622178304615652,3,0,2,35258368,send_recv,2,8,FP16
751,0.5132800000000002,0.5153589999999999,0.5144263333333333,0.51464,0.0008620906113756375,3,0,2,35389440,send_recv,2,8,FP16
752,0.5153999999999999,0.516119,0.515853,0.5160399999999999,0.00032193891760192865,3,0,2,35520512,send_recv,2,8,FP16
753,0.5168789999999999,0.5170790000000002,0.5169726666666667,0.5169600000000001,8.213944782447155e-05,3,0,2,35651584,send_recv,2,8,FP16
754,0.5186,0.5193600000000002,0.5188666666666668,0.5186400000000003,0.000349221356098917,3,0,2,35782656,send_recv,2,8,FP16
755,0.5209600000000001,0.5211990000000001,0.5210793333333333,0.5210789999999997,9.757162611241775e-05,3,0,2,35913728,send_recv,2,8,FP16
756,0.52316,0.5233600000000002,0.5232933333333333,0.52336,9.428090415827445e-05,3,0,2,36044800,send_recv,2,8,FP16
757,0.5242389999999996,0.5247999999999999,0.5245726666666665,0.5246790000000001,0.00024105370540396915,3,0,2,36175872,send_recv,2,8,FP16
758,0.526,0.5275200000000004,0.5269600000000002,0.52736,0.0006819579654691535,3,0,2,36306944,send_recv,2,8,FP16
759,0.52812,0.5287999999999997,0.5284133333333333,0.5283199999999999,0.0002853457941203063,3,0,2,36438016,send_recv,2,8,FP16
760,0.5294800000000001,0.5309189999999999,0.5302796666666665,0.5304399999999996,0.0005983089131505922,3,0,2,36569088,send_recv,2,8,FP16
761,0.5314800000000001,0.53204,0.5317466666666668,0.5317200000000003,0.00022939534045441555,3,0,2,36700160,send_recv,2,8,FP16
762,0.5342399999999998,0.5346400000000003,0.5344000000000001,0.53432,0.00017281975195775005,3,0,2,36831232,send_recv,2,8,FP16
763,0.536,0.5363600000000006,0.5361596666666668,0.5361189999999997,0.00014975609800263958,3,0,2,36962304,send_recv,2,8,FP16
764,0.5376800000000003,0.5388800000000001,0.5383733333333335,0.5385599999999999,0.0005073679357449928,3,0,2,37093376,send_recv,2,8,FP16
765,0.5386000000000001,0.5401599999999999,0.5393063333333333,0.539159,0.0006453321280979545,3,0,2,37224448,send_recv,2,8,FP16
766,0.5415199999999996,0.5422399999999998,0.5417599999999998,0.54152,0.00033941125496956827,3,0,2,37355520,send_recv,2,8,FP16
767,0.5422,0.5436400000000003,0.5431196666666668,0.5435189999999998,0.0006521760157776427,3,0,2,37486592,send_recv,2,8,FP16
768,0.54464,0.5451599999999999,0.5448666666666667,0.5448000000000002,0.0002174600857372525,3,0,2,37617664,send_recv,2,8,FP16
769,0.54552,0.5474400000000005,0.5463066666666668,0.54596,0.0008212727250367261,3,0,2,37748736,send_recv,2,8,FP16
770,0.54904,0.550679,0.5496930000000001,0.5493600000000002,0.0007093410087303975,3,0,2,37879808,send_recv,2,8,FP16
771,0.55152,0.55196,0.5517196666666667,0.551679,0.0001819163421893546,3,0,2,38010880,send_recv,2,8,FP16
772,0.5534800000000001,0.555799,0.5546530000000001,0.5546800000000003,0.0009469202711949792,3,0,2,38141952,send_recv,2,8,FP16
773,0.555,0.556799,0.5558926666666668,0.5558790000000003,0.0007345022502045517,3,0,2,38273024,send_recv,2,8,FP16
774,0.5580799999999999,0.55848,0.5583066666666665,0.5583599999999996,0.00016759740119968102,3,0,2,38404096,send_recv,2,8,FP16
775,0.5587600000000003,0.5602800000000002,0.5596800000000001,0.5599999999999996,0.000660504857413263,3,0,2,38535168,send_recv,2,8,FP16
776,0.5616790000000002,0.5626389999999999,0.5620926666666667,0.56196,0.000402989109309593,3,0,2,38666240,send_recv,2,8,FP16
777,0.5626000000000001,0.5631600000000003,0.5629200000000002,0.5630000000000001,0.00023551362310214802,3,0,2,38797312,send_recv,2,8,FP16
778,0.5645600000000002,0.5656399999999999,0.5651863333333335,0.5653590000000001,0.00045750069823859195,3,0,2,38928384,send_recv,2,8,FP16
779,0.566319,0.5672800000000007,0.5669196666666669,0.5671600000000001,0.00042755142640668906,3,0,2,39059456,send_recv,2,8,FP16
780,0.5682399999999997,0.5687600000000003,0.5685596666666667,0.568679,0.00022844449848701158,3,0,2,39190528,send_recv,2,8,FP16
781,0.57016,0.5708000000000002,0.5705596666666667,0.5707190000000001,0.0002845350984013446,3,0,2,39321600,send_recv,2,8,FP16
782,0.5718800000000002,0.5727199999999993,0.5723729999999997,0.5725189999999993,0.00035813126085239766,3,0,2,39452672,send_recv,2,8,FP16
783,0.5731990000000001,0.5745990000000002,0.5740523333333335,0.5743590000000004,0.0006113009806052737,3,0,2,39583744,send_recv,2,8,FP16
784,0.5744790000000001,0.5763989999999999,0.575546,0.57576,0.0007983094638045379,3,0,2,39714816,send_recv,2,8,FP16
785,0.5770389999999997,0.5775600000000004,0.5773330000000003,0.5774000000000006,0.00021790976725884437,3,0,2,39845888,send_recv,2,8,FP16
786,0.57852,0.5801600000000008,0.5792800000000004,0.5791600000000001,0.0006748827058586558,3,0,2,39976960,send_recv,2,8,FP16
787,0.5812400000000002,0.5816800000000001,0.5815066666666665,0.5815999999999995,0.00019136933459194095,3,0,2,40108032,send_recv,2,8,FP16
788,0.5834790000000003,0.5837600000000002,0.5835730000000002,0.5834800000000001,0.00013222959830031165,3,0,2,40239104,send_recv,2,8,FP16
789,0.5844789999999994,0.5859200000000001,0.585013,0.5846400000000004,0.0006447051005435313,3,0,2,40370176,send_recv,2,8,FP16
790,0.5858799999999996,0.5877199999999999,0.5865599999999999,0.5860799999999999,0.0008242976808573394,3,0,2,40501248,send_recv,2,8,FP16
791,0.5885999999999995,0.58904,0.5888,0.5887600000000003,0.00018184242262665994,3,0,2,40632320,send_recv,2,8,FP16
792,0.5907200000000002,0.5922000000000001,0.5912933333333334,0.59096,0.0006485539470407651,3,0,2,40763392,send_recv,2,8,FP16
793,0.59176,0.59272,0.5923196666666667,0.5924790000000003,0.00040779106850887843,3,0,2,40894464,send_recv,2,8,FP16
794,0.59288,0.594079,0.593506,0.593559,0.0004909222613272793,3,0,2,41025536,send_recv,2,8,FP16
795,0.595,0.59604,0.5956133333333334,0.5958000000000002,0.0004446221866809291,3,0,2,41156608,send_recv,2,8,FP16
796,0.5967999999999998,0.5986,0.5975466666666668,0.5972400000000007,0.000766173754589789,3,0,2,41287680,send_recv,2,8,FP16
797,0.5987600000000002,0.5998800000000001,0.5993333333333335,0.5993600000000001,0.00045762672804610554,3,0,2,41418752,send_recv,2,8,FP16
798,0.6008389999999999,0.6021200000000001,0.6013863333333334,0.6012000000000001,0.0005393084048627761,3,0,2,41549824,send_recv,2,8,FP16
799,0.6028000000000002,0.6034800000000005,0.6031466666666672,0.6031600000000008,0.0002777688887467658,3,0,2,41680896,send_recv,2,8,FP16
800,0.6042000000000003,0.6057200000000003,0.6049600000000003,0.6049600000000002,0.0006205374015050578,3,0,2,41811968,send_recv,2,8,FP16
