time_stats.moe_gating_linear.min,time_stats.moe_gating_linear.max,time_stats.moe_gating_linear.mean,time_stats.moe_gating_linear.median,time_stats.moe_gating_linear.std,time_stats.moe_gating_linear.count,time_stats.moe_gating_routing_topk.min,time_stats.moe_gating_routing_topk.max,time_stats.moe_gating_routing_topk.mean,time_stats.moe_gating_routing_topk.median,time_stats.moe_gating_routing_topk.std,time_stats.moe_gating_routing_topk.count,time_stats.moe_shuffling.min,time_stats.moe_shuffling.max,time_stats.moe_shuffling.mean,time_stats.moe_shuffling.median,time_stats.moe_shuffling.std,time_stats.moe_shuffling.count,time_stats.moe_grouped_gemm.min,time_stats.moe_grouped_gemm.max,time_stats.moe_grouped_gemm.mean,time_stats.moe_grouped_gemm.median,time_stats.moe_grouped_gemm.std,time_stats.moe_grouped_gemm.count,num_tokens,num_experts,num_experts_per_device,expert_parallel_size,routing_runtime_path,routing_assignment_policy,routing_weight_policy,routing_uses_router_logits,gating_runtime_context,gating_runtime_context_impl,router_topk,hidden_dim,expert_hidden_dim,use_gated,num_tensor_parallel_workers,total_routed_tokens,model_expansion_ratio,tokens_per_expert_avg,tokens_to_experts_ratio,expert_utilization,min_load_ratio,load_imbalance_cv,max_load_ratio,load_entropy,load_gini_coefficient,load_distribution,seed,moe_grouped_gemm_backend,measurement_type,profiling_precision,model_arch,quant_signature,model_architecture_profile
0.0050880000000000005,0.0050880000000000005,0.0050880000000000005,0.0050880000000000005,0.0,1,0.06345700000000001,0.06345700000000001,0.06345700000000001,0.06345700000000001,0.0,1,0.005664,0.005664,0.005664,0.005664,0.0,1,0.032511000000000005,0.033633,0.03304934999999999,0.033008,0.00032270052293109034,20,1,512,512,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,10,2048,512,True,1,10,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,3.3219281144010226,0.98046875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005279,0.005279,0.005279,0.005279,0.0,1,0.06377400000000001,0.06377400000000001,0.06377400000000001,0.06377400000000001,0.0,1,0.005727,0.005727,0.005727,0.005727,0.0,1,0.019904,0.020960000000000003,0.02043815,0.0204155,0.00029151128194291264,20,1,512,512,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,10,2048,512,True,2,10,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,3.3219281144010226,0.98046875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005248,0.005248,0.005248,0.005248,0.0,1,0.064128,0.064128,0.064128,0.064128,0.0,1,0.005791,0.005791,0.005791,0.005791,0.0,1,0.013696999999999999,0.014337,0.014006250000000001,0.0140315,0.00019849455282198582,20,1,512,512,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,10,2048,512,True,4,10,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,3.3219281144010226,0.98046875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005248,0.005248,0.005248,0.005248,0.0,1,0.06352400000000001,0.06352400000000001,0.06352400000000001,0.06352400000000001,0.0,1,0.005824,0.005824,0.005824,0.005824,0.0,1,0.013088999999999998,0.013696999999999999,0.013367750000000001,0.013423500000000001,0.0002039372146029266,20,1,512,512,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,10,2048,512,True,8,10,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,3.3219281144010226,0.98046875,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005311,0.005311,0.005311,0.005311,0.0,1,0.065056,0.065056,0.065056,0.065056,0.0,1,0.011584,0.011584,0.011584,0.011584,0.0,1,0.01392,0.014208,0.0140686,0.014095,9.542504912233499e-05,20,1,512,64,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,1,1,0.25,0.015625,0.015625,0.015625,0.0,7.937253933193772,64.0,2.4454919931402096e-09,0.984375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.00528,0.00528,0.00528,0.00528,0.0,1,0.064639,0.064639,0.064639,0.064639,0.0,1,0.011744,0.011744,0.011744,0.011744,0.0,1,0.012704000000000002,0.013727000000000001,0.013051150000000001,0.013008000000000002,0.0002663278571610559,20,1,512,64,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,2,1,0.25,0.015625,0.015625,0.015625,0.0,7.937253933193772,64.0,2.4454919931402096e-09,0.984375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.00528,0.00528,0.00528,0.00528,0.0,1,0.064543,0.064543,0.064543,0.064543,0.0,1,0.011648,0.011648,0.011648,0.011648,0.0,1,0.011936,0.012864,0.0123409,0.012336,0.00025294147544441985,20,1,512,64,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,4,1,0.25,0.015625,0.015625,0.015625,0.0,7.937253933193772,64.0,2.4454919931402096e-09,0.984375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.00528,0.00528,0.00528,0.00528,0.0,1,0.06434899999999999,0.06434899999999999,0.06434899999999999,0.06434899999999999,0.0,1,0.011744,0.011744,0.011744,0.011744,0.0,1,0.011616000000000001,0.012447,0.012035150000000001,0.011968,0.0002501006347452958,20,1,512,64,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,8,1,0.25,0.015625,0.015625,0.015625,0.0,7.937253933193772,64.0,2.4454919931402096e-09,0.984375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.00528,0.00528,0.00528,0.00528,0.0,1,0.06447799999999998,0.06447799999999998,0.06447799999999998,0.06447799999999998,0.0,1,0.011712,0.011712,0.011712,0.011712,0.0,1,0.013952,0.014241,0.014099050000000002,0.014096000000000001,9.141962316702054e-05,20,1,512,64,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,10,2048,512,True,1,1,0.25,0.015625,0.015625,0.015625,0.0,7.937253933193772,64.0,2.4454919931402096e-09,0.984375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
0.005153,0.005153,0.005153,0.005153,0.0,1,0.06438500000000003,0.06438500000000003,0.06438500000000003,0.06438500000000003,0.0,1,0.011776,0.011776,0.011776,0.011776,0.0,1,0.0128,0.013470000000000001,0.0131387,0.0132,0.00021637030757476916,20,1,512,64,8,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,10,2048,512,True,2,1,0.25,0.015625,0.015625,0.015625,0.0,7.937253933193772,64.0,2.4454919931402096e-09,0.984375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,none,generic
