time_stats.moe_gating_linear.min,time_stats.moe_gating_linear.max,time_stats.moe_gating_linear.mean,time_stats.moe_gating_linear.median,time_stats.moe_gating_linear.std,time_stats.moe_gating_linear.count,time_stats.moe_gating_routing_topk.min,time_stats.moe_gating_routing_topk.max,time_stats.moe_gating_routing_topk.mean,time_stats.moe_gating_routing_topk.median,time_stats.moe_gating_routing_topk.std,time_stats.moe_gating_routing_topk.count,time_stats.moe_shuffling.min,time_stats.moe_shuffling.max,time_stats.moe_shuffling.mean,time_stats.moe_shuffling.median,time_stats.moe_shuffling.std,time_stats.moe_shuffling.count,time_stats.moe_grouped_gemm.min,time_stats.moe_grouped_gemm.max,time_stats.moe_grouped_gemm.mean,time_stats.moe_grouped_gemm.median,time_stats.moe_grouped_gemm.std,num_tokens,num_experts,num_experts_per_device,expert_parallel_size,routing_runtime_path,routing_assignment_policy,routing_weight_policy,routing_uses_router_logits,gating_runtime_context,gating_runtime_context_impl,router_topk,hidden_dim,expert_hidden_dim,use_gated,num_tensor_parallel_workers,total_routed_tokens,model_expansion_ratio,tokens_per_expert_avg,tokens_to_experts_ratio,expert_utilization,min_load_ratio,load_imbalance_cv,max_load_ratio,load_entropy,load_gini_coefficient,load_distribution,seed,moe_grouped_gemm_backend,measurement_type,profiling_precision,model_arch,quant_signature,model_architecture_profile
0.023104000836610794,0.02739199995994568,0.023920000158250333,0.02369599975645542,0.0009318265885402206,20,0.2513279914855957,0.262719988822937,0.2545695975422859,0.25406400859355927,0.003158112219594525,20,0.03558399900794029,0.04156799986958504,0.036992000229656694,0.03654400072991848,0.0012952688112921067,20,0.1225920021533966,0.15692800283432007,0.12771520018577576,0.12544000148773193,0.007500196807086468,1,512,256,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,4,5,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,2.321928104639192,0.98046875,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.022975999861955643,0.026847999542951584,0.023929599951952697,0.023615999147295952,0.0008112236572881867,20,0.25203201174736023,0.2634879946708679,0.25607679784297943,0.25518399477005005,0.002850126927705277,20,0.03497600182890892,0.04188799858093262,0.03680799975991249,0.03636799938976765,0.0015097377509367066,20,0.12230399996042252,0.14368000626564026,0.1254992038011551,0.12428800016641617,0.004783155396580696,1,512,256,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,8,5,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,2.321928104639192,0.98046875,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.02454400062561035,0.03254399821162224,0.026151999924331905,0.02556800004094839,0.0018684784138078467,20,0.25411200523376465,0.2848320007324219,0.260139200091362,0.25734399259090424,0.007088985488047683,20,0.037728000432252884,0.0451200008392334,0.038718400336802,0.0382240004837513,0.0016054140419843503,20,0.12464000284671783,0.14028799533843994,0.12828001379966736,0.1276160031557083,0.0033706871327012777,1,512,256,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,10,2048,512,True,1,5,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,2.321928104639192,0.98046875,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.0244159996509552,0.030912000685930252,0.025574399903416634,0.025007999502122402,0.0015220906178512136,20,0.2593280076980591,0.28246399760246277,0.2630991995334625,0.2608640044927597,0.00536956067777164,20,0.03731200098991394,0.046911999583244324,0.03928960058838129,0.038336001336574554,0.002287218881066295,20,0.12694400548934937,0.1494400054216385,0.13168640434741974,0.12988799810409546,0.005204849876463413,1,512,256,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,10,2048,512,True,2,5,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,2.321928104639192,0.98046875,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.02377600036561489,0.04447999969124794,0.027036800049245358,0.02527999971061945,0.004644223122704898,20,0.25891199707984924,0.38278400897979736,0.27442399859428407,0.2627359926700592,0.03162246726664609,20,0.037567999213933945,0.04601600021123886,0.039167999662458895,0.03851199895143509,0.0017885397310735262,20,0.12758399546146393,0.14396800100803375,0.13252320885658264,0.13097600638866425,0.0038575909566134214,1,512,256,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,10,2048,512,True,4,5,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,2.321928104639192,0.98046875,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.024607999250292778,0.031007999554276466,0.02590239988639951,0.02521600015461445,0.0017550612422004062,20,0.25900799036026,0.276095986366272,0.2626863971352577,0.2608480006456375,0.0039084074423796555,20,0.03759999945759773,0.04476799815893173,0.03908640015870333,0.038575999438762665,0.001606784446645884,20,0.12758399546146393,0.15052799880504608,0.13129761815071106,0.12934400141239166,0.005257803481072187,1,512,256,2,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,10,2048,512,True,8,5,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,2.321928104639192,0.98046875,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.023391999304294586,0.02940800040960312,0.024414400197565557,0.024064000695943832,0.0012402416291496378,20,0.2460480034351349,0.25894400477409363,0.25030080154538153,0.24878399819135666,0.0035799675889455684,20,0.022943999618291855,0.03110400028526783,0.02448479998856783,0.02372800000011921,0.002004494794106604,20,0.122079998254776,0.13711999356746674,0.12493439763784409,0.12425599992275238,0.0032337007578462362,1,512,512,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,1,10,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,3.3219281144010226,0.98046875,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.02319999970495701,0.027424000203609467,0.024055999983102084,0.023856000043451786,0.0008773998871246747,20,0.2428160011768341,0.25782400369644165,0.24766240045428276,0.24687999486923218,0.0036818277406924327,20,0.02287999913096428,0.02796800062060356,0.02395999999716878,0.023792000487446785,0.001109799470928627,20,0.12150400131940842,0.1343040019273758,0.12528640031814575,0.12486399710178375,0.003001823555678129,1,512,512,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,2,10,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,3.3219281144010226,0.98046875,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.023423999547958374,0.02816000021994114,0.02411680007353425,0.023760000243782997,0.0010961238918119945,20,0.24742400646209717,0.2579199969768524,0.2505888007581234,0.24964800477027893,0.002828135849629863,20,0.023264000192284584,0.028575999662280083,0.024367999844253065,0.02403199952095747,0.0011330664964398407,20,0.12361600250005722,0.1451839953660965,0.1272943913936615,0.1252799928188324,0.005350811872631311,1,512,512,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,4,10,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,3.3219281144010226,0.98046875,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
0.022975999861955643,0.02550400048494339,0.023747200053185223,0.023520000278949738,0.000706823482180094,20,0.24934400618076324,0.2791680097579956,0.2555263973772526,0.2542079985141754,0.006464560555149224,20,0.02316799946129322,0.028896000236272812,0.024160000029951334,0.023792000487446785,0.0012324363390713805,20,0.12169600278139114,0.13900800049304962,0.12609760463237762,0.12508800625801086,0.0041234660893678665,1,512,512,1,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,prefill_hot,ffn_like_prefix_20x,10,2048,512,True,8,10,0.25,0.01953125,0.01953125,0.01953125,0.0,7.08519583356734,51.2,3.3219281144010226,0.98046875,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,none,generic
