time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.emb.count,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.input_layernorm.count,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_pre_proj.count,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_rope.count,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.attn_post_proj.count,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.post_attention_layernorm.count,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_up_proj.count,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_act.count,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.mlp_down_proj.count,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,attn_output_gate,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,model_architecture_profile,share_expert_dim,share_q_dim,measurement_type,profiling_precision,quant_signature
0.00687999976798892,0.02428000047802925,0.008688049938064069,0.008200000040233135,0.0030492887254645953,40.0,0.008559999987483025,0.015960000455379486,0.00944004999473691,0.008840000256896019,0.0017363710414113206,20.0,0.1326799988746643,0.20900100469589233,0.1374424494802952,0.13329999893903732,0.01644360396026963,20,0.06487999856472015,0.0700799971818924,0.06735619902610779,0.0671599991619587,0.0011172328711206972,20,0.05835999920964241,0.06136000156402588,0.059446099773049356,0.05934000015258789,0.0008266601803322294,20,0.010879999957978725,0.012719999998807907,0.011170049943029881,0.011099999770522118,0.0003775434311296999,20.0,0.2393610030412674,0.24884100258350372,0.242416799813509,0.24180050194263458,0.002557197387364515,20,0.020719999447464943,0.022280000150203705,0.02140804985538125,0.021340000443160534,0.0004072780886914266,20,0.11912000179290771,0.1297609955072403,0.12365234829485416,0.12358099967241287,0.003054285808470238,20,32,32,4096,11008,32768,True,False,False,1392,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.012319999746978283,0.026520000770688057,0.01462507494725287,0.014620000030845404,0.002781912956903643,40.0,0.016759999096393585,0.025280000641942024,0.017980049736797808,0.01727999933063984,0.0019530620223622605,20.0,0.2822810113430023,0.39480099081993103,0.29238090068101885,0.2855605036020279,0.02400784674768693,20,0.10651999711990356,0.11727999895811081,0.10948624908924103,0.10863999649882317,0.0027382888923108066,20,0.09972000122070312,0.10756000131368637,0.10173440016806126,0.10124050080776215,0.002181795019412003,20,0.024960000067949295,0.030400000512599945,0.025726049952208997,0.025439999997615814,0.0011394050027227366,20.0,0.5656819939613342,0.6577619910240173,0.590155902504921,0.5770820081233978,0.027025025585794362,20,0.04628000035881996,0.052319999784231186,0.04775210004299879,0.04753999970853329,0.0016915831871433203,20,0.2024810016155243,0.22816099226474762,0.20924469754099845,0.20588050037622452,0.00762024765453814,20,32,32,4096,11008,32768,True,False,False,3872,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.006839999929070473,0.022280000150203705,0.00812499999301508,0.007840000092983246,0.002659656991547185,40.0,0.00824000034481287,0.018880000337958336,0.008934050053358077,0.00839999970048666,0.002284275583473305,20.0,0.09960000216960907,0.17104099690914154,0.10440034978091717,0.10086049884557724,0.015320890125119184,20,0.07224100083112717,0.0769210010766983,0.07405420020222664,0.07392049953341484,0.0012058279552900769,20,0.05127999931573868,0.05503999814391136,0.05227614976465702,0.05185999907553196,0.0010404137287031733,20,0.010119999758899212,0.01080000028014183,0.010342050064355134,0.010320000350475311,0.00015251840906405927,20.0,0.1979610025882721,0.2069610059261322,0.20049864947795867,0.20030000060796738,0.00195234596014822,20,0.01923999935388565,0.020880000665783882,0.019942049868404865,0.019920000806450844,0.0003542455495042949,20,0.11671999841928482,0.12952099740505219,0.12268240042030812,0.12230050191283226,0.0034304463040594952,20,32,32,4096,11008,32768,True,False,False,1264,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.01152000017464161,0.02380100078880787,0.013301049964502454,0.013879999984055758,0.002091643240210325,40.0,0.015519999898970127,0.019360000267624855,0.01612204988487065,0.015819999389350414,0.0008441136329649091,20.0,0.26176100969314575,0.2971610128879547,0.26515084952116014,0.26350098848342896,0.00741016334482612,20,0.10140100121498108,0.1077599972486496,0.10363834910094738,0.10343999788165092,0.0013931342591656166,20,0.09112100303173065,0.09412100166082382,0.09173229970037937,0.091559998691082,0.0006925210288364559,20,0.0225600004196167,0.025200000032782555,0.02318009976297617,0.02302000019699335,0.0006190316265915584,20.0,0.4694809913635254,0.47828200459480286,0.4738114506006241,0.4736814945936203,0.0020832374381727736,20,0.04244000092148781,0.047520000487565994,0.043968149833381175,0.04390049912035465,0.0011160832976425696,20,0.2016409933567047,0.2106810063123703,0.205358599871397,0.20464099943637848,0.002414483593123429,20,32,32,4096,11008,32768,True,False,False,3584,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.010320000350475311,0.029440000653266907,0.012401024950668216,0.012660000007599592,0.00302935631633454,40.0,0.014120000414550304,0.02199999988079071,0.014961999980732799,0.014519999735057354,0.0017325344500964813,20.0,0.22620099782943726,0.299001008272171,0.23164079934358597,0.22814049571752548,0.015485112718804395,20,0.09228000044822693,0.09907999634742737,0.09457224905490876,0.09416049718856812,0.0013210468578641606,20,0.08023999631404877,0.08235999941825867,0.08074229955673218,0.08064000308513641,0.00047458071472474683,20,0.02043999917805195,0.0233599990606308,0.021102049760520457,0.020939999260008335,0.0006011103959067986,20.0,0.46528100967407227,0.4742409884929657,0.4697194993495941,0.46994149684906006,0.0020811300537722783,20,0.037641000002622604,0.04131999984383583,0.03972410000860691,0.039640000090003014,0.0007477052494567868,20,0.18108099699020386,0.19020099937915802,0.18545469939708709,0.18546099960803986,0.0019170419358057803,20,32,32,4096,11008,32768,True,False,False,3008,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.011880000121891499,0.023919999599456787,0.013649049936793745,0.013839999679476023,0.0019850787936544407,40.0,0.01624000072479248,0.01711999997496605,0.016690049786120653,0.016720499843358994,0.00025733837931445904,20.0,0.29016101360321045,0.33504098653793335,0.29471694827079775,0.2924409955739975,0.009483512444724283,20,0.10475999861955643,0.1106410026550293,0.1073223002254963,0.10722000151872635,0.0013958442317602135,20,0.10395999997854233,0.10847999900579453,0.10540834963321685,0.10524050146341324,0.0012062179413933971,20,0.023761000484228134,0.02964000031352043,0.024748100247234107,0.02428050059825182,0.001331416696722688,20.0,0.4893209934234619,0.4956820011138916,0.4924835503101349,0.4928620010614395,0.002008197882655155,20,0.044360000640153885,0.05052100121974945,0.04562020022422075,0.04543999955058098,0.0014351462895366089,20,0.24396100640296936,0.2565610110759735,0.2509207516908646,0.25116099417209625,0.0036898382106440824,20,32,32,4096,11008,32768,True,False,False,3680,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.006719999946653843,0.023159999400377274,0.008089999936055392,0.0075599998235702515,0.0028828561349284964,40.0,0.00788000039756298,0.019519999623298645,0.008832000149413943,0.00800000037997961,0.002614317371284815,20.0,0.10264000296592712,0.1915999948978424,0.10868034958839416,0.10400049760937691,0.01906878264477478,20,0.06940100342035294,0.07295999675989151,0.07134619988501072,0.07120000198483467,0.0009511512672990633,20,0.05076000094413757,0.05400000140070915,0.05139004997909069,0.05113999918103218,0.0008025566890493867,20,0.009960000403225422,0.014039999805390835,0.010552100045606494,0.010119999758899212,0.001182790527116426,20.0,0.1932400017976761,0.20904099941253662,0.19711869955062866,0.19596049934625626,0.0037447768295114144,20,0.018239999189972878,0.018880000337958336,0.018518049828708173,0.018499999307096004,0.00017871843470976484,20,0.1183599978685379,0.12688100337982178,0.12005229853093624,0.11930049955844879,0.0020715983719561347,20,32,32,4096,11008,32768,True,False,False,1136,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.011719999834895134,0.02703999914228916,0.01380302500911057,0.014120000414550304,0.0026156987925457058,40.0,0.015720000490546227,0.01648000068962574,0.016008049994707108,0.015960000455379486,0.0001982505671146443,20.0,0.29148098826408386,0.3652009963989258,0.2967869475483894,0.29284049570560455,0.015813233536760094,20,0.10328099876642227,0.10927999764680862,0.10610629953444004,0.10576099902391434,0.0016436572437876285,20,0.10204099863767624,0.1082800030708313,0.10410424992442131,0.10406000167131424,0.0013718078102657023,20,0.023281000554561615,0.027960000559687614,0.02423015022650361,0.0238200007006526,0.001090507896347058,20.0,0.48628100752830505,0.49372199177742004,0.48879750072956085,0.48798149824142456,0.002142746010924299,20,0.04360000044107437,0.04800000041723251,0.04463415015488863,0.04466000013053417,0.0009101285551967381,20,0.24236099421977997,0.2508000135421753,0.24553479850292206,0.24550049751996994,0.0020768158127950015,20,32,32,4096,11008,32768,True,False,False,3616,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.006680000107735395,0.026440000161528587,0.008066024933941662,0.00687999976798892,0.004133925688815079,40.0,0.0074800001457333565,0.01607999950647354,0.008271999936550856,0.007679999805986881,0.0018856764255024544,20.0,0.08476000279188156,0.14851999282836914,0.08952220007777215,0.08618000149726868,0.013577957071595556,20,0.06744100153446198,0.07239999622106552,0.06914835013449191,0.06876000016927719,0.0011701246211003923,20,0.05000000074505806,0.05316000059247017,0.050946099869906905,0.050740499049425125,0.0007451112258645379,20,0.009440000168979168,0.011760000139474869,0.009818000113591551,0.009720000438392162,0.0004617315354030961,20.0,0.1719209998846054,0.17795999348163605,0.17372854873538018,0.1735604926943779,0.0013676468034978452,20,0.01616000011563301,0.018279999494552612,0.016668049991130827,0.01648000068962574,0.0005280616050406143,20,0.12080000340938568,0.12600000202655792,0.12217845097184181,0.1220410019159317,0.001101807856451622,20,32,32,4096,11008,32768,True,False,False,1016,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.009159999899566174,0.029440000653266907,0.011345025012269616,0.011799999978393316,0.0032760602188443605,40.0,0.013319999910891056,0.020719999447464943,0.014086049795150758,0.013599999714642763,0.0016237534181570811,20.0,0.2393999993801117,0.3125210106372833,0.24500874876976014,0.24084099382162094,0.015591651040850106,20,0.07887999713420868,0.08212000131607056,0.0799562506377697,0.07980050146579742,0.0008919972220160817,20,0.08619999885559082,0.09176100045442581,0.08741824962198734,0.08713999763131142,0.001184554168531812,20,0.01947999931871891,0.022760000079870224,0.019995999988168478,0.019759999588131905,0.0006978711228711569,20.0,0.4100410044193268,0.42292100191116333,0.4157392978668213,0.41520099341869354,0.003485446443852625,20,0.03432000055909157,0.03759999945759773,0.035500199906527995,0.03514000028371811,0.0009905901090687304,20,0.20260100066661835,0.21172000467777252,0.20655260011553764,0.2063004970550537,0.002741543852278045,20,32,32,4096,11008,32768,True,False,False,2752,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.01104000024497509,0.024080000817775726,0.013079024897888303,0.013199999928474426,0.0022329311464164138,40.0,0.014800000004470348,0.01775999926030636,0.015246099978685378,0.015080000273883343,0.0006469487712908278,20.0,0.2754009962081909,0.32416099309921265,0.28005884736776354,0.2771809995174408,0.010244856132024895,20,0.08291999995708466,0.08727999776601791,0.08480219952762127,0.08476049825549126,0.0009690665045535757,20,0.09771999716758728,0.10468000173568726,0.09934024997055531,0.09900050237774849,0.0015635212757270233,20,0.021719999611377716,0.022880999371409416,0.022100200038403274,0.022040000185370445,0.00031417851570534136,20.0,0.47380200028419495,0.48600098490715027,0.47954339534044266,0.47864098846912384,0.0037712958506864306,20,0.039080001413822174,0.042479999363422394,0.040372050181031224,0.040300000458955765,0.0008734111415615721,20,0.2226410061120987,0.24403999745845795,0.23119869977235794,0.23082000017166138,0.0054048211570907854,20,32,32,4096,11008,32768,True,False,False,3328,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.01140000019222498,0.02247999981045723,0.01303099982906133,0.013019999954849482,0.001962070018960715,40.0,0.015279999934136868,0.020600000396370888,0.015902050025761127,0.01568000018596649,0.0010958950809927055,20.0,0.24695999920368195,0.2828010022640228,0.25068869814276695,0.24880000203847885,0.007461524480785315,20,0.09972099959850311,0.10580100119113922,0.10265834927558899,0.10270049795508385,0.0016134925880526658,20,0.08792100101709366,0.08976099640130997,0.0883262500166893,0.08827999979257584,0.0004704646972583571,20,0.02247999981045723,0.023679999634623528,0.022920049913227557,0.022919999435544014,0.0002715216380298314,20.0,0.4784820079803467,0.4856419861316681,0.4820634961128235,0.4820214956998825,0.0020358643702505876,20,0.041600000113248825,0.04715999960899353,0.042984099499881266,0.042819999158382416,0.0011383969750273996,20,0.19692100584506989,0.20788000524044037,0.2013806000351906,0.20062050223350525,0.0028475085389682697,20,32,32,4096,11008,32768,True,False,False,3424,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.006639999803155661,0.0246799997985363,0.007533999939914793,0.006800000090152025,0.003158234256327343,40.0,0.007360000163316727,0.018640000373125076,0.008192049968056381,0.007479999912902713,0.0024393509871425078,20.0,0.10200099647045135,0.17368100583553314,0.10735445022583008,0.10378000140190125,0.015251231610799724,20,0.06700000166893005,0.07152000069618225,0.0689582996070385,0.06881999969482422,0.0011838771529465045,20,0.04927999898791313,0.05415999889373779,0.050348099879920484,0.049960000440478325,0.001115249939661634,20,0.009239999577403069,0.011719999834895134,0.00966999987140298,0.009399999864399433,0.000712951618917201,20.0,0.15744000673294067,0.16408099234104156,0.15916654840111732,0.15876050293445587,0.001402088367921431,20,0.015440000221133232,0.01648000068962574,0.015778050059452653,0.015720000490546227,0.00023708711233104258,20,0.1148810014128685,0.12248100340366364,0.11709229983389377,0.1167600005865097,0.0017124996981396439,20,32,32,4096,11008,32768,True,False,False,952,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.01107999961823225,0.028880000114440918,0.01349607496522367,0.013479999732226133,0.003502509737234819,40.0,0.014919999986886978,0.021800000220537186,0.015788049856200814,0.015399999916553497,0.0014584736683080708,20.0,0.2428399920463562,0.30904099345207214,0.24958664998412133,0.24646100401878357,0.013733141938884929,20,0.09879999607801437,0.10524000227451324,0.10165045037865639,0.10176049917936325,0.0014154989436173367,20,0.08564099669456482,0.09064099937677383,0.08673630021512509,0.08646050095558167,0.0011231966447056067,20,0.02199999988079071,0.02703999914228916,0.022706049866974352,0.022379999980330467,0.001064913667796847,20.0,0.4769609868526459,0.4978809952735901,0.48682755380868914,0.48666200041770935,0.005683700816207257,20,0.04055999964475632,0.04808000102639198,0.04201214984059334,0.04172050021588802,0.0015445806502011401,20,0.19652000069618225,0.20839999616146088,0.2022185005247593,0.20224100351333618,0.002831718901850002,20,32,32,4096,11008,32768,True,False,False,3360,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.006560000125318766,0.023919999599456787,0.007736024935729802,0.00675999978557229,0.00368512880803673,40.0,0.007280000019818544,0.01375999953597784,0.007940049935132264,0.007479999912902713,0.0014382398445409487,20.0,0.08064000308513641,0.15532100200653076,0.08515630103647709,0.08114049956202507,0.016133346910984597,20,0.060759998857975006,0.07039999961853027,0.06336820032447577,0.06304000318050385,0.001872770393965342,20,0.04992000013589859,0.0628810003399849,0.05125015042722225,0.05034000054001808,0.0027581358093550835,20,0.009080000221729279,0.009720000438392162,0.009196049952879547,0.009159999899566174,0.00014135230261701296,20.0,0.15092100203037262,0.15675999224185944,0.15361239910125732,0.15362000465393066,0.0015029444002149493,20,0.014960000291466713,0.017319999635219574,0.015468049934133888,0.015339999925345182,0.0005192235370387622,20,0.09015999734401703,0.09356100112199783,0.09214829951524735,0.0920804999768734,0.0008715777122299164,20,32,32,4096,11008,32768,True,False,False,888,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.0083600003272295,0.025960000231862068,0.010943024978041649,0.01140000019222498,0.0032018963488649283,40.0,0.012799999676644802,0.020919999107718468,0.013641999894753098,0.013079999946057796,0.0017649689508353412,20.0,0.20608100295066833,0.3000809848308563,0.21238459944725036,0.20764100551605225,0.020131983881450845,20,0.08584000170230865,0.09431999921798706,0.08886629976332187,0.08870049938559532,0.002088742966490411,20,0.07596000283956528,0.0806410014629364,0.07692019939422608,0.07646049931645393,0.0011755875259913103,20,0.017680000513792038,0.021640000864863396,0.018418049905449152,0.01814000029116869,0.0009113914409719517,20.0,0.3672409951686859,0.3743610084056854,0.37003119587898253,0.369720995426178,0.0019051441159530405,20,0.033399999141693115,0.037161000072956085,0.03456209972500801,0.034299999475479126,0.0009264643337175522,20,0.16756099462509155,0.18556100130081177,0.1757186010479927,0.1759605035185814,0.0038714466994207407,20,32,32,4096,11008,32768,True,False,False,2496,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.010040000081062317,0.020880000665783882,0.011982024973258376,0.011959999799728394,0.0019846705194176595,40.0,0.01396000012755394,0.018519999459385872,0.014560050098225474,0.014340000227093697,0.0009363544994486744,20.0,0.22784000635147095,0.2661609947681427,0.2311426505446434,0.22904100269079208,0.008109704837410976,20,0.09211999922990799,0.09836000204086304,0.09382835030555725,0.09330099821090698,0.0015145406406129687,20,0.07927999645471573,0.08364000171422958,0.08049620017409324,0.0802999995648861,0.0009306696009459439,20,0.020600000396370888,0.022679999470710754,0.02110004974529147,0.021040000021457672,0.0004190298660897961,20.0,0.45308199524879456,0.4618009924888611,0.45661949962377546,0.4565809965133667,0.002293852552064933,20,0.03787999972701073,0.04179999977350235,0.03994014970958233,0.039799999445676804,0.00097493520849174,20,0.17628000676631927,0.19167999923229218,0.18422454968094826,0.18490099906921387,0.0041495970228184395,20,32,32,4096,11008,32768,True,False,False,3072,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.01056000031530857,0.02199999988079071,0.012411074945703149,0.012839999981224537,0.0019844690901324714,40.0,0.014560000039637089,0.016519999131560326,0.015092049911618232,0.015039999969303608,0.00044170877859435156,20.0,0.26952099800109863,0.3194809854030609,0.274890898168087,0.27206099033355713,0.010426982529397208,20,0.08260100334882736,0.0868000015616417,0.08402024991810322,0.08380050212144852,0.0011608955714396268,20,0.09636099636554718,0.09935999661684036,0.09770029969513416,0.09758049994707108,0.000842914043778413,20,0.021479999646544456,0.02247999981045723,0.021924000047147275,0.02184000052511692,0.00028646806949623733,20.0,0.4958820044994354,0.5090410113334656,0.5018076524138451,0.5018815100193024,0.0027457336813159743,20,0.038040000945329666,0.040720000863075256,0.039508049935102464,0.03956000134348869,0.000839712182971397,20,0.22244000434875488,0.24064099788665771,0.2295988008379936,0.22856049984693527,0.005174149325753896,20,32,32,4096,11008,32768,True,False,False,3168,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.006519999820739031,0.020959999412298203,0.007579024916049093,0.006719999946653843,0.0030614825218396972,40.0,0.007079999893903732,0.015399999916553497,0.007750050001777709,0.0072200000286102295,0.0018023387464964132,20.0,0.07812099903821945,0.15088099241256714,0.08255625031888485,0.07884050160646439,0.015689309031294844,20,0.060520000755786896,0.06667999923229218,0.06391219906508923,0.06386049836874008,0.0013552519880015682,20,0.04839999973773956,0.06128000095486641,0.049516099691390994,0.04887999966740608,0.0027097266500010347,20,0.008679999969899654,0.013120000250637531,0.008995999954640866,0.008799999952316284,0.0009481688281617299,20.0,0.1464409977197647,0.1618410050868988,0.14948854893445968,0.14886049926280975,0.003063534652789204,20,0.014759999699890614,0.0175199992954731,0.015127999894320964,0.014999999664723873,0.0005766939222295663,20,0.08207999914884567,0.08776099979877472,0.08340824991464615,0.08296049758791924,0.0014543977923544582,20,32,32,4096,11008,32768,True,False,False,824,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.010520000010728836,0.02759999968111515,0.012535999878309667,0.012779999990016222,0.0029752821215460823,40.0,0.014039999805390835,0.02340099960565567,0.014856050116941332,0.014440000057220459,0.0019713442146050268,20.0,0.25992098450660706,0.329241007566452,0.26458480060100553,0.26100049912929535,0.014865188411043674,20,0.07840000092983246,0.08560100197792053,0.08198420032858848,0.08177999779582024,0.0014508407064920494,20,0.09703999757766724,0.09907999634742737,0.09769424945116043,0.09762050211429596,0.0005323166140109711,20,0.02043999917805195,0.021399999037384987,0.02097804993391037,0.02097999956458807,0.0002461262701796124,20.0,0.4038420021533966,0.4089609980583191,0.4058493494987488,0.40584149956703186,0.001147975418088631,20,0.0371600016951561,0.04320000112056732,0.03868010006844998,0.03815999999642372,0.00151189672536507,20,0.227400004863739,0.23951999843120575,0.2330426499247551,0.23346050083637238,0.0032262673448342437,20,32,32,4096,11008,32768,True,False,False,3104,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.012679999694228172,0.030559999868273735,0.015292050014249981,0.01500000013038516,0.0035653960838710162,40.0,0.01703999936580658,0.025919999927282333,0.018010099604725837,0.017299999482929707,0.001894023923146495,20.0,0.2872009873390198,0.41728100180625916,0.2993768960237503,0.29148098826408386,0.027612595249741013,20,0.10939999669790268,0.12688100337982178,0.11344634965062142,0.11154050007462502,0.003947310507899439,20,0.10115999728441238,0.11872000247240067,0.1041323997080326,0.10318049788475037,0.003647015378222316,20,0.0258799996227026,0.027639999985694885,0.026394099928438663,0.026220500469207764,0.0004504457496922933,20.0,0.5850819945335388,0.6980819702148438,0.6067339479923248,0.5953819751739502,0.028161204324008836,20,0.04763999953866005,0.06236099824309349,0.050458199344575405,0.049139998853206635,0.003219556983652103,20,0.2075210064649582,0.23919999599456787,0.21828064918518067,0.2170410007238388,0.007298266658064523,20,32,32,4096,11008,32768,True,False,False,4000,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
0.012559999711811543,0.030880000442266464,0.014656024891883135,0.014919999986886978,0.0029526807458198144,40.0,0.016680000349879265,0.023879999294877052,0.017620049696415663,0.01710049994289875,0.001550956386649869,20.0,0.2810409963130951,0.4034009873867035,0.29068695157766344,0.28304100036621094,0.026370880025379462,20,0.10480000078678131,0.11376000195741653,0.10909840017557144,0.10856049880385399,0.0028821176875503084,20,0.09935999661684036,0.10688000172376633,0.10152024962008,0.10049999877810478,0.002168745694756936,20,0.025280000641942024,0.0283610001206398,0.026048150099813937,0.025779999792575836,0.0007336359442907817,20.0,0.5694819688796997,0.6473619937896729,0.5922518521547318,0.5845614969730377,0.023998776627787804,20,0.046640001237392426,0.05212000012397766,0.04851415008306503,0.0482999999076128,0.0016476959153612274,20,0.20448100566864014,0.22620099782943726,0.21350075006484986,0.21338099986314774,0.005297976502692087,20,32,32,4096,11008,32768,True,False,False,3904,1,4096,11008,generic,generic,,,CUDA_EVENT,FP16,none
